t,pcg
25670.4,333
25671.4,358
25672.4,378
25673.4,386
25674.4,350
25675.4,285
25676.4,247
25677.4,221
25678.4,187
25679.4,150
25680.4,102
25681.4,62
25682.4,24
25683.4,-22
25684.4,-57
25685.4,-64
25686.4,-79
25687.4,-118
25688.4,-141
25689.4,-124
25690.4,-97
25691.4,-85
25692.4,-67
25693.4,-20
25694.4,38
25695.4,69
25696.4,76
25697.4,122
25698.4,182
25699.4,173
25700.4,152
25701.4,186
25702.4,241
25703.4,280
25704.4,297
25705.4,307
25706.4,303
25707.4,264
25708.4,205
25709.4,142
25710.4,84
25711.4,21
25712.4,-56
25713.4,-142
25714.4,-240
25715.4,-341
25716.4,-420
25717.4,-426
25718.4,-353
25719.4,-222
25720.4,41
25721.4,452
25722.4,944
25723.4,1516
25724.4,2149
25725.4,2780
25726.4,3374
25727.4,3916
25728.4,4349
25729.4,4546
25730.4,4482
25731.4,4086
25732.4,2841
25733.4,445
25734.4,-3097
25735.4,-7446
25736.4,-10100
25737.4,-10266
25738.4,-10231
25739.4,-10233
25740.4,-10254
25741.4,-10037
25742.4,-7143
25743.4,-2016
25744.4,3146
25745.4,7756
25746.4,10126
25747.4,10257
25748.4,10170
25749.4,10293
25750.4,10227
25751.4,8838
25752.4,6223
25753.4,3935
25754.4,1980
25755.4,-227
25756.4,-2205
25757.4,-3881
25758.4,-5710
25759.4,-7460
25760.4,-8678
25761.4,-9099
25762.4,-8817
25763.4,-8118
25764.4,-6888
25765.4,-5023
25766.4,-2842
25767.4,-611
25768.4,1513
25769.4,3382
25770.4,4795
25771.4,5348
25772.4,4920
25773.4,3954
25774.4,2892
25775.4,1877
25776.4,1050
25777.4,617
25778.4,630
25779.4,1015
25780.4,1715
25781.4,2697
25782.4,3727
25783.4,4453
25784.4,4798
25785.4,4822
25786.4,4424
25787.4,3636
25788.4,2719
25789.4,1902
25790.4,1239
25791.4,645
25792.4,131
25793.4,-187
25794.4,-444
25795.4,-782
25796.4,-1131
25797.4,-1478
25798.4,-1829
25799.4,-2154
25800.4,-2361
25801.4,-2368
25802.4,-2101
25803.4,-1664
25804.4,-1159
25805.4,-610
25806.4,-111
25807.4,337
25808.4,635
25809.4,702
25810.4,620
25811.4,345
25812.4,-107
25813.4,-597
25814.4,-1301
25815.4,-2149
25816.4,-2768
25817.4,-3236
25818.4,-3591
25819.4,-3718
25820.4,-3604
25821.4,-3319
25822.4,-3003
25823.4,-2579
25824.4,-2047
25825.4,-1504
25826.4,-956
25827.4,-475
25828.4,-40
25829.4,302
25830.4,516
25831.4,706
25832.4,823
25833.4,875
25834.4,906
25835.4,910
25836.4,907
25837.4,867
25838.4,798
25839.4,819
25840.4,866
25841.4,803
25842.4,778
25843.4,774
25844.4,684
25845.4,617
25846.4,584
25847.4,610
25848.4,641
25849.4,611
25850.4,679
25851.4,742
25852.4,709
25853.4,741
25854.4,816
25855.4,888
25856.4,900
25857.4,854
25858.4,830
25859.4,733
25860.4,619
25861.4,626
25862.4,588
25863.4,426
25864.4,344
25865.4,290
25866.4,140
25867.4,-1
25868.4,-188
25869.4,-350
25870.4,-349
25871.4,-389
25872.4,-526
25873.4,-650
25874.4,-779
25875.4,-881
25876.4,-914
25877.4,-903
25878.4,-834
25879.4,-682
25880.4,-541
25881.4,-425
25882.4,-332
25883.4,-340
25884.4,-345
25885.4,-286
25886.4,-305
25887.4,-377
25888.4,-376
25889.4,-329
25890.4,-232
25891.4,-153
25892.4,-109
25893.4,-43
25894.4,-35
25895.4,-35
25896.4,8
25897.4,68
25898.4,58
25899.4,-13
25900.4,2
25901.4,-19
25902.4,-182
25903.4,-259
25904.4,-198
25905.4,-262
25906.4,-333
25907.4,-245
25908.4,-140
25909.4,-77
25910.4,-67
25911.4,7
25912.4,120
25913.4,159
25914.4,217
25915.4,134
25916.4,21
25917.4,347
25918.4,740
25919.4,769
25920.4,743
25921.4,698
25922.4,562
25923.4,524
25924.4,548
25925.4,503
25926.4,336
25927.4,217
25928.4,125
25929.4,-77
25930.4,-253
25931.4,-402
25932.4,-525
25933.4,-570
25934.4,-559
25935.4,-456
25936.4,-339
25937.4,-266
25938.4,-149
25939.4,-93
25940.4,-112
25941.4,-75
25942.4,-25
25943.4,-47
25944.4,-107
25945.4,-90
25946.4,-43
25947.4,-68
25948.4,-61
25949.4,-8
25950.4,10
25951.4,-21
25952.4,-91
25953.4,-121
25954.4,-163
25955.4,-220
25956.4,-251
25957.4,-234
25958.4,-104
25959.4,31
25960.4,119
25961.4,177
25962.4,206
25963.4,238
25964.4,262
25965.4,259
25966.4,231
25967.4,202
25968.4,191
25969.4,185
25970.4,148
25971.4,121
25972.4,100
25973.4,68
25974.4,70
25975.4,36
25976.4,-17
25977.4,-50
25978.4,-127
25979.4,-185
25980.4,-183
25981.4,-152
25982.4,-84
25983.4,-43
25984.4,14
25985.4,164
25986.4,285
25987.4,314
25988.4,288
25989.4,197
25990.4,88
25991.4,17
25992.4,-39
25993.4,-63
25994.4,-63
25995.4,-69
25996.4,-61
25997.4,-86
25998.4,-125
25999.4,-104
26000.4,-108
26001.4,-137
26002.4,-154
26003.41,-209
26004.42,-231
26005.43,-215
26006.44,-225
26007.45,-186
26008.46,-95
26009.47,-33
26010.48,23
26011.49,95
26012.5,147
26013.5,169
26014.5,197
26015.5,208
26016.5,195
26017.5,178
26018.5,157
26019.5,126
26020.5,82
26021.5,24
26022.5,-21
26023.5,-38
26024.5,-70
26025.5,-58
26026.5,-26
26027.5,-6
26028.5,55
26029.5,119
26030.5,158
26031.5,165
26032.5,191
26033.5,204
26034.5,219
26035.5,151
26036.5,176
26037.5,359
26038.5,-150
26039.5,-640
26040.5,-303
26041.5,-214
26042.5,-1064
26043.5,271
26044.5,2344
26045.5,-651
26046.5,-2875
26047.5,-1157
26048.5,-1290
26049.5,-1870
26050.5,-998
26051.5,-628
26052.5,-26
26053.5,700
26054.5,1066
26055.5,1444
26056.5,1690
26057.5,1943
26058.5,1421
26059.5,362
26060.5,255
26061.5,88
26062.5,-1033
26063.5,-1097
26064.5,-142
26065.5,-349
26066.5,-537
26067.5,629
26068.5,1001
26069.5,-183
26070.5,-329
26071.5,466
26072.5,4
26073.5,-282
26074.5,203
26075.5,83
26076.5,-254
26077.5,-231
26078.5,-105
26079.5,-196
26080.5,-439
26081.5,-350
26082.5,-52
26083.5,10
26084.5,58
26085.5,5
26086.5,-87
26087.5,117
26088.5,152
26089.5,88
26090.5,317
26091.5,391
26092.5,334
26093.5,406
26094.5,422
26095.5,421
26096.5,258
26097.5,82
26098.5,92
26099.5,-86
26100.5,-92
26101.5,-71
26102.5,-294
26103.5,-242
26104.5,-228
26105.5,-350
26106.5,-366
26107.5,-356
26108.5,-222
26109.5,-202
26110.5,-272
26111.5,-53
26112.5,-17
26113.5,-198
26114.5,-127
26115.5,-151
26116.5,-263
26117.5,-260
26118.5,-243
26119.5,-98
26120.5,-54
26121.5,-113
26122.5,-65
26123.5,-48
26124.5,-34
26125.5,-55
26126.5,-74
26127.5,-86
26128.5,-241
26129.5,-375
26130.5,-496
26131.5,-594
26132.5,-610
26133.5,-661
26134.5,-555
26135.5,-366
26136.5,-367
26137.5,-274
26138.5,-66
26139.5,-65
26140.5,81
26141.5,394
26142.5,458
26143.5,455
26144.5,548
26145.5,602
26146.5,639
26147.5,616
26148.5,542
26149.5,563
26150.5,622
26151.5,626
26152.5,678
26153.5,668
26154.5,441
26155.5,212
26156.5,115
26157.5,-2
26158.5,-178
26159.5,-155
26160.5,-142
26161.5,-265
26162.5,-189
26163.5,-27
26164.5,21
26165.5,88
26166.5,260
26167.5,339
26168.5,197
26169.5,92
26170.5,76
26171.5,-106
26172.5,-239
26173.5,-391
26174.5,-766
26175.5,-852
26176.5,-759
26177.5,-909
26178.5,-887
26179.5,-492
26180.5,-157
26181.5,236
26182.5,911
26183.5,1387
26184.5,1549
26185.5,1625
26186.5,1521
26187.5,1163
26188.5,468
26189.5,-380
26190.5,-1302
26191.5,-2715
26192.5,-4273
26193.5,-5355
26194.5,-6080
26195.5,-6256
26196.5,-5593
26197.5,-4387
26198.5,-2790
26199.5,-778
26200.5,1499
26201.5,3886
26202.5,6318
26203.5,8604
26204.5,9997
26205.5,10262
26206.5,10197
26207.5,9500
26208.5,7622
26209.5,4669
26210.5,1096
26211.5,-2125
26212.5,-4661
26213.5,-6139
26214.5,-6515
26215.5,-6314
26216.5,-5580
26217.5,-4841
26218.5,-4364
26219.5,-3488
26220.5,-1952
26221.5,-261
26222.5,894
26223.5,1243
26224.5,894
26225.5,56
26226.5,-953
26227.5,-1504
26228.5,-1200
26229.5,-434
26230.5,44
26231.5,-110
26232.5,-743
26233.5,-1613
26234.5,-2278
26235.5,-2310
26236.5,-1845
26237.5,-1126
26238.5,-212
26239.5,634
26240.5,1323
26241.5,1937
26242.5,2380
26243.5,2560
26244.5,2625
26245.5,2638
26246.5,2509
26247.5,2262
26248.5,1890
26249.5,1448
26250.5,941
26251.5,517
26252.5,287
26253.5,124
26254.5,-4
26255.5,-81
26256.5,13
26257.5,116
26258.5,198
26259.5,228
26260.5,55
26261.5,-179
26262.5,-655
26263.5,-1237
26264.5,-1632
26265.5,-1962
26266.5,-2113
26267.5,-1987
26268.5,-1729
26269.5,-1409
26270.5,-1110
26271.5,-792
26272.5,-504
26273.5,-336
26274.5,-172
26275.5,-62
26276.5,-20
26277.5,51
26278.5,119
26279.5,171
26280.5,213
26281.5,250
26282.5,299
26283.5,340
26284.5,403
26285.5,510
26286.5,603
26287.5,642
26288.5,620
26289.5,574
26290.5,531
26291.5,443
26292.5,388
26293.5,385
26294.5,354
26295.5,374
26296.5,379
26297.5,267
26298.5,188
26299.5,183
26300.5,137
26301.5,65
26302.5,-27
26303.5,-146
26304.5,-239
26305.5,-296
26306.5,-320
26307.5,-309
26308.5,-305
26309.5,-312
26310.5,-301
26311.5,-256
26312.5,-184
26313.5,-145
26314.5,-128
26315.5,-67
26316.5,-25
26317.5,-47
26318.5,-61
26319.5,-80
26320.5,-187
26321.5,-370
26322.5,-532
26323.5,-667
26324.5,-782
26325.5,-756
26326.5,-588
26327.5,-411
26328.5,-244
26329.5,-50
26330.5,113
26331.5,217
26332.5,265
26333.5,239
26334.5,183
26335.5,120
26336.5,46
26337.5,6
26338.5,6
26339.5,0
26340.5,-28
26341.5,-61
26342.5,-66
26343.5,-21
26344.5,43
26345.5,105
26346.5,191
26347.5,275
26348.5,324
26349.5,334
26350.5,287
26351.5,204
26352.5,136
26353.5,68
26354.5,-32
26355.5,-136
26356.5,-209
26357.5,-267
26358.5,-321
26359.5,-337
26360.5,-297
26361.5,-237
26362.5,-175
26363.5,-78
26364.5,43
26365.5,126
26366.5,190
26367.5,276
26368.5,375
26369.5,379
26370.5,346
26371.5,514
26372.5,744
26373.5,835
26374.5,888
26375.5,838
26376.5,625
26377.5,460
26378.5,401
26379.5,290
26380.5,115
26381.5,-76
26382.5,-302
26383.5,-523
26384.5,-698
26385.5,-821
26386.5,-885
26387.5,-840
26388.5,-660
26389.5,-440
26390.5,-229
26391.5,-16
26392.5,119
26393.5,141
26394.5,115
26395.5,41
26396.5,-79
26397.5,-163
26398.5,-202
26399.5,-236
26400.5,-250
26401.5,-216
26402.5,-146
26403.5,-58
26404.5,63
26405.5,195
26406.5,295
26407.5,372
26408.5,423
26409.5,449
26410.5,466
26411.5,477
26412.5,465
26413.5,423
26414.5,370
26415.5,314
26416.5,244
26417.5,164
26418.5,101
26419.5,48
26420.5,-2
26421.5,-33
26422.5,-62
26423.5,-112
26424.5,-155
26425.5,-191
26426.5,-245
26427.5,-293
26428.5,-331
26429.5,-352
26430.5,-332
26431.5,-277
26432.5,-199
26433.5,-110
26434.5,-30
26435.5,44
26436.5,108
26437.5,156
26438.5,178
26439.5,171
26440.5,151
26441.5,124
26442.5,79
26443.5,36
26444.5,1
26445.5,-25
26446.5,-46
26447.5,-68
26448.5,-89
26449.5,-106
26450.5,-90
26451.5,-81
26452.5,-95
26453.5,-100
26454.5,-86
26455.5,-67
26456.5,-55
26457.5,-35
26458.5,-23
26459.5,-20
26460.5,-1
26461.5,17
26462.5,2
26463.5,13
26464.5,46
26465.5,1
26466.5,-48
26467.5,-37
26468.5,-70
26469.5,-137
26470.5,-136
26471.5,-131
26472.5,-154
26473.5,-159
26474.5,-148
26475.5,-163
26476.5,-185
26477.5,-155
26478.5,-128
26479.5,-130
26480.5,-127
26481.5,-109
26482.5,-127
26483.5,-116
26484.5,-44
26485.5,-57
26486.5,-41
26487.5,6
26488.5,-7
26489.5,36
26490.5,12
26491.5,-27
26492.5,-42
26493.5,-149
26494.5,-174
26495.5,-132
26496.5,-147
26497.5,-132
26498.5,-81
26499.5,-79
26500.5,-100
26501.5,-87
26502.5,-98
26503.5,-119
26504.5,-93
26505.5,-74
26506.5,-104
26507.5,-149
26508.5,-180
26509.5,-137
26510.5,-62
26511.5,-94
26512.5,-117
26513.5,-115
26514.5,-141
26515.5,-107
26516.5,-7
26517.5,-1
26518.5,-52
26519.5,57
26520.5,144
26521.5,81
26522.5,88
26523.5,102
26524.5,76
26525.5,119
26526.5,126
26527.5,95
26528.5,23
26529.5,20
26530.5,77
26531.5,14
26532.5,2
26533.5,17
26534.5,-75
26535.5,-174
26536.5,-269
26537.5,-326
26538.5,-259
26539.5,-153
26540.5,-118
26541.5,-56
26542.5,94
26543.5,139
26544.5,113
26545.5,176
26546.5,230
26547.5,215
26548.5,170
26549.5,136
26550.5,124
26551.5,120
26552.5,125
26553.5,132
26554.5,117
26555.5,93
26556.5,111
26557.5,138
26558.5,150
26559.5,168
26560.5,173
26561.5,186
26562.5,222
26563.5,223
26564.5,172
26565.5,130
26566.5,148
26567.5,166
26568.5,131
26569.5,97
26570.5,120
26571.5,130
26572.5,114
26573.5,150
26574.5,162
26575.5,105
26576.5,33
26577.5,-33
26578.5,-98
26579.5,-159
26580.5,-154
26581.5,-119
26582.5,-135
26583.5,-105
26584.5,-33
26585.5,-32
26586.5,-41
26587.5,-16
26588.5,16
26589.5,16
26590.5,-52
26591.5,-127
26592.5,-166
26593.5,-165
26594.5,-123
26595.5,-42
26596.5,7
26597.5,-12
26598.5,4
26599.5,6
26600.5,-38
26601.5,-14
26602.5,35
26603.5,31
26604.5,-2
26605.5,8
26606.5,47
26607.5,1
26608.5,-55
26609.5,-34
26610.5,-51
26611.5,-72
26612.5,-16
26613.5,52
26614.5,138
26615.5,187
26616.5,143
26617.5,107
26618.5,73
26619.5,6
26620.5,-18
26621.5,3
26622.5,41
26623.5,111
26624.5,112
26625.5,13
26626.5,-22
26627.5,28
26628.5,50
26629.5,39
26630.5,15
26631.5,-11
26632.5,-32
26633.5,-73
26634.5,-108
26635.5,-120
26636.5,-122
26637.5,-150
26638.5,-215
26639.5,-256
26640.5,-282
26641.5,-312
26642.5,-299
26643.5,-210
26644.5,43
26645.5,388
26646.5,727
26647.5,930
26648.5,906
26649.5,901
26650.5,777
26651.5,339
26652.5,12
26653.5,-142
26654.5,-704
26655.5,-1669
26656.5,-2571
26657.5,-3480
26658.5,-4260
26659.5,-4468
26660.5,-4006
26661.5,-2778
26662.5,-767
26663.5,1821
26664.5,4453
26665.5,6623
26666.5,8151
26667.5,8769
26668.5,8289
26669.5,6910
26670.5,4914
26671.5,2140
26672.5,-1268
26673.5,-4360
26674.5,-6454
26675.5,-7291
26676.5,-6883
26677.5,-5922
26678.5,-4833
26679.5,-3550
26680.5,-2592
26681.5,-1893
26682.5,-833
26683.5,246
26684.5,913
26685.5,1103
26686.5,883
26687.5,622
26688.5,569
26689.5,670
26690.5,898
26691.5,1049
26692.5,791
26693.5,257
26694.5,-258
26695.5,-787
26696.5,-1161
26697.5,-1075
26698.5,-812
26699.5,-525
26700.5,173
26701.5,1039
26702.5,1589
26703.5,1914
26704.5,2083
26705.5,2123
26706.5,2031
26707.5,1731
26708.5,1316
26709.5,948
26710.5,704
26711.5,526
26712.5,518
26713.5,750
26714.5,959
26715.5,1078
26716.5,1160
26717.5,1195
26718.5,1114
26719.5,787
26720.5,397
26721.5,15
26722.5,-394
26723.5,-657
26724.5,-793
26725.5,-1006
26726.5,-1237
26727.5,-1293
26728.5,-1256
26729.5,-1159
26730.5,-954
26731.5,-747
26732.5,-539
26733.5,-142
26734.5,243
26735.5,317
26736.5,319
26737.5,213
26738.5,-218
26739.5,-664
26740.5,-930
26741.5,-1201
26742.5,-1453
26743.5,-1504
26744.5,-1426
26745.5,-1236
26746.5,-839
26747.5,-313
26748.5,129
26749.5,428
26750.5,764
26751.5,1025
26752.5,1020
26753.5,905
26754.5,773
26755.5,528
26756.5,209
26757.5,-69
26758.5,-317
26759.5,-495
26760.5,-608
26761.5,-652
26762.5,-559
26763.5,-422
26764.5,-289
26765.5,-70
26766.5,172
26767.5,378
26768.5,565
26769.5,713
26770.5,783
26771.5,669
26772.5,533
26773.5,560
26774.5,551
26775.5,376
26776.5,169
26777.5,-3
26778.5,-153
26779.5,-302
26780.5,-403
26781.5,-451
26782.5,-571
26783.5,-671
26784.5,-698
26785.5,-765
26786.5,-737
26787.5,-590
26788.5,-508
26789.5,-448
26790.5,-329
26791.5,-245
26792.5,-201
26793.5,-143
26794.5,-118
26795.5,-138
26796.5,-177
26797.5,-231
26798.5,-306
26799.5,-368
26800.5,-317
26801.5,-172
26802.5,-57
26803.5,53
26804.5,165
26805.5,259
26806.5,434
26807.5,587
26808.5,667
26809.5,730
26810.5,659
26811.5,539
26812.5,440
26813.5,236
26814.5,-35
26815.5,-273
26816.5,-498
26817.5,-662
26818.5,-704
26819.5,-734
26820.5,-790
26821.5,-750
26822.5,-614
26823.5,-532
26824.5,-425
26825.5,-171
26826.5,97
26827.5,238
26828.5,253
26829.5,325
26830.5,394
26831.5,315
26832.5,356
26833.5,606
26834.5,904
26835.5,1078
26836.5,1044
26837.5,868
26838.5,608
26839.5,388
26840.5,274
26841.5,198
26842.5,183
26843.5,222
26844.5,203
26845.5,173
26846.5,293
26847.5,416
26848.5,372
26849.5,360
26850.5,403
26851.5,336
26852.5,259
26853.5,165
26854.5,-24
26855.5,-225
26856.5,-368
26857.5,-422
26858.5,-532
26859.5,-737
26860.5,-792
26861.5,-677
26862.5,-619
26863.5,-662
26864.5,-639
26865.5,-471
26866.5,-332
26867.5,-292
26868.5,-221
26869.5,-107
26870.5,-32
26871.5,38
26872.5,121
26873.5,168
26874.5,215
26875.5,199
26876.5,134
26877.5,142
26878.5,159
26879.5,135
26880.5,158
26881.5,239
26882.5,189
26883.5,95
26884.5,190
26885.5,266
26886.5,203
26887.5,223
26888.5,273
26889.5,153
26890.5,55
26891.5,117
26892.5,223
26893.5,316
26894.5,332
26895.5,261
26896.5,171
26897.5,54
26898.5,-90
26899.5,-104
26900.5,-59
26901.5,-182
26902.5,-333
26903.5,-306
26904.5,-122
26905.5,47
26906.5,52
26907.5,45
26908.5,175
26909.5,285
26910.5,274
26911.5,187
26912.5,53
26913.5,-22
26914.5,10
26915.5,8
26916.5,-65
26917.5,-156
26918.5,-237
26919.5,-332
26920.5,-410
26921.5,-401
26922.5,-364
26923.5,-307
26924.5,-203
26925.5,-49
26926.5,75
26927.5,45
26928.5,8
26929.5,48
26930.5,17
26931.5,-15
26932.5,12
26933.5,22
26934.5,10
26935.5,-63
26936.5,-150
26937.5,-131
26938.5,-94
26939.5,-118
26940.5,-136
26941.5,-119
26942.5,-108
26943.5,-99
26944.5,-59
26945.5,-69
26946.5,-63
26947.5,12
26948.5,9
26949.5,-6
26950.5,70
26951.5,155
26952.5,161
26953.5,112
26954.5,131
26955.5,187
26956.5,169
26957.5,110
26958.5,152
26959.5,299
26960.5,326
26961.5,187
26962.5,8
26963.5,-118
26964.5,-138
26965.5,-117
26966.5,-137
26967.5,-170
26968.5,-162
26969.5,-162
26970.5,-229
26971.5,-285
26972.5,-193
26973.5,-86
26974.5,-110
26975.5,-71
26976.5,11
26977.5,-40
26978.5,-64
26979.5,6
26980.5,17
26981.5,1
26982.5,27
26983.5,55
26984.5,53
26985.5,5
26986.5,-38
26987.5,-59
26988.5,-121
26989.5,-203
26990.5,-187
26991.5,-76
26992.5,-27
26993.5,-67
26994.5,-69
26995.5,-4
26996.5,53
26997.5,72
26998.5,116
26999.5,178
27000.5,190
27001.5,246
27002.5,322
27003.5,235
27004.5,83
27005.5,23
27006.5,-12
27007.5,-22
27008.5,58
27009.5,135
27010.5,169
27011.5,235
27012.5,265
27013.5,234
27014.5,222
27015.5,206
27016.5,160
27017.5,116
27018.5,75
27019.5,79
27020.5,151
27021.5,207
27022.5,212
27023.5,118
27024.5,15
27025.5,22
27026.5,-89
27027.5,-233
27028.5,-170
27029.5,-122
27030.5,-163
27031.5,-171
27032.5,-246
27033.5,-349
27034.5,-332
27035.5,-350
27036.5,-477
27037.5,-538
27038.5,-518
27039.5,-502
27040.5,-494
27041.5,-520
27042.5,-542
27043.5,-480
27044.5,-394
27045.5,-336
27046.5,-349
27047.5,-395
27048.5,-331
27049.5,-169
27050.5,-116
27051.5,-155
27052.5,-102
27053.51,-61
27054.52,-76
27055.53,-26
27056.54,52
27057.55,109
27058.56,189
27059.57,251
27060.58,237
27061.59,271
27062.6,373
27063.6,409
27064.6,409
27065.6,418
27066.6,431
27067.6,453
27068.6,413
27069.6,378
27070.6,439
27071.6,452
27072.6,412
27073.6,385
27074.6,329
27075.6,263
27076.6,183
27077.6,84
27078.6,-14
27079.6,-80
27080.6,-60
27081.6,-75
27082.6,-153
27083.6,-88
27084.6,-18
27085.6,-79
27086.6,-56
27087.6,19
27088.6,32
27089.6,52
27090.6,76
27091.6,59
27092.6,39
27093.6,21
27094.6,-8
27095.6,5
27096.6,38
27097.6,23
27098.6,-3
27099.6,-18
27100.6,-63
27101.6,-158
27102.6,-266
27103.6,-309
27104.6,-242
27105.6,-107
27106.6,109
27107.6,528
27108.6,1123
27109.6,1745
27110.6,2281
27111.6,2723
27112.6,3192
27113.6,3569
27114.6,3641
27115.6,3475
27116.6,2846
27117.6,1270
27118.6,-1135
27119.6,-3934
27120.6,-7125
27121.6,-9684
27122.6,-10338
27123.6,-10153
27124.6,-10268
27125.6,-10058
27126.6,-8248
27127.6,-4709
27128.6,-337
27129.6,3966
27130.6,7306
27131.6,9232
27132.6,9927
27133.6,9806
27134.6,8906
27135.6,7402
27136.6,5676
27137.6,3836
27138.6,2323
27139.6,776
27140.6,-1397
27141.6,-2799
27142.6,-3007
27143.6,-3969
27144.6,-5841
27145.6,-6932
27146.6,-7050
27147.6,-6857
27148.6,-6312
27149.6,-5216
27150.6,-3694
27151.6,-1880
27152.6,152
27153.6,2082
27154.6,3474
27155.6,4041
27156.6,3664
27157.6,2697
27158.6,1708
27159.6,857
27160.6,186
27161.6,-176
27162.6,-55
27163.6,847
27164.6,2428
27165.6,4157
27166.6,5765
27167.6,7209
27168.6,8197
27169.6,8537
27170.6,8375
27171.6,7775
27172.6,6776
27173.6,5642
27174.6,4642
27175.6,3895
27176.6,3373
27177.6,2826
27178.6,2024
27179.6,961
27180.6,-300
27181.6,-1685
27182.6,-3139
27183.6,-4560
27184.6,-5717
27185.6,-6595
27186.6,-7225
27187.6,-7449
27188.6,-7199
27189.6,-6511
27190.6,-5503
27191.6,-4361
27192.6,-3199
27193.6,-2187
27194.6,-1602
27195.6,-1395
27196.6,-1360
27197.6,-1529
27198.6,-1847
27199.6,-2155
27200.6,-2360
27201.6,-2390
27202.6,-2325
27203.6,-2198
27204.6,-1822
27205.6,-1249
27206.6,-694
27207.6,-135
27208.6,471
27209.6,1046
27210.6,1529
27211.6,1878
27212.6,2118
27213.6,2288
27214.6,2378
27215.6,2402
27216.6,2323
27217.6,2082
27218.6,1797
27219.6,1567
27220.6,1314
27221.6,1104
27222.6,988
27223.6,912
27224.6,910
27225.6,938
27226.6,975
27227.6,993
27228.6,1077
27229.6,1361
27230.6,1348
27231.6,1067
27232.6,1050
27233.6,963
27234.6,654
27235.6,394
27236.6,184
27237.6,-27
27238.6,-254
27239.6,-495
27240.6,-732
27241.6,-977
27242.6,-1196
27243.6,-1364
27244.6,-1538
27245.6,-1722
27246.6,-1820
27247.6,-1835
27248.6,-1842
27249.6,-1798
27250.6,-1669
27251.6,-1524
27252.6,-1378
27253.6,-1156
27254.6,-879
27255.6,-625
27256.6,-353
27257.6,-82
27258.6,108
27259.6,291
27260.6,497
27261.6,657
27262.6,823
27263.6,1012
27264.6,1158
27265.6,1274
27266.6,1381
27267.6,1468
27268.6,1481
27269.6,1385
27270.6,1189
27271.6,906
27272.6,594
27273.6,323
27274.6,95
27275.6,-141
27276.6,-332
27277.6,-417
27278.6,-430
27279.6,-404
27280.6,-361
27281.6,-286
27282.6,-210
27283.6,-169
27284.6,-116
27285.6,-60
27286.6,-60
27287.6,-120
27288.6,-95
27289.6,6
27290.6,116
27291.6,285
27292.6,360
27293.6,255
27294.6,44
27295.6,-294
27296.6,-668
27297.6,-886
27298.6,-956
27299.6,-968
27300.6,-888
27301.6,-717
27302.6,-495
27303.6,-259
27304.6,-39
27305.6,203
27306.6,462
27307.6,661
27308.6,799
27309.6,897
27310.6,902
27311.6,820
27312.6,685
27313.6,471
27314.6,198
27315.6,-93
27316.6,-387
27317.6,-608
27318.6,-731
27319.6,-799
27320.6,-791
27321.6,-708
27322.6,-602
27323.6,-489
27324.6,-372
27325.6,-227
27326.6,-59
27327.6,81
27328.6,179
27329.6,230
27330.6,236
27331.6,190
27332.6,81
27333.6,-31
27334.6,-127
27335.6,-284
27336.6,-474
27337.6,-596
27338.6,-629
27339.6,-622
27340.6,-597
27341.6,-517
27342.6,-397
27343.6,-290
27344.6,-178
27345.6,2
27346.6,179
27347.6,296
27348.6,409
27349.6,498
27350.6,517
27351.6,467
27352.6,413
27353.6,385
27354.6,298
27355.6,191
27356.6,178
27357.6,186
27358.6,178
27359.6,189
27360.6,199
27361.6,244
27362.6,306
27363.6,295
27364.6,256
27365.6,254
27366.6,231
27367.6,149
27368.6,86
27369.6,62
27370.6,29
27371.6,14
27372.6,27
27373.6,43
27374.6,72
27375.6,109
27376.6,146
27377.6,166
27378.6,179
27379.6,206
27380.6,200
27381.6,155
27382.6,115
27383.6,64
27384.6,-3
27385.6,-68
27386.6,-135
27387.6,-199
27388.6,-247
27389.6,-276
27390.6,-292
27391.6,-297
27392.6,-290
27393.6,-280
27394.6,-272
27395.6,-257
27396.6,-244
27397.6,-236
27398.6,-210
27399.6,-165
27400.6,-117
27401.6,-68
27402.6,-17
27403.6,19
27404.6,41
27405.6,75
27406.6,101
27407.6,102
27408.6,92
27409.6,81
27410.6,79
27411.6,70
27412.6,23
27413.6,-37
27414.6,-64
27415.6,-60
27416.6,-48
27417.6,-17
27418.6,22
27419.6,39
27420.6,50
27421.6,27
27422.6,-21
27423.6,15
27424.6,59
27425.6,-10
27426.6,-101
27427.6,-151
27428.6,-203
27429.6,-244
27430.6,-250
27431.6,-245
27432.6,-242
27433.6,-234
27434.6,-221
27435.6,-185
27436.6,-112
27437.6,-45
27438.6,25
27439.6,99
27440.6,144
27441.6,182
27442.6,232
27443.6,269
27444.6,286
27445.6,298
27446.6,303
27447.6,289
27448.6,259
27449.6,234
27450.6,213
27451.6,191
27452.6,171
27453.6,158
27454.6,167
27455.6,194
27456.6,228
27457.6,264
27458.6,298
27459.6,318
27460.6,317
27461.6,293
27462.6,252
27463.6,201
27464.6,145
27465.6,88
27466.6,44
27467.6,9
27468.6,-23
27469.6,-37
27470.6,-39
27471.6,-43
27472.6,-44
27473.6,-42
27474.6,-46
27475.6,-60
27476.6,-73
27477.6,-77
27478.6,-72
