t,pcg
27533.6,257
27534.6,254
27535.6,238
27536.6,222
27537.6,188
27538.6,135
27539.6,90
27540.6,70
27541.6,64
27542.6,60
27543.6,69
27544.6,67
27545.6,59
27546.6,79
27547.6,92
27548.6,70
27549.6,46
27550.6,33
27551.6,-1
27552.6,-46
27553.6,-79
27554.6,-112
27555.6,-129
27556.6,-125
27557.6,-125
27558.6,-109
27559.6,-93
27560.6,-89
27561.6,-68
27562.6,-49
27563.6,-49
27564.6,-48
27565.6,-30
27566.6,-15
27567.6,-32
27568.6,-58
27569.6,-78
27570.6,-107
27571.6,-129
27572.6,-134
27573.6,-134
27574.6,-139
27575.6,-142
27576.6,-127
27577.6,-112
27578.6,-99
27579.6,-62
27580.6,-19
27581.6,-7
27582.6,3
27583.6,28
27584.6,38
27585.6,46
27586.6,72
27587.6,78
27588.6,52
27589.6,15
27590.6,-31
27591.6,-79
27592.6,-95
27593.6,-88
27594.6,-74
27595.6,-38
27596.6,11
27597.6,65
27598.6,125
27599.6,177
27600.6,204
27601.6,206
27602.6,186
27603.61,128
27604.62,33
27605.63,-50
27606.64,-93
27607.65,-134
27608.66,-144
27609.67,-81
27610.68,-15
27611.69,15
27612.7,57
27613.7,108
27614.7,141
27615.7,157
27616.7,156
27617.7,147
27618.7,124
27619.7,76
27620.7,24
27621.7,-22
27622.7,-60
27623.7,-90
27624.7,-101
27625.7,-89
27626.7,-64
27627.7,-12
27628.7,54
27629.7,115
27630.7,185
27631.7,247
27632.7,295
27633.7,336
27634.7,345
27635.7,332
27636.7,319
27637.7,297
27638.7,250
27639.7,181
27640.7,115
27641.7,69
27642.7,37
27643.7,16
27644.7,-16
27645.7,-58
27646.7,-77
27647.7,-77
27648.7,-89
27649.7,-111
27650.7,-118
27651.7,-123
27652.7,-138
27653.7,-157
27654.7,-170
27655.7,-160
27656.7,-122
27657.7,-79
27658.7,-44
27659.7,-12
27660.7,39
27661.7,117
27662.7,208
27663.7,291
27664.7,353
27665.7,368
27666.7,285
27667.7,62
27668.7,-278
27669.7,-674
27670.7,-1054
27671.7,-1334
27672.7,-1426
27673.7,-1276
27674.7,-929
27675.7,-493
27676.7,-46
27677.7,305
27678.7,477
27679.7,512
27680.7,506
27681.7,498
27682.7,565
27683.7,949
27684.7,1705
27685.7,2547
27686.7,3363
27687.7,4105
27688.7,4272
27689.7,3902
27690.7,3393
27691.7,2246
27692.7,747
27693.7,-1710
27694.7,-4938
27695.7,-5535
27696.7,-5536
27697.7,-7549
27698.7,-7910
27699.7,-6580
27700.7,-6048
27701.7,-5712
27702.7,-5420
27703.7,-5216
27704.7,-4229
27705.7,-2408
27706.7,48
27707.7,3010
27708.7,5708
27709.7,7590
27710.7,8896
27711.7,9692
27712.7,10052
27713.7,10255
27714.7,10210
27715.7,10260
27716.7,9578
27717.7,6366
27718.7,1328
27719.7,-4671
27720.7,-9406
27721.7,-10338
27722.7,-9993
27723.7,-10367
27724.7,-9310
27725.7,-5788
27726.7,-1847
27727.7,1324
27728.7,3474
27729.7,4269
27730.7,4138
27731.7,3483
27732.7,2390
27733.7,1102
27734.7,-13
27735.7,-730
27736.7,-997
27737.7,-897
27738.7,-536
27739.7,22
27740.7,791
27741.7,1717
27742.7,2618
27743.7,3305
27744.7,3636
27745.7,3609
27746.7,3273
27747.7,2662
27748.7,1903
27749.7,1126
27750.7,348
27751.7,-388
27752.7,-994
27753.7,-1499
27754.7,-1941
27755.7,-2304
27756.7,-2634
27757.7,-2926
27758.7,-3110
27759.7,-3160
27760.7,-3028
27761.7,-2656
27762.7,-2096
27763.7,-1461
27764.7,-809
27765.7,-163
27766.7,409
27767.7,828
27768.7,1047
27769.7,1120
27770.7,1151
27771.7,1110
27772.7,987
27773.7,880
27774.7,783
27775.7,666
27776.7,571
27777.7,520
27778.7,520
27779.7,566
27780.7,624
27781.7,673
27782.7,633
27783.7,571
27784.7,632
27785.7,644
27786.7,469
27787.7,243
27788.7,126
27789.7,59
27790.7,-114
27791.7,-297
27792.7,-383
27793.7,-456
27794.7,-563
27795.7,-580
27796.7,-553
27797.7,-625
27798.7,-686
27799.7,-693
27800.7,-677
27801.7,-588
27802.7,-501
27803.7,-435
27804.7,-314
27805.7,-202
27806.7,-139
27807.7,-69
27808.7,-33
27809.7,-14
27810.7,80
27811.7,213
27812.7,332
27813.7,418
27814.7,412
27815.7,372
27816.7,389
27817.7,468
27818.7,577
27819.7,634
27820.7,635
27821.7,627
27822.7,559
27823.7,428
27824.7,314
27825.7,213
27826.7,125
27827.7,90
27828.7,81
27829.7,43
27830.7,11
27831.7,20
27832.7,29
27833.7,21
27834.7,2
27835.7,-16
27836.7,-37
27837.7,-94
27838.7,-163
27839.7,-188
27840.7,-188
27841.7,-227
27842.7,-279
27843.7,-324
27844.7,-430
27845.7,-554
27846.7,-552
27847.7,-452
27848.7,-382
27849.7,-319
27850.7,-210
27851.7,-111
27852.7,-37
27853.7,36
27854.7,89
27855.7,126
27856.7,165
27857.7,193
27858.7,191
27859.7,148
27860.7,89
27861.7,56
27862.7,30
27863.7,5
27864.7,41
27865.7,155
27866.7,207
27867.7,119
27868.7,-25
27869.7,-183
27870.7,-413
27871.7,-802
27872.7,-1026
27873.7,-750
27874.7,-292
27875.7,-65
27876.7,224
27877.7,866
27878.7,1346
27879.7,1499
27880.7,1731
27881.7,1784
27882.7,1314
27883.7,846
27884.7,625
27885.7,304
27886.7,-77
27887.7,-367
27888.7,-686
27889.7,-1070
27890.7,-1369
27891.7,-1474
27892.7,-1448
27893.7,-1347
27894.7,-1184
27895.7,-996
27896.7,-812
27897.7,-662
27898.7,-556
27899.7,-436
27900.7,-280
27901.7,-153
27902.7,-52
27903.7,48
27904.7,105
27905.7,147
27906.7,210
27907.7,208
27908.7,114
27909.7,13
27910.7,-54
27911.7,-125
27912.7,-185
27913.7,-172
27914.7,-118
27915.7,-67
27916.7,12
27917.7,138
27918.7,265
27919.7,359
27920.7,426
27921.7,473
27922.7,504
27923.7,512
27924.7,494
27925.7,469
27926.7,445
27927.7,405
27928.7,334
27929.7,238
27930.7,118
27931.7,-27
27932.7,-176
27933.7,-288
27934.7,-357
27935.7,-408
27936.7,-425
27937.7,-384
27938.7,-317
27939.7,-251
27940.7,-178
27941.7,-96
27942.7,-8
27943.7,82
27944.7,173
27945.7,246
27946.7,275
27947.7,286
27948.7,287
27949.7,254
27950.7,213
27951.7,170
27952.7,111
27953.7,56
27954.7,-8
27955.7,-113
27956.7,-220
27957.7,-290
27958.7,-332
27959.7,-355
27960.7,-365
27961.7,-346
27962.7,-266
27963.7,-146
27964.7,-30
27965.7,86
27966.7,217
27967.7,348
27968.7,457
27969.7,534
27970.7,585
27971.7,624
27972.7,632
27973.7,593
27974.7,537
27975.7,472
27976.7,385
27977.7,293
27978.7,211
27979.7,137
27980.7,69
27981.7,6
27982.7,-49
27983.7,-86
27984.7,-110
27985.7,-132
27986.7,-148
27987.7,-165
27988.7,-187
27989.7,-201
27990.7,-213
27991.7,-231
27992.7,-249
27993.7,-260
27994.7,-263
27995.7,-261
27996.7,-253
27997.7,-238
27998.7,-211
27999.7,-173
28000.7,-141
28001.7,-116
28002.7,-90
28003.7,-66
28004.7,-47
28005.7,-38
28006.7,-34
28007.7,-26
28008.7,-7
28009.7,13
28010.7,19
28011.7,18
28012.7,24
28013.7,20
28014.7,6
28015.7,7
28016.7,27
28017.7,42
28018.7,35
28019.7,27
28020.7,37
28021.7,43
28022.7,41
28023.7,37
28024.7,31
28025.7,31
28026.7,38
28027.7,52
28028.7,73
28029.7,83
28030.7,78
28031.7,72
28032.7,72
28033.7,68
28034.7,58
28035.7,58
28036.7,64
28037.7,61
28038.7,63
28039.7,76
28040.7,86
28041.7,81
28042.7,68
28043.7,55
28044.7,42
28045.7,28
28046.7,-3
28047.7,-49
28048.7,-79
28049.7,-96
28050.7,-127
28051.7,-165
28052.7,-200
28053.7,-228
28054.7,-249
28055.7,-321
28056.7,-420
28057.7,-454
28058.7,-471
28059.7,-552
28060.7,-591
28061.7,-514
28062.7,-448
28063.7,-425
28064.7,-345
28065.7,-200
28066.7,-73
28067.7,7
28068.7,116
28069.7,271
28070.7,408
28071.7,518
28072.7,607
28073.7,675
28074.7,707
28075.7,687
28076.7,636
28077.7,563
28078.7,480
28079.7,390
28080.7,273
28081.7,191
28082.7,156
28083.7,114
28084.7,106
28085.7,143
28086.7,192
28087.7,243
28088.7,276
28089.7,313
28090.7,358
28091.7,348
28092.7,271
28093.7,192
28094.7,112
28095.7,14
28096.7,-64
28097.7,-118
28098.7,-182
28099.7,-242
28100.7,-274
28101.7,-297
28102.7,-316
28103.7,-319
28104.7,-316
28105.7,-314
28106.7,-310
28107.7,-312
28108.7,-313
28109.7,-308
28110.7,-315
28111.7,-311
28112.7,-282
28113.7,-256
28114.7,-236
28115.7,-203
28116.7,-161
28117.7,-128
28118.7,-113
28119.7,-115
28120.7,-117
28121.7,-115
28122.7,-116
28123.7,-112
28124.7,-103
28125.7,-84
28126.7,-56
28127.7,-23
28128.7,20
28129.7,62
28130.7,92
28131.7,118
28132.7,142
28133.7,157
28134.7,170
28135.7,183
28136.7,185
28137.7,179
28138.7,169
28139.7,165
28140.7,181
28141.7,200
28142.7,202
28143.7,192
28144.7,164
28145.7,115
28146.7,48
28147.7,-22
28148.7,-68
28149.7,-97
28150.7,-121
28151.7,-127
28152.7,-112
28153.7,-86
28154.7,-45
28155.7,18
28156.7,91
28157.7,178
28158.7,272
28159.7,346
28160.7,362
28161.7,296
28162.7,143
28163.7,-91
28164.7,-393
28165.7,-683
28166.7,-819
28167.7,-730
28168.7,-463
28169.7,-90
28170.7,327
28171.7,716
28172.7,975
28173.7,1031
28174.7,887
28175.7,554
28176.7,84
28177.7,-358
28178.7,-590
28179.7,-536
28180.7,-205
28181.7,403
28182.7,1172
28183.7,1721
28184.7,1829
28185.7,1704
28186.7,1291
28187.7,584
28188.7,-479
28189.7,-2917
28190.7,-4961
28191.7,-4598
28192.7,-5058
28193.7,-6727
28194.7,-6692
28195.7,-6187
28196.7,-5907
28197.7,-4946
28198.7,-4120
28199.7,-2970
28200.7,-623
28201.7,1971
28202.7,4311
28203.7,6285
28204.7,7918
28205.7,9525
28206.7,10301
28207.7,10257
28208.7,10325
28209.7,10240
28210.7,10148
28211.7,10203
28212.7,7701
28213.7,1341
28214.7,-6137
28215.7,-10109
28216.7,-10205
28217.7,-10169
28218.7,-10219
28219.7,-10332
28220.7,-9692
28221.7,-6048
28222.7,-1352
28223.7,1882
28224.7,3782
28225.7,4676
28226.7,4563
28227.7,3770
28228.7,2960
28229.7,2256
28230.7,1506
28231.7,809
28232.7,261
28233.7,-155
28234.7,-388
28235.7,-344
28236.7,-96
28237.7,191
28238.7,468
28239.7,734
28240.7,944
28241.7,1076
28242.7,1145
28243.7,1175
28244.7,1154
28245.7,1049
28246.7,841
28247.7,496
28248.7,30
28249.7,-496
28250.7,-1013
28251.7,-1472
28252.7,-1826
28253.7,-2001
28254.7,-1990
28255.7,-1829
28256.7,-1554
28257.7,-1211
28258.7,-864
28259.7,-532
28260.7,-207
28261.7,64
28262.7,269
28263.7,413
28264.7,476
28265.7,506
28266.7,509
28267.7,450
28268.7,355
28269.7,254
28270.7,197
28271.7,191
28272.7,204
28273.7,198
28274.7,147
28275.7,137
28276.7,221
28277.7,290
28278.7,306
28279.7,381
28280.7,491
28281.7,520
28282.7,474
28283.7,403
28284.7,312
28285.7,191
28286.7,71
28287.7,-38
28288.7,-161
28289.7,-272
28290.7,-369
28291.7,-487
28292.7,-624
28293.7,-722
28294.7,-771
28295.7,-768
28296.7,-656
28297.7,-507
28298.7,-358
28299.7,-150
28300.7,63
28301.7,184
28302.7,226
28303.7,258
28304.7,264
28305.7,267
28306.7,308
28307.7,352
28308.7,397
28309.7,420
28310.7,364
28311.7,299
28312.7,286
28313.7,199
28314.7,86
28315.7,43
28316.7,-12
28317.7,-62
28318.7,-16
28319.7,53
28320.7,69
28321.7,98
28322.7,154
28323.7,178
28324.7,136
28325.7,72
28326.7,60
28327.7,92
28328.7,125
28329.7,147
28330.7,188
28331.7,262
28332.7,329
28333.7,383
28334.7,418
28335.7,409
28336.7,339
28337.7,234
28338.7,124
28339.7,26
28340.7,-44
28341.7,-118
28342.7,-197
28343.7,-222
28344.7,-245
28345.7,-301
28346.7,-317
28347.7,-323
28348.7,-366
28349.7,-383
28350.7,-370
28351.7,-366
28352.7,-339
28353.7,-284
28354.7,-252
28355.7,-214
28356.7,-142
28357.7,-90
28358.7,-73
28359.7,-51
28360.7,-31
28361.7,-180
28362.7,-419
28363.7,-529
28364.7,-852
28365.7,-1002
28366.7,-339
28367.7,192
28368.7,196
28369.7,579
28370.7,1175
28371.7,1326
28372.7,1293
28373.7,1293
28374.7,1027
28375.7,520
28376.7,165
28377.7,-26
28378.7,-264
28379.7,-478
28380.7,-605
28381.7,-756
28382.7,-924
28383.7,-999
28384.7,-944
28385.7,-815
28386.7,-655
28387.7,-475
28388.7,-315
28389.7,-203
28390.7,-144
28391.7,-106
28392.7,-53
28393.7,6
28394.7,66
28395.7,153
28396.7,260
28397.7,311
28398.7,329
28399.7,355
28400.7,292
28401.7,145
28402.7,-1
28403.7,-126
28404.7,-218
28405.7,-254
28406.7,-227
28407.7,-157
28408.7,-73
28409.7,-7
28410.7,35
28411.7,81
28412.7,135
28413.7,170
28414.7,181
28415.7,200
28416.7,248
28417.7,284
28418.7,273
28419.7,252
28420.7,226
28421.7,177
28422.7,130
28423.7,89
28424.7,42
28425.7,9
28426.7,-12
28427.7,-40
28428.7,-77
28429.7,-116
28430.7,-161
28431.7,-208
28432.7,-238
28433.7,-258
28434.7,-259
28435.7,-219
28436.7,-152
28437.7,-87
28438.7,-39
28439.7,0
28440.7,32
28441.7,63
28442.7,95
28443.7,121
28444.7,147
28445.7,172
28446.7,186
28447.7,189
28448.7,185
28449.7,173
28450.7,172
28451.7,183
28452.7,167
28453.7,130
28454.7,112
28455.7,121
28456.7,124
28457.7,99
28458.7,79
28459.7,68
28460.7,41
28461.7,22
28462.7,18
28463.7,1
28464.7,-18
28465.7,-19
28466.7,-20
28467.7,-42
28468.7,-69
28469.7,-100
28470.7,-126
28471.7,-126
28472.7,-120
28473.7,-109
28474.7,-75
28475.7,-39
28476.7,-30
28477.7,-37
28478.7,-29
28479.7,-9
28480.7,-10
28481.7,-44
28482.7,-74
28483.7,-75
28484.7,-82
28485.7,-94
28486.7,-99
28487.7,-99
28488.7,-82
28489.7,-62
28490.7,-62
28491.7,-55
28492.7,-25
28493.7,-8
28494.7,-18
28495.7,-45
28496.7,-73
28497.7,-94
28498.7,-125
28499.7,-161
28500.7,-155
28501.7,-107
28502.7,-55
28503.7,-7
28504.7,37
28505.7,89
28506.7,128
28507.7,138
28508.7,141
28509.7,131
28510.7,106
28511.7,94
28512.7,92
28513.7,79
28514.7,71
28515.7,82
28516.7,81
28517.7,58
28518.7,39
28519.7,36
28520.7,33
28521.7,29
28522.7,26
28523.7,29
28524.7,38
28525.7,33
28526.7,21
28527.7,24
28528.7,39
28529.7,51
28530.7,66
28531.7,75
28532.7,72
28533.7,83
28534.7,105
28535.7,120
28536.7,131
28537.7,134
28538.7,119
28539.7,106
28540.7,97
28541.7,69
28542.7,32
28543.7,-14
28544.7,-77
28545.7,-128
28546.7,-141
28547.7,-152
28548.7,-172
28549.7,-132
28550.7,-121
28551.7,-162
28552.7,-124
28553.7,-84
28554.7,-113
28555.7,-134
28556.7,-141
28557.7,-162
28558.7,-177
28559.7,-185
28560.7,-174
28561.7,-132
28562.7,-90
28563.7,-55
28564.7,-24
28565.7,-3
28566.7,22
28567.7,31
28568.7,11
28569.7,-1
28570.7,-4
28571.7,-3
28572.7,1
28573.7,-5
28574.7,20
28575.7,64
28576.7,79
28577.7,89
28578.7,78
28579.7,33
28580.7,22
28581.7,28
28582.7,-31
28583.7,-108
28584.7,-134
28585.7,-191
28586.7,-235
28587.7,-158
28588.7,-38
28589.7,89
28590.7,184
28591.7,164
28592.7,95
28593.7,60
28594.7,22
28595.7,-66
28596.7,-135
28597.7,-146
28598.7,-134
28599.7,-105
28600.7,-120
28601.7,-170
28602.7,-120
28603.7,-23
28604.7,10
28605.7,16
28606.7,34
28607.7,58
28608.7,68
28609.7,58
28610.7,42
28611.7,36
28612.7,1
28613.7,-42
28614.7,-30
28615.7,2
28616.7,31
28617.7,80
28618.7,135
28619.7,167
28620.7,180
28621.7,182
28622.7,192
28623.7,202
28624.7,185
28625.7,168
28626.7,157
28627.7,126
28628.7,89
28629.7,54
28630.7,27
28631.7,17
28632.7,13
28633.7,5
28634.7,-3
28635.7,-10
28636.7,-16
28637.7,-9
28638.7,20
28639.7,63
28640.7,98
28641.7,121
28642.7,120
28643.7,74
28644.7,28
28645.7,9
28646.7,-44
28647.7,-128
28648.7,-183
28649.7,-201
28650.7,-187
28651.7,-131
28652.7,-58
28653.71,-1
28654.72,21
28655.73,-16
28656.74,-146
28657.75,-354
28658.76,-557
28659.77,-666
28660.78,-608
28661.79,-367
28662.8,-3
28663.8,410
28664.8,778
28665.8,1009
28666.8,1065
28667.8,932
28668.8,607
28669.8,124
28670.8,-449
28671.8,-1010
28672.8,-1411
28673.8,-1421
28674.8,-892
28675.8,85
28676.8,1211
28677.8,2031
28678.8,2291
28679.8,2193
28680.8,2159
28681.8,2025
28682.8,1656
28683.8,877
28684.8,-285
28685.8,-293
28686.8,-226
28687.8,-2722
28688.8,-6003
28689.8,-7780
28690.8,-8881
28691.8,-9604
28692.8,-9465
28693.8,-8732
28694.8,-7211
28695.8,-4254
28696.8,-380
28697.8,3500
28698.8,7533
28699.8,10083
28700.8,10273
28701.8,10207
28702.8,10400
28703.8,10142
28704.8,10144
28705.8,10026
28706.8,5670
28707.8,-3051
28708.8,-9298
28709.8,-10313
28710.8,-10019
28711.8,-10223
28712.8,-10369
28713.8,-8897
28714.8,-5133
28715.8,-1598
28716.8,465
28717.8,1617
28718.8,2206
28719.8,2390
28720.8,2402
28721.8,2268
28722.8,1923
28723.8,1467
28724.8,1056
28725.8,826
28726.8,776
28727.8,792
28728.8,765
28729.8,634
28730.8,463
28731.8,310
28732.8,177
28733.8,144
28734.8,243
28735.8,409
28736.8,604
28737.8,786
28738.8,896
28739.8,900
28740.8,774
28741.8,503
28742.8,112
28743.8,-342
28744.8,-811
28745.8,-1255
28746.8,-1608
28747.8,-1812
28748.8,-1820
28749.8,-1614
28750.8,-1238
28751.8,-767
28752.8,-307
28753.8,51
28754.8,283
28755.8,404
28756.8,475
28757.8,558
28758.8,633
28759.8,663
28760.8,655
28761.8,612
28762.8,538
28763.8,445
28764.8,343
28765.8,244
28766.8,135
28767.8,36
28768.8,-4
28769.8,-19
28770.8,-13
28771.8,64
28772.8,164
28773.8,206
28774.8,215
28775.8,231
28776.8,231
28777.8,167
28778.8,50
28779.8,-38
28780.8,-79
28781.8,-162
28782.8,-334
28783.8,-455
28784.8,-485
28785.8,-545
28786.8,-568
28787.8,-501
28788.8,-484
28789.8,-526
28790.8,-534
28791.8,-474
28792.8,-355
28793.8,-233
28794.8,-124
28795.8,-22
28796.8,81
28797.8,203
28798.8,316
28799.8,414
28800.8,515
28801.8,616
28802.8,700
28803.8,760
28804.8,762
28805.8,702
28806.8,675
28807.8,690
28808.8,682
28809.8,627
28810.8,530
28811.8,419
28812.8,317
28813.8,237
28814.8,170
28815.8,102
28816.8,43
28817.8,10
28818.8,24
28819.8,64
28820.8,56
28821.8,-23
28822.8,-112
28823.8,-169
28824.8,-256
28825.8,-384
28826.8,-453
28827.8,-452
28828.8,-441
28829.8,-398
28830.8,-321
28831.8,-280
28832.8,-243
28833.8,-191
28834.8,-180
28835.8,-190
28836.8,-182
28837.8,-148
28838.8,-100
28839.8,-67
28840.8,-49
28841.8,-56
28842.8,-94
28843.8,-145
28844.8,-204
28845.8,-252
28846.8,-289
28847.8,-336
28848.8,-345
28849.8,-295
28850.8,-256
28851.8,-207
28852.8,-106
28853.8,-58
28854.8,-218
28855.8,-576
28856.8,-862
28857.8,-675
28858.8,11
28859.8,595
28860.8,810
28861.8,1121
28862.8,1582
28863.8,1704
28864.8,1490
28865.8,1279
28866.8,989
28867.8,471
28868.8,1
28869.8,-250
28870.8,-461
28871.8,-658
28872.8,-716
28873.8,-732
28874.8,-813
28875.8,-859
28876.8,-803
28877.8,-676
28878.8,-499
28879.8,-316
28880.8,-195
28881.8,-134
28882.8,-90
28883.8,-41
28884.8,23
28885.8,91
28886.8,158
28887.8,251
28888.8,361
28889.8,445
28890.8,489
28891.8,503
28892.8,505
28893.8,500
28894.8,451
28895.8,369
28896.8,284
28897.8,182
28898.8,106
28899.8,60
28900.8,-34
28901.8,-152
28902.8,-225
28903.8,-292
28904.8,-373
28905.8,-436
28906.8,-471
28907.8,-459
28908.8,-430
28909.8,-416
28910.8,-361
28911.8,-248
28912.8,-141
28913.8,-72
28914.8,6
28915.8,104
28916.8,164
28917.8,183
28918.8,200
28919.8,224
28920.8,242
28921.8,246
28922.8,266
28923.8,294
28924.8,290
28925.8,262
28926.8,235
28927.8,212
28928.8,168
28929.8,120
28930.8,89
28931.8,52
28932.8,7
28933.8,-27
28934.8,-40
28935.8,-37
28936.8,-37
28937.8,-40
28938.8,-31
28939.8,-26
28940.8,-43
28941.8,-59
28942.8,-59
28943.8,-66
28944.8,-73
28945.8,-76
28946.8,-84
28947.8,-69
28948.8,-28
28949.8,-13
28950.8,-15
28951.8,-2
28952.8,20
28953.8,31
28954.8,19
28955.8,-5
28956.8,-12
28957.8,-14
28958.8,-25
28959.8,-35
28960.8,-53
28961.8,-65
28962.8,-59
28963.8,-58
28964.8,-73
28965.8,-88
28966.8,-87
28967.8,-78
28968.8,-58
28969.8,-25
28970.8,-6
28971.8,13
28972.8,39
28973.8,43
28974.8,32
28975.8,28
28976.8,37
28977.8,35
28978.8,2
28979.8,-34
28980.8,-44
28981.8,-33
28982.8,-18
28983.8,-9
28984.8,7
28985.8,24
28986.8,37
28987.8,62
28988.8,86
28989.8,113
28990.8,140
28991.8,156
28992.8,158
28993.8,144
28994.8,133
28995.8,136
28996.8,130
28997.8,110
28998.8,102
28999.8,88
29000.8,52
29001.8,15
29002.8,-6
29003.8,-14
29004.8,-9
29005.8,-13
29006.8,-12
29007.8,44
29008.8,101
29009.8,99
29010.8,77
29011.8,48
29012.8,5
29013.8,-33
29014.8,-64
29015.8,-97
29016.8,-109
29017.8,-89
29018.8,-68
29019.8,-56
29020.8,-42
29021.8,-33
29022.8,-34
29023.8,-34
29024.8,-22
29025.8,5
29026.8,22
29027.8,23
29028.8,27
29029.8,28
29030.8,8
29031.8,-1
29032.8,12
29033.8,-9
29034.8,-33
29035.8,-3
29036.8,22
29037.8,-2
29038.8,-30
29039.8,-11
29040.8,28
29041.8,23
29042.8,-12
29043.8,-39
29044.8,-56
29045.8,-61
29046.8,-43
29047.8,0
29048.8,36
29049.8,55
29050.8,66
29051.8,40
29052.8,-14
29053.8,-60
29054.8,-83
29055.8,-86
29056.8,-79
29057.8,-45
29058.8,6
29059.8,29
29060.8,16
29061.8,-17
29062.8,-80
29063.8,-136
29064.8,-162
29065.8,-167
29066.8,-138
29067.8,-81
29068.8,16
29069.8,137
29070.8,215
29071.8,246
29072.8,232
29073.8,176
29074.8,175
29075.8,221
29076.8,186
29077.8,150
29078.8,148
29079.8,80
29080.8,6
29081.8,-28
29082.8,-37
29083.8,-19
29084.8,-3
29085.8,-30
29086.8,-77
29087.8,-108
29088.8,-129
29089.8,-154
29090.8,-167
29091.8,-137
29092.8,-94
29093.8,-71
29094.8,-53
29095.8,-33
29096.8,-42
29097.8,-53
29098.8,-35
29099.8,-47
29100.8,-93
29101.8,-123
29102.8,-148
29103.8,-151
29104.8,-99
29105.8,-22
29106.8,57
29107.8,130
29108.8,172
29109.8,181
29110.8,177
29111.8,165
29112.8,154
29113.8,153
29114.8,142
29115.8,111
29116.8,77
29117.8,37
29118.8,1
29119.8,13
29120.8,49
29121.8,61
29122.8,79
29123.8,121
29124.8,141
29125.8,136
29126.8,105
29127.8,63
29128.8,49
29129.8,61
29130.8,70
29131.8,58
29132.8,45
29133.8,43
29134.8,33
29135.8,21
29136.8,17
29137.8,5
29138.8,-7
29139.8,-13
29140.8,-27
29141.8,-39
29142.8,-29
29143.8,-8
29144.8,-8
29145.8,-35
29146.8,-84
29147.8,-170
29148.8,-299
29149.8,-481
29150.8,-685
29151.8,-806
29152.8,-733
29153.8,-448
29154.8,-49
29155.8,388
29156.8,772
29157.8,975
29158.8,949
29159.8,722
29160.8,348
29161.8,-60
29162.8,-365
29163.8,-566
29164.8,-678
29165.8,-569
29166.8,-139
29167.8,578
29168.8,1409
29169.8,1987
29170.8,2135
29171.8,1993
29172.8,1756
29173.8,1339
29174.8,592
29175.8,-167
29176.8,-1424
29177.8,-2589
29178.8,-2436
29179.8,-3483
29180.8,-6339
29181.8,-7807
29182.8,-8178
29183.8,-8505
29184.8,-7780
29185.8,-6573
29186.8,-4891
29187.8,-1781
29188.8,1657
29189.8,4871
29190.8,8365
29191.8,10263
29192.8,10233
29193.8,10252
29194.8,10352
29195.8,10135
29196.8,10314
29197.8,9453
29198.8,5150
29199.8,-1011
29200.8,-6779
29201.8,-9988
29202.8,-10222
29203.8,-10114
29204.8,-10367
29205.8,-9545
29206.8,-7240
29207.8,-4856
29208.8,-2990
29209.8,-1459
29210.8,-320
29211.8,585
29212.8,1350
29213.8,1852
29214.8,2121
29215.8,2213
29216.8,2020
29217.8,1590
29218.8,1088
29219.8,552
29220.8,1
29221.8,-486
29222.8,-830
29223.8,-931
29224.8,-708
29225.8,-239
29226.8,301
29227.8,799
29228.8,1177
29229.8,1401
29230.8,1460
29231.8,1337
29232.8,1077
29233.8,742
29234.8,348
29235.8,-83
29236.8,-454
29237.8,-703
29238.8,-849
29239.8,-856
29240.8,-748
29241.8,-639
29242.8,-507
29243.8,-315
29244.8,-124
29245.8,85
29246.8,324
29247.8,514
29248.8,661
29249.8,763
29250.8,745
29251.8,626
29252.8,443
29253.8,215
29254.8,1
29255.8,-174
29256.8,-305
29257.8,-356
29258.8,-352
29259.8,-338
29260.8,-285
29261.8,-201
29262.8,-153
29263.8,-160
29264.8,-183
29265.8,-182
29266.8,-126
29267.8,-27
29268.8,87
29269.8,188
29270.8,235
29271.8,200
29272.8,110
29273.8,-8
29274.8,-142
29275.8,-261
29276.8,-361
29277.8,-447
29278.8,-493
29279.8,-500
29280.8,-470
29281.8,-370
29282.8,-241
29283.8,-121
29284.8,34
29285.8,191
29286.8,287
29287.8,347
29288.8,384
29289.8,387
29290.8,386
29291.8,415
29292.8,466
29293.8,510
29294.8,539
29295.8,562
29296.8,576
29297.8,541
29298.8,457
29299.8,379
29300.8,323
29301.8,277
29302.8,222
29303.8,177
29304.8,159
29305.8,119
29306.8,95
29307.8,106
29308.8,71
29309.8,0
29310.8,-56
29311.8,-118
29312.8,-210
29313.8,-310
29314.8,-417
29315.8,-527
29316.8,-572
29317.8,-531
29318.8,-458
29319.8,-385
29320.8,-351
29321.8,-361
29322.8,-346
29323.8,-272
29324.8,-165
29325.8,-51
29326.8,66
29327.8,179
29328.8,252
29329.8,271
29330.8,244
29331.8,181
29332.8,109
29333.8,46
29334.8,6
29335.8,-7
29336.8,-4
29337.8,17
29338.8,43
29339.8,51
29340.8,43
29341.8,0
29342.8,-64
29343.8,-102
29344.8,-169
29345.8,-310
29346.8,-442
29347.8,-545
29348.8,-640
29349.8,-565
29350.8,-184
29351.8,335
29352.8,743
29353.8,1054
29354.8,1407
29355.8,1619
29356.8,1514
29357.8,1302
29358.8,1104
29359.8,765
