t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
28385.0,-61.898,-13.626,8.3214,11.834
28395.0,-61.898,-13.626,7.3214,11.834
28405.0,-61.898,-13.626,5.3214,10.834
28414.0,-60.898,-13.626,2.3214,12.834
28424.0,-60.898,-13.626,2.3214,9.8345
28434.0,-63.898,-14.626,-0.67863,10.834
28444.0,-63.898,-14.626,-1.6786,9.8345
28454.0,-67.898,-15.626,-4.6786,8.8345
28464.0,-67.898,-15.626,-6.6786,7.8345
28474.0,-67.898,-17.626,-6.6786,7.8345
28484.0,-67.898,-17.626,-6.6786,8.8345
28494.0,-71.898,-17.626,-7.6786,8.8345
28503.0,-71.898,-17.626,-6.6786,7.8345
28513.0,-75.898,-18.626,-7.6786,7.8345
28523.0,-75.898,-18.626,-8.6786,7.8345
28533.0,-78.898,-20.626,-10.679,7.8345
28543.0,-78.898,-20.626,-10.679,6.8345
28553.0,-80.898,-19.626,-12.679,6.8345
28563.0,-83.898,-20.626,-14.679,6.8345
28573.0,-84.898,-20.626,-13.679,6.8345
28583.0,-84.898,-21.626,-16.679,4.8345
28592.0,-87.898,-21.626,-15.679,6.8345
28602.0,-89.898,-22.626,-18.679,6.8345
28612.0,-90.898,-22.626,-18.679,4.8345
28622.0,-93.898,-25.626,-20.679,5.8345
28632.0,-95.898,-25.626,-20.679,4.8345
28642.0,-98.898,-26.626,-22.679,4.8345
28652.0,-100.9,-27.626,-22.679,3.8345
28662.0,-101.9,-27.626,-25.679,4.8345
28672.0,-103.9,-27.626,-29.679,2.8345
28681.0,-105.9,-27.626,-30.679,2.8345
28691.0,-106.9,-28.626,-32.679,2.8345
28701.0,-108.9,-28.626,-33.679,3.8345
28711.0,-108.9,-29.626,-37.679,1.8345
28721.0,-107.9,-27.626,-38.679,0.83446
28731.0,-104.9,-27.626,-36.679,0.83446
28741.0,-102.9,-27.626,-32.679,1.8345
28751.0,-99.898,-25.626,-29.679,2.8345
28760.0,-93.898,-25.626,-26.679,4.8345
28770.0,-89.898,-24.626,-23.679,5.8345
28780.0,-87.898,-23.626,-17.679,5.8345
28790.0,-82.898,-22.626,-15.679,7.8345
28800.0,-80.898,-20.626,-10.679,8.8345
28810.0,-78.898,-20.626,-6.6786,8.8345
28820.0,-77.898,-20.626,-5.6786,9.8345
28830.0,-78.898,-20.626,-1.6786,10.834
28840.0,-79.898,-21.626,2.3214,9.8345
28849.0,-78.898,-20.626,4.3214,11.834
28859.0,-79.898,-21.626,7.3214,12.834
28869.0,-81.898,-21.626,8.3214,12.834
28879.0,-81.898,-20.626,5.3214,12.834
28889.0,-82.898,-21.626,7.3214,12.834
28899.0,-83.898,-20.626,4.3214,12.834
28909.0,-85.898,-22.626,1.3214,11.834
28919.0,-83.898,-21.626,0.32137,11.834
28929.0,-87.898,-21.626,-0.67863,11.834
28938.0,-86.898,-22.626,-1.6786,12.834
28948.0,-87.898,-21.626,-1.6786,11.834
28958.0,-88.898,-21.626,-5.6786,11.834
28968.0,-86.898,-20.626,-8.6786,10.834
28978.0,-86.898,-22.626,-9.6786,11.834
28988.0,-86.898,-22.626,-11.679,9.8345
28998.0,-86.898,-21.626,-14.679,10.834
29008.0,-89.898,-23.626,-14.679,10.834
29018.0,-89.898,-23.626,-14.679,9.8345
29027.0,-92.898,-22.626,-17.679,9.8345
29037.0,-91.898,-23.626,-17.679,9.8345
29047.0,-92.898,-23.626,-17.679,9.8345
29057.0,-93.898,-24.626,-18.679,8.8345
29067.0,-96.898,-24.626,-18.679,8.8345
29077.0,-96.898,-23.626,-19.679,9.8345
29087.0,-98.898,-24.626,-19.679,9.8345
29097.0,-101.9,-24.626,-21.679,8.8345
29106.0,-102.9,-25.626,-21.679,8.8345
29116.0,-102.9,-25.626,-24.679,7.8345
29126.0,-104.9,-24.626,-24.679,7.8345
29136.0,-104.9,-24.626,-24.679,7.8345
29146.0,-105.9,-25.626,-24.679,7.8345
29156.0,-105.9,-25.626,-29.679,6.8345
29166.0,-109.9,-26.626,-29.679,6.8345
29176.0,-109.9,-26.626,-35.679,6.8345
29186.0,-113.9,-28.626,-35.679,6.8345
29195.0,-113.9,-28.626,-34.679,6.8345
29205.0,-117.9,-28.626,-34.679,6.8345
29215.0,-117.9,-28.626,-38.679,5.8345
29225.0,-118.9,-27.626,-38.679,5.8345
29235.0,-118.9,-27.626,-39.679,4.8345
29245.0,-119.9,-27.626,-43.679,3.8345
29255.0,-119.9,-27.626,-47.679,3.8345
29265.0,-118.9,-26.626,-45.679,2.8345
29275.0,-119.9,-25.626,-48.679,3.8345
29284.0,-119.9,-24.626,-51.679,1.8345
29294.0,-118.9,-27.626,-49.679,2.8345
29304.0,-116.9,-24.626,-51.679,2.8345
29314.0,-110.9,-23.626,-47.679,3.8345
29324.0,-104.9,-22.626,-42.679,4.8345
29334.0,-100.9,-20.626,-39.679,5.8345
29344.0,-96.898,-18.626,-35.679,6.8345
29354.0,-92.898,-16.626,-32.679,5.8345
29364.0,-88.898,-15.626,-30.679,7.8345
29373.0,-87.898,-15.626,-25.679,7.8345
29383.0,-85.898,-15.626,-24.679,8.8345
29393.0,-84.898,-13.626,-18.679,11.834
29403.0,-84.898,-12.626,-15.679,11.834
29413.0,-84.898,-13.626,-12.679,12.834
29423.0,-84.898,-14.626,-10.679,13.834
29433.0,-85.898,-14.626,-10.679,12.834
29443.0,-85.898,-13.626,-10.679,12.834
29452.0,-87.898,-12.626,-13.679,12.834
29462.0,-88.898,-13.626,-15.679,12.834
29472.0,-89.898,-13.626,-17.679,10.834
29482.0,-90.898,-12.626,-19.679,10.834
29492.0,-88.898,-12.626,-17.679,10.834
29502.0,-90.898,-11.626,-21.679,10.834
29512.0,-90.898,-13.626,-23.679,10.834
29522.0,-89.898,-12.626,-24.679,8.8345
29532.0,-88.898,-11.626,-26.679,8.8345
29541.0,-88.898,-11.626,-29.679,9.8345
29551.0,-89.898,-9.6256,-32.679,9.8345
29561.0,-89.898,-10.626,-32.679,8.8345
29571.0,-88.898,-10.626,-35.679,6.8345
29581.0,-89.898,-10.626,-36.679,7.8345
29591.0,-90.898,-10.626,-35.679,6.8345
29601.0,-91.898,-11.626,-36.679,7.8345
29611.0,-91.898,-12.626,-35.679,8.8345
29621.0,-93.898,-10.626,-34.679,8.8345
29630.0,-94.898,-11.626,-36.679,8.8345
29640.0,-94.898,-11.626,-36.679,8.8345
29650.0,-96.898,-11.626,-35.679,9.8345
29660.0,-97.898,-11.626,-37.679,7.8345
29670.0,-98.898,-12.626,-38.679,6.8345
29680.0,-99.898,-12.626,-38.679,7.8345
29690.0,-101.9,-12.626,-37.679,8.8345
29700.0,-101.9,-11.626,-42.679,7.8345
29710.0,-100.9,-13.626,-44.679,7.8345
29719.0,-103.9,-13.626,-42.679,6.8345
29729.0,-105.9,-13.626,-41.679,8.8345
29739.0,-107.9,-13.626,-41.679,7.8345
29749.0,-108.9,-13.626,-41.679,9.8345
29759.0,-108.9,-13.626,-45.679,7.8345
29769.0,-110.9,-13.626,-46.679,7.8345
29779.0,-109.9,-14.626,-46.679,7.8345
29789.0,-112.9,-13.626,-46.679,8.8345
29798.0,-111.9,-13.626,-46.679,7.8345
29808.0,-111.9,-12.626,-50.679,6.8345
29818.0,-112.9,-12.626,-50.679,7.8345
29828.0,-112.9,-12.626,-52.679,7.8345
29838.0,-111.9,-11.626,-52.679,7.8345
29848.0,-111.9,-11.626,-51.679,7.8345
29858.0,-103.9,-9.6256,-46.679,8.8345
29868.0,-103.9,-9.6256,-43.679,10.834
29878.0,-91.898,-6.6256,-39.679,10.834
29887.0,-91.898,-6.6256,-36.679,10.834
29897.0,-83.898,-2.6256,-31.679,12.834
29907.0,-83.898,-2.6256,-26.679,14.834
29917.0,-77.898,-1.6256,-23.679,15.834
29927.0,-77.898,-1.6256,-19.679,16.834
29937.0,-78.898,-1.6256,-15.679,18.834
29947.0,-78.898,-1.6256,-10.679,20.834
29957.0,-75.898,-0.62563,-8.6786,22.834
29967.0,-75.898,-0.62563,-4.6786,23.834
29976.0,-79.898,-0.62563,-1.6786,24.834
29986.0,-79.898,-0.62563,-0.67863,24.834
29996.0,-77.898,0.37437,-1.6786,24.834
