t,lead_I,lead_II,v3,v4
16062.9,-864,-1985,15091,40486
16064.9,-931,-2117,15094,40486
16066.9,-780,-2076,15111,40511
16068.9,-603,-1872,15170,40592
16070.9,-701,-1749,15241,40678
16072.9,-974,-1814,15264,40712
16074.9,-1078,-1923,15216,40675
16076.9,-979,-1942,15137,40598
16078.9,-914,-1853,15102,40555
16080.9,-926,-1694,15129,40584
16082.9,-887,-1583,15169,40628
16084.9,-849,-1622,15186,40646
16086.9,-916,-1692,15185,40664
16088.9,-962,-1633,15154,40676
16090.88,-869,-1529,15098,40649
16092.85,-787,-1535,15077,40623
16094.83,-832,-1608,15114,40639
16096.8,-860,-1654,15142,40651
16098.8,-796,-1664,15135,40647
16100.8,-796,-1623,15149,40682
16102.8,-918,-1548,15184,40741
16104.8,-1037,-1550,15191,40753
16106.8,-1089,-1647,15200,40750
16108.8,-1063,-1670,15273,40805
16110.8,-939,-1528,15378,40891
16112.8,-843,-1368,15442,40943
16114.8,-939,-1355,15466,40962
16116.8,-1106,-1442,15488,40968
16118.8,-1126,-1477,15522,40979
16120.8,-1051,-1459,15555,41006
16122.8,-1009,-1502,15568,41017
16124.8,-949,-1594,15543,40979
16126.8,-876,-1632,15488,40926
16128.8,-906,-1633,15426,40895
16130.8,-967,-1663,15386,40876
16132.8,-895,-1648,15399,40881
16134.8,-801,-1542,15430,40907
16136.8,-847,-1499,15375,40872
16138.8,-883,-1625,15248,40764
16140.8,-784,-1793,15207,40734
16142.8,-768,-1866,15282,40829
16144.8,-972,-1869,15310,40886
16146.8,-1137,-1845,15256,40851
16148.8,-1090,-1814,15246,40858
16150.8,-1060,-1884,15255,40892
16152.8,-1210,-2078,15164,40817
16154.8,-1316,-2163,15066,40713
16156.8,-1210,-2002,15098,40741
16158.8,-1097,-1845,15147,40806
16160.8,-1133,-1869,15092,40770
16162.8,-1121,-1860,15053,40733
16164.8,-926,-1724,15093,40764
16166.8,-749,-1737,15071,40738
16168.8,-759,-1931,14971,40640
16170.8,-884,-1971,14951,40621
16172.8,-1061,-1847,15010,40681
16174.8,-1261,-1894,14990,40683
16176.8,-1343,-2112,14902,40635
16178.8,-1271,-2186,14895,40647
16180.8,-1224,-2049,14992,40725
16182.8,-1232,-1879,15080,40794
16184.8,-1115,-1796,15088,40806
16186.8,-974,-1845,15054,40772
16188.8,-1152,-2008,15062,40762
16190.8,-1512,-2145,15117,40817
16192.8,-1464,-2119,15115,40845
16194.8,-999,-1960,15017,40784
16196.8,-880,-1830,14972,40759
16198.8,-1345,-1852,15085,40881
16200.8,-1605,-1953,15197,40993
16202.8,-1211,-1935,15134,40925
16204.8,-802,-1779,15006,40789
16206.8,-859,-1680,14998,40776
16208.8,-953,-1719,15060,40841
16210.8,-803,-1789,15042,40837
16212.8,-791,-1831,14979,40794
16214.8,-1045,-1875,14992,40821
16216.8,-1178,-1916,15072,40911
16218.8,-1075,-1952,15122,40981
16220.8,-1009,-2002,15116,41000
16222.8,-1075,-2017,15108,40997
16224.8,-1151,-1953,15135,41012
16226.8,-1191,-1885,15154,41033
16228.8,-1156,-1872,15101,40998
16230.8,-989,-1861,15016,40903
16232.8,-837,-1875,14989,40832
16234.8,-907,-1998,15010,40816
16236.8,-1084,-2111,15003,40802
16238.8,-1102,-2012,14979,40782
16240.8,-1039,-1852,14987,40799
16242.8,-1150,-1958,15001,40835
16244.8,-1344,-2236,15000,40860
16246.8,-1342,-2299,15020,40895
16248.8,-1172,-2120,15055,40951
16250.8,-1054,-1992,15063,40994
16252.8,-1010,-1963,15072,41031
16254.8,-951,-1855,15123,41086
16256.8,-895,-1718,15169,41124
16258.8,-874,-1780,15150,41086
16260.8,-854,-2019,15072,40981
16262.8,-893,-2194,14986,40885
16264.8,-1108,-2243,14947,40863
16266.8,-1396,-2302,14972,40900
16268.8,-1464,-2358,15011,40929
16270.8,-1282,-2258,15030,40940
16272.8,-1135,-2063,15056,40968
16274.8,-1125,-1994,15070,40977
16276.8,-1095,-2036,15016,40915
16278.8,-1062,-2026,14942,40846
16280.8,-1125,-2033,14954,40863
16282.8,-1125,-2159,15016,40919
16284.8,-960,-2215,14995,40903
16286.8,-859,-2057,14890,40823
16288.8,-926,-1937,14816,40761
16290.8,-970,-2097,14824,40751
16292.8,-987,-2366,14863,40771
16294.8,-1141,-2495,14892,40801
16296.8,-1303,-2497,14916,40826
16298.8,-1263,-2463,14932,40826
16300.8,-1149,-2398,14932,40814
16302.8,-1136,-2342,14926,40816
16304.8,-1144,-2325,14919,40828
16306.8,-1112,-2278,14894,40822
16308.8,-1103,-2193,14851,40806
16310.8,-1078,-2182,14813,40796
16312.8,-1027,-2265,14784,40776
16314.8,-1099,-2350,14766,40736
16316.8,-1245,-2399,14767,40708
16318.8,-1189,-2414,14777,40695
16320.8,-1026,-2369,14776,40678
16322.8,-1151,-2323,14783,40683
16324.8,-1491,-2376,14812,40736
16326.8,-1596,-2458,14818,40775
16328.8,-1413,-2445,14769,40745
16330.8,-1239,-2410,14719,40694
16332.8,-1191,-2488,14730,40695
16334.8,-1231,-2613,14785,40726
16336.8,-1326,-2625,14817,40721
16338.8,-1346,-2493,14799,40675
16340.8,-1246,-2303,14778,40645
16342.8,-1203,-2172,14793,40654
16344.8,-1257,-2226,14793,40640
16346.8,-1229,-2478,14737,40580
16348.8,-1150,-2709,14688,40550
16350.8,-1174,-2681,14686,40574
16352.8,-1155,-2479,14656,40554
16354.8,-984,-2426,14585,40480
16356.8,-952,-2614,14597,40495
16358.8,-1182,-2780,14707,40614
16360.8,-1318,-2744,14755,40665
16362.8,-1208,-2654,14693,40596
16364.8,-1159,-2668,14661,40562
16366.8,-1268,-2688,14721,40620
16368.8,-1287,-2574,14773,40664
16370.8,-1181,-2384,14793,40683
16372.8,-1125,-2240,14869,40775
16374.8,-1083,-2158,15006,40930
16376.8,-977,-2095,15100,41034
16378.8,-965,-2046,15132,41069
16380.8,-1125,-1996,15168,41097
16382.8,-1236,-1907,15208,41125
16384.8,-1170,-1807,15215,41135
16386.8,-1125,-1802,15222,41149
16388.8,-1234,-1924,15259,41169
16390.8,-1309,-2040,15265,41153
16392.8,-1184,-2010,15212,41110
16394.8,-1005,-1901,15187,41106
16396.8,-983,-1878,15230,41146
16398.8,-1111,-1941,15259,41166
16400.8,-1231,-1950,15241,41150
16402.8,-1216,-1865,15232,41141
16404.8,-1066,-1754,15242,41148
16406.8,-915,-1618,15240,41142
16408.8,-870,-1438,15237,41126
16410.8,-880,-1316,15256,41129
16412.8,-901,-1323,15296,41186
16414.8,-982,-1367,15352,41275
16416.8,-1027,-1381,15361,41293
16418.8,-879,-1430,15253,41178
16420.8,-722,-1506,15121,41059
16422.8,-840,-1487,15123,41087
16424.8,-1058,-1394,15210,41178
16426.8,-1062,-1408,15218,41175
16428.8,-993,-1576,15168,41122
16430.8,-1040,-1771,15163,41116
16432.8,-982,-1920,15166,41105
16434.8,-740,-2015,15150,41081
16436.8,-677,-2012,15216,41154
16438.8,-877,-1954,15348,41277
16440.8,-962,-2019,15353,41259
16442.8,-838,-2264,15185,41093
16444.8,-765,-2529,14988,40936
16446.8,-754,-2677,14826,40813
16448.8,-703,-2710,14680,40693
16450.8,-768,-2689,14606,40650
16452.8,-997,-2727,14614,40676
16454.8,-1131,-2898,14588,40640
16456.8,-1140,-3081,14515,40560
16458.8,-1287,-3134,14518,40576
16460.8,-1544,-3159,14577,40637
16462.8,-1642,-3290,14542,40574
16464.8,-1559,-3388,14424,40422
16466.8,-1436,-3311,14358,40334
16468.8,-1322,-3220,14366,40329
16470.8,-1325,-3261,14399,40367
16472.8,-1543,-3291,14468,40468
16474.8,-1747,-3217,14548,40578
16476.8,-1642,-3203,14541,40565
16478.8,-1364,-3303,14438,40438
16480.8,-1241,-3319,14346,40346
16482.8,-1281,-3221,14327,40349
16484.8,-1284,-3243,14358,40384
16486.8,-1214,-3422,14397,40400
16488.8,-1148,-3500,14407,40404
16490.8,-1110,-3407,14371,40406
16492.8,-1095,-3409,14304,40384
16494.8,-1078,-3663,14240,40304
16496.8,-975,-3971,14249,40204
16498.8,-763,-4111,14438,40208
16500.8,-585,-4105,14824,40384
16502.8,-571,-4009,15302,40672
16504.8,-640,-3726,15825,41064
16506.8,-646,-3201,16489,41678
16508.8,-620,-2553,17361,42565
16510.8,-623,-1834,18314,43633
16512.8,-528,-950,19127,44798
16514.8,-292,82,19679,46023
16516.8,-141,1101,19971,47231
16518.8,-112,2073,19968,48311
16520.8,115,3064,19604,49189
16522.8,483,3959,18986,49826
16524.8,411,4562,18323,50185
16526.8,-185,4867,17531,50132
16528.8,-697,4969,16279,49407
16530.8,-972,4899,14538,47891
16532.8,-1541,4717,12704,45866
16534.8,-2466,4466,11079,43798
16536.8,-3187,4025,9719,41976
16538.8,-3473,3291,8757,40525
16540.8,-3486,2384,8404,39543
16542.8,-3238,1471,8630,39019
16544.8,-2836,637,9215,38834
16546.8,-2641,-16,9994,38890
16548.8,-2645,-528,10821,39099
16550.8,-2506,-1137,11534,39331
16552.8,-2271,-1827,12113,39534
16554.8,-2225,-2241,12640,39753
16556.8,-2256,-2351,13095,39963
16558.8,-2124,-2555,13423,40089
16560.8,-1909,-2913,13684,40150
16562.8,-1736,-3098,13918,40203
16564.8,-1607,-3116,14068,40233
16566.8,-1596,-3267,14157,40252
16568.8,-1672,-3515,14277,40310
16570.8,-1593,-3611,14383,40363
16572.8,-1356,-3581,14401,40357
16574.8,-1252,-3577,14415,40361
16576.8,-1319,-3600,14491,40414
16578.8,-1358,-3634,14534,40410
16580.8,-1389,-3701,14506,40322
16582.8,-1467,-3729,14496,40279
16584.8,-1394,-3699,14491,40293
16586.8,-1149,-3741,14418,40249
16588.8,-1045,-3865,14347,40185
16590.8,-1117,-3887,14388,40225
16592.8,-1036,-3770,14466,40316
16594.8,-787,-3696,14473,40319
16596.8,-730,-3741,14455,40271
16598.8,-1003,-3779,14500,40297
16600.8,-1378,-3711,14598,40403
16602.8,-1586,-3574,14692,40516
16604.8,-1536,-3481,14729,40563
16606.8,-1383,-3524,14671,40502
16608.8,-1343,-3655,14569,40389
16610.8,-1418,-3752,14546,40370
16612.8,-1486,-3816,14638,40482
16614.8,-1541,-3854,14739,40584
16616.8,-1516,-3701,14774,40596
16618.8,-1246,-3367,14777,40586
16620.8,-886,-3266,14786,40591
16622.8,-848,-3590,14780,40565
16624.8,-1111,-3909,14754,40514
16626.8,-1231,-3859,14729,40493
16628.8,-1138,-3664,14716,40494
16630.8,-1212,-3612,14738,40507
16632.8,-1467,-3623,14799,40553
16634.8,-1411,-3576,14815,40584
16636.8,-925,-3562,14724,40530
16638.8,-584,-3631,14645,40464
16640.8,-798,-3683,14721,40516
16642.8,-1232,-3658,14872,40634
16644.8,-1374,-3616,14911,40664
16646.8,-1217,-3612,14826,40587
16648.8,-1092,-3621,14756,40514
16650.8,-1147,-3610,14758,40504
16652.8,-1252,-3588,14790,40535
16654.8,-1288,-3564,14827,40579
16656.8,-1274,-3542,14868,40617
16658.8,-1222,-3551,14882,40622
16660.8,-1119,-3599,14871,40608
16662.8,-1070,-3615,14892,40626
16664.8,-1150,-3556,14950,40674
16666.8,-1208,-3475,14983,40701
16668.8,-1168,-3422,14995,40715
16670.8,-1224,-3398,15033,40749
16672.8,-1361,-3411,15047,40758
16674.8,-1304,-3453,14989,40703
16676.8,-1153,-3481,14963,40669
16678.8,-1227,-3508,15035,40708
16680.8,-1325,-3564,15067,40718
16682.8,-1123,-3556,14981,40642
16684.8,-926,-3401,14927,40600
16686.8,-1036,-3244,15000,40672
16688.8,-1114,-3257,15082,40759
16690.8,-975,-3348,15103,40790
16692.8,-1000,-3378,15143,40810
16694.8,-1216,-3430,15205,40832
16696.8,-1155,-3543,15207,40821
16698.8,-861,-3523,15184,40817
16700.8,-822,-3348,15208,40869
16702.8,-999,-3310,15221,40913
16704.8,-1023,-3469,15184,40920
16706.8,-970,-3503,15209,40989
16708.8,-1022,-3315,15325,41121
16710.8,-1006,-3195,15376,41159
16712.8,-900,-3264,15315,41077
16714.8,-1003,-3315,15303,41048
16716.8,-1266,-3236,15410,41144
16718.8,-1317,-3114,15531,41256
16720.8,-1151,-2989,15596,41308
16722.8,-1039,-2852,15615,41310
16724.8,-1034,-2776,15579,41270
16726.8,-1111,-2827,15509,41230
16728.8,-1288,-2936,15474,41244
16730.8,-1361,-2954,15485,41298
16732.8,-1154,-2840,15507,41351
16734.8,-922,-2727,15559,41423
16736.8,-944,-2721,15639,41502
16738.8,-1057,-2735,15663,41507
16740.8,-1082,-2675,15605,41433
16742.8,-1123,-2603,15565,41392
16744.8,-1200,-2587,15592,41416
16746.8,-1176,-2597,15608,41416
16748.8,-1097,-2597,15567,41362
16750.8,-1081,-2570,15531,41334
16752.8,-1066,-2498,15545,41360
16754.8,-1016,-2444,15579,41385
16756.8,-1025,-2511,15621,41396
16758.8,-1094,-2625,15677,41431
16760.8,-1139,-2605,15726,41495
16762.8,-1168,-2454,15762,41565
16764.8,-1200,-2354,15805,41635
16766.8,-1189,-2392,15850,41680
16768.8,-1151,-2476,15855,41666
16770.8,-1141,-2517,15821,41619
16772.8,-1107,-2528,15795,41605
16774.8,-1014,-2531,15779,41615
16776.8,-988,-2520,15740,41598
16778.8,-1113,-2514,15690,41577
16780.8,-1203,-2572,15656,41589
16782.8,-1022,-2697,15596,41568
16784.8,-716,-2793,15492,41477
16786.8,-752,-2782,15461,41457
16788.8,-1227,-2736,15557,41574
16790.8,-1581,-2799,15592,41616
16792.8,-1396,-2965,15434,41445
16794.8,-1087,-3076,15273,41295
16796.8,-1241,-3077,15311,41389
16798.8,-1682,-3074,15421,41544
16800.8,-1840,-3113,15387,41497
16802.8,-1626,-3108,15246,41323
16804.8,-1374,-3050,15139,41214
16806.8,-1282,-3043,15070,41165
16808.8,-1289,-3089,14974,41082
16810.8,-1278,-3083,14879,41006
16812.8,-1219,-3024,14862,41018
16814.8,-1201,-3018,14919,41080
16816.8,-1281,-3079,14960,41100
16818.8,-1357,-3128,14949,41080
16820.8,-1375,-3155,14950,41100
16822.8,-1435,-3183,14983,41168
16824.8,-1525,-3158,14972,41201
16826.8,-1464,-3071,14910,41174
16828.8,-1282,-3056,14892,41155
16830.8,-1257,-3176,14956,41196
16832.8,-1456,-3255,15038,41277
16834.8,-1594,-3154,15094,41350
16836.8,-1480,-3029,15114,41366
16838.8,-1315,-3073,15085,41321
16840.8,-1419,-3215,15054,41287
16842.8,-1708,-3277,15076,41307
16844.8,-1715,-3247,15085,41295
16846.8,-1306,-3201,15004,41208
16848.8,-1023,-3138,14947,41179
16850.8,-1281,-3048,15054,41317
16852.8,-1658,-2982,15229,41498
16854.8,-1589,-2976,15265,41537
16856.8,-1239,-3005,15162,41445
16858.8,-1038,-3029,15065,41346
16860.8,-982,-3030,15025,41283
16862.8,-993,-3033,15011,41244
16864.8,-1244,-3087,15045,41250
16866.8,-1628,-3173,15131,41311
16868.8,-1714,-3175,15177,41359
16870.8,-1467,-3044,15121,41332
16872.8,-1285,-2905,15035,41261
16874.8,-1327,-2905,15029,41240
16876.8,-1435,-3023,15112,41306
16878.8,-1466,-3118,15185,41378
16880.8,-1333,-3108,15157,41346
16882.8,-1104,-3049,15070,41246
16884.8,-1111,-3037,15050,41223
16886.8,-1453,-3088,15123,41302
16888.8,-1712,-3157,15198,41368
16890.8,-1641,-3216,15228,41373
16892.8,-1560,-3249,15242,41369
16894.8,-1682,-3243,15247,41373
16896.8,-1715,-3232,15228,41362
16898.8,-1487,-3246,15204,41352
16900.8,-1331,-3259,15200,41367
16902.8,-1501,-3268,15212,41393
16904.8,-1699,-3306,15207,41394
16906.8,-1557,-3314,15168,41359
16908.8,-1230,-3204,15120,41328
16910.8,-1086,-3084,15094,41328
16912.8,-1132,-3149,15077,41324
16914.8,-1209,-3337,15077,41310
16916.8,-1353,-3403,15132,41343
16918.8,-1505,-3301,15185,41396
16920.8,-1437,-3218,15121,41348
16922.8,-1280,-3271,14998,41242
16924.8,-1439,-3386,14993,41248
16926.8,-1790,-3458,15092,41346
16928.8,-1818,-3459,15118,41352
16930.8,-1517,-3399,15045,41256
16932.8,-1340,-3302,14998,41206
16934.8,-1395,-3235,15015,41239
16936.8,-1465,-3260,15038,41273
16938.8,-1517,-3354,15039,41274
16940.8,-1585,-3417,15016,41258
16942.8,-1580,-3403,14981,41234
16944.8,-1572,-3378,14979,41238
16946.8,-1711,-3405,15020,41282
16948.8,-1769,-3449,15012,41281
16950.8,-1470,-3484,14908,41179
16952.8,-1138,-3544,14808,41068
16954.8,-1219,-3600,14791,41036
16956.8,-1444,-3556,14777,41014
16958.8,-1344,-3454,14705,40936
16960.8,-1142,-3447,14675,40897
16962.8,-1274,-3536,14755,40968
16964.8,-1578,-3595,14850,41055
16966.8,-1699,-3620,14875,41064
16968.8,-1708,-3677,14886,41054
16970.8,-1777,-3720,14941,41102
16972.8,-1789,-3696,14982,41159
16974.8,-1659,-3676,14945,41134
16976.8,-1540,-3690,14856,41028
16978.8,-1550,-3661,14789,40942
16980.8,-1643,-3607,14788,40962
16982.8,-1736,-3619,14848,41057
16984.8,-1727,-3644,14895,41105
16986.8,-1583,-3582,14864,41061
16988.8,-1487,-3534,14826,41035
16990.8,-1607,-3619,14913,41135
16992.8,-1758,-3713,15063,41264
16994.8,-1728,-3686,15072,41255
16996.8,-1723,-3669,14936,41148
16998.8,-1921,-3755,14860,41110
17000.8,-2002,-3787,14901,41145
17002.8,-1729,-3706,14913,41130
17004.8,-1448,-3683,14852,41068
17006.8,-1461,-3724,14822,41056
17008.8,-1579,-3696,14843,41085
17010.8,-1632,-3687,14835,41074
17012.8,-1655,-3792,14803,41040
17014.8,-1557,-3799,14818,41066
17016.8,-1340,-3615,14883,41146
17018.8,-1334,-3531,14931,41190
17020.8,-1595,-3624,14935,41175
17022.8,-1661,-3596,14935,41164
17024.8,-1366,-3423,14948,41177
17026.8,-1148,-3395,14952,41160
17028.8,-1264,-3470,14970,41133
17030.8,-1486,-3384,15063,41196
17032.8,-1615,-3235,15204,41326
17034.8,-1632,-3257,15272,41363
17036.8,-1526,-3349,15219,41276
17038.8,-1442,-3360,15136,41205
17040.8,-1600,-3386,15124,41238
17042.8,-1806,-3434,15172,41304
17044.8,-1664,-3318,15212,41327
17046.8,-1307,-3076,15227,41333
17048.8,-1185,-2972,15240,41344
17050.8,-1322,-3047,15231,41318
17052.8,-1467,-3116,15186,41258
17054.8,-1589,-3115,15179,41264
17056.8,-1682,-3111,15251,41363
17058.8,-1627,-3095,15318,41452
17060.8,-1525,-3022,15346,41498
17062.8,-1555,-2915,15412,41589
17064.8,-1525,-2815,15500,41708
17066.8,-1268,-2721,15499,41741
17068.8,-1118,-2637,15428,41692
17070.8,-1338,-2583,15399,41661
17072.8,-1606,-2574,15401,41651
17074.8,-1617,-2619,15355,41612
17076.8,-1533,-2704,15289,41565
17078.8,-1513,-2766,15273,41546
17080.8,-1447,-2768,15291,41547
17082.8,-1344,-2785,15296,41559
17084.8,-1367,-2907,15298,41581
17086.8,-1443,-3078,15314,41583
17088.8,-1333,-3153,15333,41557
17090.8,-1083,-3124,15353,41551
17092.8,-1009,-3149,15390,41590
17094.8,-1230,-3294,15435,41628
17096.8,-1497,-3437,15438,41611
17098.8,-1564,-3515,15366,41532
17100.8,-1515,-3650,15237,41407
17102.8,-1581,-3877,15079,41250
17104.8,-1742,-4010,14915,41093
17106.8,-1797,-3990,14801,40988
17108.8,-1757,-4032,14780,40959
17110.8,-1800,-4252,14792,40960
17112.8,-1890,-4458,14736,40905
17114.8,-1845,-4470,14625,40787
17116.8,-1707,-4388,14554,40696
17118.8,-1654,-4395,14528,40663
17120.8,-1685,-4496,14480,40623
17122.8,-1720,-4563,14435,40575
17124.8,-1763,-4543,14474,40616
17126.8,-1782,-4521,14564,40733
17128.8,-1717,-4565,14614,40804
17130.8,-1619,-4598,14621,40796
17132.8,-1564,-4562,14612,40774
17134.8,-1571,-4551,14578,40755
17136.8,-1699,-4621,14564,40755
17138.8,-1946,-4659,14642,40818
17140.8,-2070,-4603,14725,40889
17142.8,-1876,-4558,14651,40825
17144.8,-1539,-4611,14472,40646
17146.8,-1300,-4748,14366,40508
17148.8,-1175,-4930,14367,40461
17150.8,-1196,-5113,14448,40460
17152.8,-1445,-5256,14672,40527
17154.8,-1669,-5351,15034,40672
17156.8,-1487,-5318,15434,40874
17158.8,-1046,-5005,15912,41236
17160.8,-818,-4416,16616,41911
17162.8,-855,-3742,17523,42857
17164.8,-902,-3063,18472,43941
17166.8,-881,-2278,19314,45119
17168.8,-733,-1339,19881,46318
17170.8,-325,-313,20071,47395
17172.8,127,716,19978,48328
17174.8,253,1665,19685,49130
17176.8,174,2434,19122,49651
17178.8,184,2972,18325,49751
17180.8,100,3255,17417,49442
17182.8,-353,3275,16262,48645
17184.8,-1046,3142,14685,47237
17186.8,-1861,3038,12962,45456
17188.8,-2862,2920,11538,43764
17190.8,-3745,2499,10473,42334
17192.8,-3959,1653,9659,41098
17194.8,-3564,669,9248,40161
17196.8,-3241,-114,9433,39708
17198.8,-3297,-698,10051,39648
17200.8,-3274,-1254,10731,39692
17202.8,-2837,-1809,11304,39714
17204.8,-2461,-2317,11866,39821
17206.8,-2679,-2813,12485,40065
17208.8,-3087,-3264,13014,40295
17210.8,-2965,-3508,13338,40383
17212.8,-2469,-3550,13592,40432
17214.8,-2235,-3662,13920,40562
17216.8,-2266,-3990,14218,40689
17218.8,-2183,-4344,14351,40709
17220.8,-2068,-4528,14399,40685
17222.8,-2114,-4592,14463,40687
17224.8,-2085,-4658,14509,40687
17226.8,-1841,-4755,14540,40696
17228.8,-1693,-4884,14616,40750
17230.8,-1794,-4998,14678,40772
17232.8,-1931,-5000,14661,40724
17234.8,-2005,-4914,14656,40709
17236.8,-2023,-4870,14694,40735
17238.8,-1882,-4887,14648,40665
17240.8,-1719,-4908,14540,40552
17242.8,-1820,-4975,14564,40593
17244.8,-1972,-5083,14689,40730
17246.8,-1824,-5084,14725,40771
17248.8,-1685,-4970,14724,40770
17250.8,-1908,-4950,14821,40853
17252.8,-2074,-5090,14903,40900
17254.8,-1832,-5208,14848,40813
17256.8,-1575,-5180,14774,40729
17258.8,-1553,-5070,14742,40702
17260.8,-1502,-4982,14668,40639
17262.8,-1507,-4975,14631,40615
17264.8,-1873,-5032,14771,40768
17266.8,-2206,-5066,14935,40943
17268.8,-1991,-5040,14908,40930
17270.8,-1636,-5029,14808,40838
17272.8,-1729,-5045,14830,40846
17274.8,-1993,-5004,14886,40869
17276.8,-1971,-4928,14855,40814
17278.8,-1839,-4947,14824,40784
17280.8,-1833,-5045,14867,40832
17282.8,-1824,-5094,14904,40864
17284.8,-1785,-5082,14894,40858
17286.8,-1824,-5071,14881,40869
17288.8,-1822,-5031,14883,40882
17290.8,-1690,-4945,14903,40877
17292.8,-1634,-4893,14947,40893
17294.8,-1733,-4905,14974,40912
17296.8,-1786,-4916,14945,40881
17298.8,-1738,-4899,14908,40837
17300.8,-1722,-4856,14895,40828
17302.8,-1735,-4764,14874,40820
17304.8,-1708,-4689,14862,40807
17306.8,-1679,-4767,14916,40844
17308.8,-1664,-4971,15003,40914
17310.8,-1637,-5097,15048,40948
17312.8,-1646,-5057,15052,40946
17314.8,-1716,-4969,15052,40950
17316.8,-1773,-4927,15051,40954
17318.8,-1784,-4883,15063,40965
17320.8,-1770,-4798,15107,41011
17322.8,-1712,-4760,15134,41059
17324.8,-1636,-4850,15100,41049
17326.8,-1642,-4972,15066,41020
17328.8,-1710,-4971,15118,41056
17330.8,-1680,-4857,15218,41137
17332.8,-1534,-4750,15265,41167
17334.8,-1463,-4717,15251,41135
17336.8,-1570,-4765,15242,41110
17338.8,-1701,-4863,15248,41112
17340.8,-1691,-4904,15245,41110
17342.8,-1618,-4829,15254,41115
17344.8,-1653,-4735,15290,41164
17346.8,-1760,-4704,15309,41217
17348.8,-1771,-4705,15302,41236
17350.8,-1668,-4734,15340,41271
17352.8,-1574,-4804,15426,41353
17354.8,-1531,-4815,15452,41387
17356.8,-1491,-4707,15389,41318
17358.8,-1492,-4604,15351,41263
17360.8,-1620,-4595,15414,41328
17362.8,-1749,-4592,15486,41418
17364.8,-1629,-4539,15455,41397
17366.8,-1365,-4497,15371,41324
17368.8,-1346,-4485,15382,41359
17370.8,-1548,-4461,15503,41493
17372.8,-1538,-4424,15587,41561
17374.8,-1340,-4403,15566,41525
