t,lead_I,lead_II,v3,v4
19652.6,-23481,10327,12796,-9152
19654.6,-23438,10535,12723,-9224
19656.6,-23353,10560,12742,-9205
19658.6,-23414,10441,12833,-9102
19660.6,-23384,10508,12745,-9151
19662.6,-23126,10625,12572,-9281
19664.6,-23130,10452,12636,-9193
19666.6,-23427,10225,12771,-9058
19668.6,-23467,10295,12676,-9162
19670.6,-23267,10440,12523,-9312
19672.6,-23198,10414,12476,-9337
19674.6,-23245,10389,12413,-9374
19676.6,-23333,10442,12328,-9443
19678.6,-23390,10419,12240,-9522
19680.6,-23222,10364,12048,-9696
19682.6,-23048,10351,11875,-9833
19684.6,-23223,10208,11858,-9805
19686.6,-23488,9918,11807,-9843
19688.6,-23596,9752,11669,-10017
19690.6,-23752,9762,11642,-10091
19692.6,-23866,9749,11642,-10105
19694.6,-23767,9670,11547,-10199
19696.6,-23756,9553,11544,-10212
19698.6,-23815,9377,11603,-10168
19700.6,-23611,9313,11474,-10305
19702.6,-23501,9510,11304,-10496
19704.6,-23810,9657,11298,-10534
19706.6,-24041,9454,11304,-10546
19708.6,-24049,9228,11271,-10570
19710.6,-24175,9343,11259,-10562
19712.6,-24163,9500,11144,-10668
19714.6,-23897,9352,11025,-10784
19716.6,-23932,9197,11120,-10672
19718.6,-24139,9343,11157,-10619
19720.6,-23993,9469,10979,-10802
19722.6,-23918,9280,11023,-10765
19724.6,-24170,9126,11257,-10507
19726.6,-24158,9310,11141,-10585
19728.6,-23988,9439,10880,-10828
19730.6,-24136,9163,10933,-10771
19732.6,-24143,8900,10974,-10725
19734.6,-23898,9083,10794,-10896
19736.6,-24039,9360,10792,-10894
19738.6,-24180,9275,10913,-10781
19740.6,-23786,9032,10853,-10858
19742.6,-23747,8961,10896,-10827
19744.63,-24370,8979,11140,-10582
19746.65,-24544,8981,11143,-10581
19748.68,-24223,9051,10961,-10771
19750.7,-24235,9161,10958,-10783
19752.7,-24246,9242,10948,-10798
19754.7,-23948,9360,10823,-10924
19756.7,-23960,9452,10862,-10882
19758.7,-24099,9350,10928,-10832
19760.7,-23822,9171,10797,-10991
19762.7,-23799,9122,10834,-10956
19764.7,-24315,9123,11117,-10651
19766.7,-24377,9113,11096,-10669
19768.7,-23924,9197,10784,-10992
19770.7,-23917,9227,10771,-10998
19772.7,-24229,9000,11026,-10729
19774.7,-24166,8825,11064,-10701
19776.7,-23968,9013,10913,-10867
19778.7,-24070,9187,10940,-10832
19780.7,-24268,9022,11126,-10623
19782.7,-24214,8963,11106,-10631
19784.7,-23867,9364,10791,-10947
19786.7,-23599,9735,10592,-11150
19788.7,-23807,9584,10775,-10966
19790.7,-24197,9242,10997,-10742
19792.7,-24202,9244,10949,-10799
19794.7,-23925,9502,10853,-10908
19796.7,-23760,9589,10923,-10851
19798.7,-23790,9459,11018,-10755
19800.7,-23999,9421,11030,-10720
19802.7,-24176,9521,10962,-10773
19804.7,-23958,9434,10834,-10930
19806.7,-23626,9086,10811,-11002
19808.7,-23734,8911,10970,-10855
19810.7,-24043,9185,11070,-10736
19812.7,-24105,9551,11025,-10769
19814.7,-24042,9568,11059,-10725
19816.7,-23931,9378,11189,-10577
19818.7,-23769,9368,11260,-10503
19820.7,-23886,9557,11300,-10479
19822.7,-24178,9748,11301,-10492
19824.7,-24096,9872,11201,-10598
19826.7,-23867,9882,11195,-10610
19828.7,-23955,9752,11362,-10442
19830.7,-23912,9725,11406,-10398
19832.7,-23511,10004,11290,-10537
19834.7,-23392,10303,11310,-10539
19836.7,-23629,10305,11441,-10397
19838.7,-23655,10197,11486,-10322
19840.7,-23505,10211,11520,-10268
19842.7,-23441,10217,11575,-10203
19844.7,-23337,10154,11561,-10223
19846.7,-23234,10207,11561,-10253
19848.7,-23220,10368,11610,-10231
19850.7,-23078,10424,11585,-10247
19852.7,-22893,10362,11574,-10235
19854.7,-22916,10363,11678,-10120
19856.7,-22936,10485,11727,-10054
19858.7,-22882,10601,11692,-10039
19860.7,-22975,10585,11686,-9991
19862.7,-22974,10495,11562,-10108
19864.7,-22775,10469,11318,-10379
19866.7,-22897,10444,11280,-10433
19868.7,-23231,10256,11371,-10338
19870.7,-23197,9994,11275,-10441
19872.7,-23173,9853,11174,-10555
19874.7,-23591,9743,11267,-10450
19876.7,-23877,9490,11315,-10373
19878.7,-23830,9250,11258,-10426
19880.7,-23891,9271,11179,-10532
19882.7,-23880,9428,10916,-10820
19884.7,-23695,9394,10625,-11123
19886.7,-23860,9167,10688,-11086
19888.7,-24118,9055,10826,-11004
19890.7,-23865,9161,10684,-11189
19892.7,-23679,9261,10647,-11216
19894.7,-24027,9199,10856,-10957
19896.7,-24260,9028,10882,-10887
19898.7,-24211,8844,10795,-10960
19900.7,-24239,8748,10865,-10910
19902.7,-24081,8785,10799,-11024
19904.7,-23857,8801,10570,-11285
19906.7,-24139,8710,10584,-11261
19908.7,-24347,8726,10635,-11200
19910.7,-23928,8881,10433,-11422
19912.7,-23846,8837,10419,-11439
19914.7,-24420,8570,10701,-11124
19916.7,-24596,8491,10737,-11063
19918.7,-24377,8697,10572,-11226
19920.7,-24456,8896,10575,-11212
19922.8,-24398,8986,10546,-11232
19924.8,-24040,9032,10406,-11394
19926.8,-24098,8985,10443,-11387
19928.8,-24276,8805,10495,-11337
19930.8,-24031,8543,10414,-11407
19932.8,-24086,8300,10572,-11248
19934.8,-24603,8295,10856,-10964
19936.8,-24620,8580,10734,-11075
19938.8,-24270,8788,10463,-11326
19940.8,-24285,8669,10518,-11255
19942.8,-24301,8503,10596,-11175
19944.8,-24148,8483,10484,-11294
19946.8,-24317,8404,10450,-11324
19948.8,-24416,8275,10418,-11352
19950.8,-24096,8360,10264,-11509
19952.8,-24211,8561,10364,-11401
19954.8,-24791,8598,10688,-11058
19956.8,-24697,8581,10659,-11091
19958.8,-24118,8683,10355,-11425
19960.8,-24145,8714,10367,-11435
19962.8,-24474,8538,10614,-11200
19964.8,-24320,8342,10622,-11217
19966.8,-24056,8244,10463,-11403
19968.8,-24218,8232,10465,-11404
19970.8,-24509,8435,10541,-11325
19972.8,-24486,8840,10415,-11472
19974.8,-24204,9032,10210,-11721
19976.8,-24091,8731,10275,-11707
19978.8,-24395,8260,10534,-11503
19980.8,-24802,8069,10610,-11497
19982.8,-24925,8186,10525,-11652
19984.8,-24820,8359,10580,-11643
19986.8,-24685,8410,10766,-11475
19988.8,-24647,8391,10955,-11284
19990.8,-24781,8538,11166,-11042
19992.8,-24823,8963,11286,-10855
19994.8,-24430,9386,11233,-10794
19996.8,-23767,9527,11230,-10574
19998.8,-23092,9594,11303,-10130
20000.8,-22297,9955,11202,-9775
20002.8,-21304,10644,11067,-9439
20004.8,-20130,11529,11153,-8847
20006.8,-18900,12424,11185,-8299
20008.8,-18201,12863,10883,-8196
20010.8,-18222,12505,10318,-8516
20012.8,-18133,11700,9342,-9355
20014.8,-17870,10946,7879,-10850
20016.8,-18653,10194,6490,-12555
20018.8,-20438,9319,5584,-13963
20020.8,-21818,8494,4903,-15091
20022.8,-22685,7767,4369,-15928
20024.8,-23751,7125,4282,-16240
20026.8,-24619,6883,4650,-16043
20028.8,-24932,7096,5248,-15553
20030.8,-25152,7178,5901,-15003
20032.8,-25193,6909,6442,-14610
20034.8,-24846,6905,6958,-14243
20036.8,-24749,7483,7692,-13620
20038.8,-24952,8068,8463,-12958
20040.8,-24714,8166,9026,-12525
20042.8,-24304,8071,9573,-12092
20044.8,-24360,8240,10080,-11656
20046.8,-24492,8598,10230,-11544
20048.8,-24429,8784,10243,-11541
20050.8,-24429,8748,10425,-11349
20052.8,-24253,8719,10481,-11309
20054.8,-23892,8799,10353,-11476
20056.8,-23974,8953,10442,-11399
20058.8,-24225,9162,10591,-11232
20060.8,-23999,9286,10485,-11332
20062.8,-23876,9130,10493,-11338
20064.8,-24300,8824,10770,-11077
20066.8,-24552,8699,10880,-10994
20068.8,-24429,8782,10831,-11085
20070.8,-24330,8917,10872,-11084
20072.8,-24090,9104,10774,-11217
20074.8,-23884,9286,10572,-11435
20076.8,-24239,9288,10686,-11296
20078.8,-24482,9190,10902,-11038
20080.8,-23996,9205,10848,-11070
20082.8,-23775,9206,10861,-11047
20084.8,-24292,9001,11077,-10828
20086.8,-24610,8816,11071,-10851
20088.8,-24561,8915,10879,-11070
20090.8,-24594,9120,10814,-11142
20092.8,-24404,9154,10758,-11195
20094.82,-24109,9031,10724,-11229
20096.85,-24331,8918,10911,-11037
20098.88,-24502,8927,11010,-10934
20100.9,-24072,9089,10847,-11109
20102.9,-23924,9300,10886,-11081
20104.9,-24306,9407,11147,-10825
20106.9,-24312,9404,11124,-10866
20108.9,-24072,9357,10926,-11088
20110.9,-24160,9276,10916,-11109
20112.9,-24109,9211,10929,-11105
20114.9,-23830,9244,10867,-11174
20116.9,-23917,9304,10906,-11117
20118.9,-24039,9258,10934,-11068
20120.9,-23835,9186,10906,-11101
20122.9,-23975,9250,11063,-10945
20124.9,-24426,9381,11245,-10744
20126.9,-24358,9416,11148,-10841
20128.9,-24055,9375,11012,-10998
20130.9,-24118,9329,11050,-10969
20132.9,-24153,9257,11056,-10964
20134.9,-24039,9208,11031,-10996
20136.9,-24122,9265,11074,-10944
20138.9,-24039,9285,11017,-10973
20140.9,-23713,9125,10994,-10986
20142.9,-23933,9021,11312,-10678
20144.9,-24484,9211,11606,-10388
20146.9,-24293,9466,11420,-10582
20148.9,-23663,9512,11122,-10897
20150.9,-23636,9460,11166,-10856
20152.9,-23948,9473,11326,-10686
20154.9,-23847,9524,11326,-10693
20156.9,-23641,9588,11319,-10727
20158.9,-23917,9625,11469,-10589
20160.9,-24314,9546,11618,-10423
20162.9,-24105,9454,11514,-10505
20164.9,-23480,9500,11265,-10750
20166.9,-23296,9553,11265,-10764
20168.9,-23689,9522,11501,-10538
20170.9,-24009,9613,11567,-10474
20172.9,-23999,9790,11466,-10591
20174.9,-23842,9701,11544,-10553
20176.9,-23616,9449,11763,-10364
20178.9,-23531,9534,11859,-10262
20180.9,-23693,9916,11797,-10308
20182.9,-23633,10094,11658,-10459
20184.9,-23264,9980,11583,-10562
20186.9,-23243,9869,11716,-10433
20188.9,-23610,9826,11916,-10215
20190.9,-23826,9770,11997,-10125
20192.9,-23958,9772,12054,-10070
20194.9,-24066,9841,12103,-10032
20196.9,-23832,9834,12062,-10104
20198.9,-23662,9810,12122,-10083
20200.9,-23919,9980,12266,-9963
20202.9,-23764,10214,12110,-10136
20204.9,-23047,10156,11889,-10385
20206.9,-22983,9887,12157,-10139
20208.9,-23530,9853,12507,-9793
20210.9,-23538,10078,12357,-9946
20212.9,-23296,10152,12173,-10129
20214.9,-23543,10036,12358,-9929
20216.9,-23729,10072,12484,-9785
20218.9,-23587,10243,12446,-9806
20220.9,-23603,10248,12516,-9718
20222.9,-23512,10199,12467,-9766
20224.9,-23119,10357,12230,-10024
20226.9,-23130,10486,12269,-9996
20228.9,-23443,10291,12499,-9750
20230.9,-23305,10039,12454,-9781
20232.9,-23104,10048,12328,-9898
20234.9,-23332,10140,12393,-9805
20236.9,-23456,10098,12382,-9768
20238.9,-23383,10024,12249,-9856
20240.9,-23488,9991,12164,-9906
20242.9,-23418,9949,11953,-10096
20244.9,-23138,9909,11656,-10386
20246.9,-23283,9824,11639,-10410
20248.9,-23508,9604,11716,-10363
20250.9,-23227,9447,11523,-10601
20252.9,-23166,9571,11332,-10806
20254.9,-23704,9688,11373,-10731
20256.9,-23980,9445,11397,-10671
20258.9,-23836,9115,11364,-10689
20260.9,-23794,9106,11372,-10676
20262.9,-23691,9220,11257,-10802
20264.9,-23571,9132,11088,-10998
20266.9,-23868,9010,11095,-11004
20268.9,-24048,9042,11056,-11037
20270.9,-23669,8993,10855,-11240
20273.0,-23603,8783,10839,-11258
20275.0,-24092,8786,10950,-11123
20277.0,-24208,9101,10813,-11240
20279.0,-23944,9279,10634,-11440
20281.0,-23913,9110,10696,-11416
20283.0,-23882,8949,10723,-11395
20285.0,-23773,8996,10631,-11462
20287.0,-23993,8982,10668,-11411
20289.0,-24154,8797,10713,-11389
20291.0,-23885,8735,10624,-11525
20293.0,-23846,8861,10652,-11534
20295.0,-24217,8875,10811,-11399
20297.0,-24307,8766,10801,-11431
20299.0,-24115,8845,10653,-11593
20301.0,-24068,9038,10574,-11674
20303.0,-24054,8916,10582,-11662
20305.0,-24051,8515,10678,-11556
20307.0,-24182,8341,10766,-11441
20309.0,-24168,8558,10668,-11507
20311.0,-24029,8817,10547,-11600
20313.0,-24145,8875,10633,-11479
20315.0,-24270,8833,10709,-11374
20317.0,-24114,8789,10620,-11464
20319.0,-24049,8727,10586,-11515
20321.0,-24116,8732,10625,-11496
20323.0,-24003,8899,10586,-11561
20325.0,-23987,9090,10569,-11610
20327.0,-24167,9103,10571,-11625
20329.0,-24039,8951,10466,-11732
20331.0,-23803,8759,10495,-11703
20333.0,-24038,8600,10780,-11408
20335.0,-24316,8558,10901,-11276
20337.0,-24153,8676,10711,-11468
20339.0,-23985,8829,10582,-11609
20341.0,-24043,8864,10607,-11590
20343.0,-24068,8779,10640,-11557
20345.0,-24092,8685,10699,-11497
20347.0,-24073,8714,10672,-11537
20349.0,-23821,8891,10474,-11777
20351.0,-23762,9014,10463,-11829
20353.0,-24228,8905,10778,-11511
20355.0,-24555,8724,10923,-11334
20357.0,-24243,8714,10692,-11549
20359.0,-23828,8823,10511,-11724
20361.0,-23844,8894,10590,-11625
20363.0,-24042,8939,10678,-11524
20365.0,-23978,8993,10625,-11592
20367.0,-23804,9004,10611,-11615
20369.0,-24052,8927,10792,-11410
20371.0,-24456,8780,10933,-11247
20373.0,-24125,8653,10751,-11454
20375.0,-23356,8709,10514,-11735
20377.0,-23346,8990,10601,-11669
20379.0,-23985,9250,10774,-11497
20381.0,-24283,9208,10786,-11483
20383.0,-24201,8964,10876,-11371
20385.0,-24026,8924,11022,-11195
20387.0,-23749,9214,10972,-11246
20389.0,-23794,9473,10987,-11261
20391.0,-24158,9434,11191,-11089
20393.0,-23910,9342,11105,-11211
20395.0,-23293,9451,10823,-11533
20397.0,-23534,9561,10954,-11413
20399.0,-24118,9512,11233,-11129
20401.0,-23879,9565,11110,-11271
20403.0,-23483,9847,10963,-11438
20405.0,-23676,10035,11136,-11244
20407.0,-23823,9952,11281,-11068
20409.0,-23772,9854,11317,-11014
20411.0,-23832,9909,11401,-10913
20413.0,-23513,9987,11308,-10997
20415.0,-22942,10030,11114,-11202
20417.0,-23065,10086,11245,-11058
20419.0,-23434,10084,11474,-10769
20421.0,-23113,10023,11392,-10803
20423.0,-22754,10085,11288,-10902
20425.0,-22926,10232,11384,-10804
20427.0,-23000,10148,11433,-10742
20429.0,-22966,9839,11451,-10726
20431.0,-23231,9679,11484,-10714
20433.0,-23301,9725,11271,-10952
20435.0,-23116,9682,10990,-11253
20437.0,-23341,9551,11056,-11197
20439.0,-23583,9572,11141,-11121
20441.0,-23291,9652,10885,-11400
20443.0,-23279,9540,10711,-11600
20445.03,-23895,9325,10844,-11480
20447.05,-24207,9169,10893,-11421
20449.07,-24070,8983,10782,-11506
20451.1,-24077,8779,10700,-11576
20453.1,-24070,8730,10577,-11734
20455.1,-23896,8708,10484,-11884
20457.1,-23934,8491,10606,-11773
20459.1,-24069,8316,10701,-11643
20461.1,-24070,8476,10556,-11756
20463.1,-24251,8744,10433,-11851
20465.1,-24506,8844,10461,-11780
20467.1,-24362,8907,10464,-11741
20469.1,-24096,8998,10417,-11777
20471.1,-24097,8886,10381,-11821
20473.1,-24134,8557,10348,-11878
20475.1,-24157,8327,10391,-11884
20477.1,-24273,8356,10458,-11869
20479.1,-24217,8491,10389,-11960
20481.1,-24071,8533,10338,-11996
20483.1,-24273,8448,10470,-11848
20485.1,-24574,8365,10542,-11791
20487.1,-24544,8407,10444,-11910
20489.1,-24409,8556,10389,-11957
20491.1,-24338,8734,10338,-11990
20493.1,-24252,8862,10195,-12137
20495.1,-24346,8791,10168,-12168
20497.1,-24509,8446,10267,-12070
20499.1,-24329,8049,10284,-12076
20501.1,-24164,7900,10349,-12035
20503.1,-24475,8022,10524,-11827
20505.1,-24748,8237,10499,-11787
20507.1,-24630,8376,10307,-11948
20509.1,-24538,8342,10276,-11983
20511.1,-24504,8229,10280,-11977
20513.1,-24340,8262,10163,-12085
20515.1,-24339,8407,10157,-12103
20517.1,-24446,8417,10215,-12086
20519.1,-24278,8375,10095,-12251
20521.1,-24190,8539,10060,-12302
20523.1,-24505,8708,10308,-12039
20525.1,-24687,8579,10449,-11883
20527.1,-24507,8436,10306,-12014
20529.1,-24377,8561,10179,-12123
20531.1,-24392,8551,10190,-12104
20533.1,-24507,8138,10274,-12041
20535.1,-24717,7850,10350,-11984
20537.1,-24614,8022,10225,-12109
20539.1,-24230,8170,10005,-12338
20541.1,-24376,7982,10141,-12226
20543.1,-24979,7833,10530,-11855
20545.1,-25062,7897,10560,-11839
20547.1,-24694,7851,10230,-12212
20549.1,-24670,7663,10060,-12451
20551.1,-24942,7702,10157,-12418
20553.1,-25060,8039,10251,-12355
20555.1,-25025,8348,10295,-12308
20557.1,-25048,8412,10519,-12061
20559.1,-25249,8336,10984,-11563
20561.1,-25289,8361,11270,-11228
20563.1,-24571,8638,11048,-11351
20565.1,-23431,9103,10736,-11445
20567.1,-22736,9639,10754,-11063
20569.1,-22191,10301,10791,-10564
20571.1,-21082,11130,10718,-10122
20573.1,-19827,11902,10881,-9389
20575.1,-18966,12339,11006,-8712
20577.1,-18414,12411,10540,-8776
20579.1,-18308,12172,9727,-9353
20581.1,-18595,11560,8746,-10234
20583.1,-18765,10572,7240,-11873
20585.1,-19269,9440,5680,-13848
20587.1,-20845,8439,4972,-15072
20589.1,-22574,7654,4702,-15761
20591.1,-23462,7057,4172,-16615
20593.1,-24197,6673,3956,-17102
20595.1,-25143,6563,4493,-16747
20597.1,-25569,6651,5120,-16221
20599.1,-25571,6742,5535,-15908
20601.1,-25633,6783,6109,-15461
20603.1,-25338,6970,6798,-14875
20605.1,-24773,7413,7431,-14324
20607.1,-24756,7856,8189,-13665
20609.1,-24983,8004,8972,-13001
20611.1,-24741,7989,9419,-12654
20613.1,-24494,8139,9594,-12548
20615.13,-24624,8442,9746,-12453
20617.15,-24667,8665,9904,-12349
20619.18,-24562,8805,10040,-12251
20621.2,-24510,8936,10100,-12213
20623.2,-24333,8853,10095,-12233
20625.2,-24241,8438,10255,-12085
20627.2,-24560,8126,10566,-11782
20629.2,-24740,8345,10632,-11733
20631.2,-24449,8750,10453,-11936
20633.2,-24325,8735,10434,-11966
20635.2,-24562,8441,10572,-11835
20637.2,-24677,8427,10603,-11826
20639.2,-24620,8659,10578,-11887
20641.2,-24514,8707,10590,-11901
20643.2,-24306,8631,10578,-11913
20645.2,-24285,8765,10596,-11873
20647.2,-24532,8961,10663,-11786
20649.2,-24516,8870,10659,-11781
20651.2,-24263,8615,10640,-11800
20653.2,-24366,8529,10695,-11752
20655.2,-24678,8596,10723,-11748
20657.2,-24723,8605,10734,-11757
20659.2,-24621,8558,10799,-11684
20661.2,-24492,8607,10753,-11720
20663.2,-24312,8776,10599,-11891
20665.2,-24364,8941,10619,-11889
20667.2,-24569,9008,10737,-11766
20669.2,-24431,8967,10703,-11793
20671.2,-24164,8904,10669,-11815
20673.2,-24280,8980,10747,-11713
20675.2,-24531,9147,10735,-11712
20677.2,-24572,9061,10698,-11758
20679.2,-24484,8679,10767,-11685
20681.2,-24273,8526,10709,-11732
20683.2,-24090,8801,10554,-11903
20685.2,-24236,8995,10638,-11843
20687.2,-24349,8903,10747,-11731
20689.2,-24066,8943,10581,-11904
20691.2,-23953,9139,10546,-11989
20693.2,-24276,9094,10853,-11732
20695.2,-24438,8960,11005,-11579
20697.2,-24327,9113,10852,-11705
20699.2,-24268,9296,10734,-11809
20701.2,-24139,9181,10707,-11837
20703.2,-24043,9021,10727,-11803
20705.2,-24264,9013,10869,-11620
20707.2,-24297,9006,10930,-11512
20709.2,-23911,9103,10797,-11614
20711.2,-23910,9481,10787,-11595
20713.2,-24307,9765,10938,-11414
20715.2,-24205,9545,10939,-11412
20717.2,-23846,9111,10870,-11503
20719.2,-23976,8971,10933,-11453
20721.2,-24195,9128,10976,-11410
20723.2,-24092,9296,10982,-11409
20725.2,-24014,9364,11068,-11334
20727.2,-23930,9391,11041,-11379
20729.2,-23739,9405,10921,-11530
20731.2,-23915,9362,11092,-11395
20733.2,-24300,9277,11380,-11128
20735.2,-24162,9281,11286,-11238
20737.2,-23780,9416,11026,-11523
20739.2,-23817,9476,11058,-11519
20741.2,-23993,9307,11238,-11359
20743.2,-23964,9135,11322,-11277
20745.2,-23882,9235,11343,-11239
20747.2,-23705,9469,11283,-11279
20749.2,-23543,9493,11232,-11331
20751.2,-23840,9294,11424,-11169
20753.2,-24270,9156,11678,-10955
20755.2,-24067,9206,11618,-11050
20757.2,-23521,9314,11411,-11286
20759.2,-23450,9368,11456,-11272
20761.2,-23770,9440,11659,-11099
20763.2,-23831,9639,11678,-11102
20765.2,-23566,9870,11556,-11240
20767.2,-23555,9879,11642,-11168
20769.2,-23975,9662,11936,-10873
20771.2,-24040,9542,11974,-10820
20773.2,-23364,9646,11674,-11117
20775.2,-22979,9714,11594,-11200
20777.2,-23497,9620,11876,-10899
20779.2,-23901,9554,11973,-10770
20781.2,-23611,9624,11782,-10948
20783.2,-23365,9762,11738,-11000
20785.22,-23422,9906,11873,-10870
20787.25,-23476,9919,12000,-10731
20789.28,-23674,9727,12156,-10550
20791.3,-23779,9582,12176,-10516
20793.3,-23267,9652,11932,-10779
20795.3,-22836,9716,11849,-10882
20797.3,-23205,9813,12043,-10679
20799.3,-23505,10268,11947,-10766
20801.3,-23183,10713,11576,-11146
20803.3,-23094,10410,11556,-11152
20805.3,-23442,9669,11817,-10855
20807.3,-23523,9403,11868,-10796
20809.3,-23373,9582,11771,-10916
20811.3,-23324,9593,11682,-11026
20813.3,-23262,9441,11503,-11216
20815.3,-23353,9419,11370,-11366
20817.3,-23722,9422,11386,-11362
20819.3,-23862,9300,11316,-11423
20821.3,-23700,9124,11164,-11558
20823.3,-23741,8973,11136,-11579
20825.3,-23930,8945,11103,-11621
20827.3,-23998,9073,10963,-11765
20829.3,-24080,9139,10874,-11832
20831.3,-24043,9027,10767,-11906
20833.3,-23771,8931,10581,-12077
20835.3,-23787,8877,10600,-12054
20837.3,-24133,8721,10782,-11867
20839.3,-24139,8620,10717,-11927
20841.3,-23945,8700,10519,-12127
20843.3,-24175,8654,10563,-12091
20845.3,-24557,8399,10712,-11949
20847.3,-24615,8348,10724,-11931
20849.3,-24481,8562,10653,-11997
20851.3,-24265,8645,10501,-12167
20853.3,-24104,8590,10323,-12381
20855.3,-24309,8652,10333,-12390
20857.3,-24542,8629,10450,-12282
20859.3,-24290,8315,10441,-12312
20861.3,-24042,8117,10414,-12362
20863.3,-24286,8364,10455,-12325
20865.3,-24493,8678,10399,-12372
20867.3,-24335,8664,10319,-12449
20869.3,-24216,8481,10380,-12400
20871.3,-24273,8382,10424,-12384
20873.3,-24361,8331,10363,-12458
20875.3,-24436,8292,10349,-12454
20877.3,-24309,8332,10357,-12429
20879.3,-24035,8410,10348,-12439
20881.3,-24095,8443,10477,-12305
20883.3,-24393,8486,10632,-12136
20885.3,-24392,8587,10553,-12219
20887.3,-24259,8657,10395,-12391
20889.3,-24321,8614,10367,-12428
20891.3,-24328,8477,10344,-12471
20893.3,-24261,8322,10296,-12544
20895.3,-24341,8282,10299,-12531
20897.3,-24292,8384,10240,-12558
20899.3,-24077,8415,10187,-12599
20901.3,-24188,8273,10368,-12420
20903.3,-24445,8170,10567,-12197
20905.3,-24356,8179,10532,-12219
20907.3,-24260,8142,10504,-12285
20909.3,-24388,8180,10564,-12279
20911.3,-24304,8485,10445,-12411
