t,lead_I,lead_II,v3,v4
19703.6,-23860,15668,-53052,-50280
19705.6,-24068,15631,-52882,-50150
19707.6,-24185,15585,-52787,-50057
19709.6,-24139,15620,-52802,-50049
19711.6,-24171,15637,-52835,-50081
19713.6,-24288,15646,-52837,-50096
19715.6,-24269,15670,-52827,-50079
19717.6,-24118,15574,-52874,-50115
19719.6,-24023,15426,-52981,-50218
19721.6,-23966,15529,-53006,-50232
19723.6,-23928,15765,-52950,-50155
19725.6,-24184,15655,-53003,-50196
19727.6,-24642,15309,-53112,-50306
19729.6,-24565,15357,-53056,-50268
19731.6,-23839,15768,-52978,-50213
19733.6,-23458,15900,-53103,-50335
19735.6,-23862,15702,-53196,-50401
19737.6,-24311,15615,-53044,-50238
19739.6,-24421,15559,-52923,-50132
19741.6,-24499,15303,-53035,-50249
19743.6,-24398,15202,-53162,-50362
19745.6,-23918,15452,-53157,-50348
19747.6,-23703,15578,-53098,-50298
19749.6,-24151,15443,-53017,-50240
19751.6,-24601,15484,-52967,-50210
19753.6,-24604,15665,-53049,-50299
19755.6,-24519,15599,-53141,-50400
19757.6,-24521,15493,-53048,-50332
19759.6,-24456,15673,-52884,-50183
19761.6,-24450,15849,-52877,-50165
19763.6,-24543,15832,-52984,-50252
19765.6,-24441,15955,-52988,-50246
19767.6,-24246,16228,-52831,-50103
19769.6,-24389,16227,-52688,-50011
19771.6,-24648,16027,-52716,-50095
19773.6,-24435,16065,-52790,-50193
19775.6,-23948,16244,-52725,-50136
19777.6,-23836,16229,-52619,-50043
19779.6,-24059,16189,-52620,-50029
19781.6,-24176,16377,-52581,-49942
19783.6,-24181,16644,-52345,-49684
19785.6,-24171,16926,-52074,-49445
19787.6,-23964,17336,-51997,-49409
19789.6,-23707,17556,-52101,-49524
19791.6,-23810,17242,-52193,-49611
19793.6,-24007,16894,-52163,-49573
19795.6,-23787,17047,-52157,-49533
19797.6,-23540,17219,-52349,-49641
19799.6,-23789,16960,-52553,-49738
19801.6,-23990,16853,-52477,-49594
19803.6,-23644,17214,-52289,-49390
19805.6,-23361,17339,-52344,-49440
19807.6,-23494,17057,-52539,-49632
19809.6,-23421,17152,-52552,-49663
19811.6,-23105,17598,-52425,-49569
19813.6,-23327,17452,-52436,-49612
19815.6,-23978,16722,-52658,-49859
19817.6,-24186,16296,-52904,-50109
19819.6,-23999,16247,-52980,-50170
19821.6,-24098,15988,-52929,-50125
19823.6,-24417,15555,-52968,-50204
19825.6,-24476,15367,-53158,-50422
19827.6,-24332,15325,-53370,-50632
19829.6,-24317,15092,-53573,-50830
19831.6,-24534,14719,-53795,-51057
19833.6,-24899,14497,-53938,-51195
19835.6,-25175,14537,-53967,-51204
19837.6,-25066,14673,-54002,-51214
19839.6,-24638,14707,-54043,-51229
19841.6,-24314,14672,-53981,-51141
19843.6,-24313,14685,-53878,-51023
19845.6,-24473,14680,-53877,-51039
19847.6,-24619,14587,-53961,-51168
19849.6,-24711,14554,-54040,-51285
19851.6,-24688,14619,-54083,-51330
19853.6,-24504,14565,-54094,-51323
19855.6,-24291,14359,-54105,-51304
19857.6,-24233,14228,-54147,-51295
19859.6,-24376,14195,-54209,-51305
19861.6,-24663,14147,-54259,-51342
19863.6,-24961,14203,-54242,-51348
19865.6,-25081,14420,-54130,-51269
19867.6,-24986,14515,-54039,-51216
19869.6,-24827,14413,-54077,-51288
19871.6,-24666,14428,-54128,-51349
19873.6,-24495,14549,-54113,-51315
19875.6,-24415,14460,-54174,-51348
19877.6,-24426,14316,-54310,-51458
19879.6,-24347,14467,-54324,-51449
19881.6,-24255,14672,-54235,-51344
19883.6,-24392,14607,-54176,-51297
19885.6,-24572,14559,-54068,-51239
19887.6,-24455,14766,-53925,-51152
19889.6,-24220,14940,-53959,-51201
19891.6,-24164,14919,-54102,-51344
19893.6,-24217,14797,-54156,-51420
19895.6,-24363,14458,-54255,-51533
19897.6,-24639,13948,-54484,-51741
19899.6,-24630,13758,-54569,-51844
19901.6,-24125,13957,-54465,-51828
19903.6,-23851,14046,-54396,-51820
19905.6,-24243,14000,-54226,-51571
19907.6,-24463,14245,-53674,-50788
19909.6,-23919,14691,-52838,-49630
19911.6,-23368,15012,-51782,-48278
19913.6,-23442,15400,-50382,-46649
19915.6,-23588,16110,-48956,-44870
19917.6,-23249,16968,-48120,-43299
19919.6,-22731,17789,-48038,-42106
19921.6,-22454,18499,-48675,-41471
19923.6,-22348,18937,-50239,-41732
19925.6,-22252,19166,-52596,-42846
19927.6,-22307,19493,-55059,-44294
19929.6,-22751,19860,-57304,-45846
19931.6,-23521,20001,-59624,-47767
19933.6,-24364,20063,-62075,-50189
19935.6,-25366,20122,-64272,-52925
19937.6,-26761,19615,-66095,-55873
19939.6,-28137,18250,-67767,-58948
19941.6,-28666,16686,-69209,-61640
19943.6,-28326,15492,-69992,-63264
19945.6,-27915,14479,-69930,-63669
19947.6,-27795,13603,-69205,-63243
19949.6,-27577,13252,-68035,-62368
19951.6,-27077,13320,-66636,-61296
19953.6,-26626,13318,-65253,-60252
19955.6,-26403,13353,-63869,-59199
19957.6,-26248,13781,-62296,-57932
19959.6,-26129,14291,-60715,-56612
19961.6,-26087,14479,-59487,-55611
19963.6,-25889,14640,-58493,-54849
19965.6,-25421,15028,-57430,-54040
19967.6,-25156,15173,-56497,-53344
19969.6,-25439,14757,-56007,-53032
19971.6,-25762,14297,-55742,-52900
19973.6,-25557,14312,-55348,-52620
19975.6,-25093,14582,-54879,-52244
19977.6,-24828,14674,-54549,-51977
19979.6,-24710,14535,-54382,-51851
19981.6,-24669,14300,-54276,-51767
19983.6,-24819,14092,-54143,-51668
19985.6,-24863,14146,-53993,-51588
19987.6,-24370,14582,-53893,-51562
19989.6,-23695,15060,-53813,-51510
19991.6,-23596,15144,-53680,-51376
19993.6,-24160,14861,-53564,-51266
19995.6,-24842,14499,-53562,-51258
19997.6,-25181,14205,-53609,-51272
19999.6,-25044,14105,-53590,-51225
20001.6,-24669,14314,-53468,-51107
20003.6,-24513,14599,-53304,-50970
20005.6,-24624,14606,-53242,-50946
20007.6,-24601,14446,-53309,-51050
20009.6,-24453,14424,-53303,-51061
20011.6,-24660,14425,-53151,-50905
20013.6,-25134,14270,-53068,-50808
20015.6,-25188,14210,-53108,-50830
20017.6,-24704,14427,-53083,-50791
20019.6,-24323,14610,-52989,-50710
20021.6,-24376,14558,-52940,-50712
20023.6,-24513,14551,-52861,-50701
20025.6,-24429,14767,-52719,-50602
20027.5,-24345,14948,-52645,-50542
20029.5,-24578,14907,-52623,-50545
20031.5,-24908,14796,-52568,-50531
20033.5,-24743,14762,-52605,-50582
20035.5,-23995,14777,-52756,-50721
20037.5,-23363,14887,-52745,-50714
20039.5,-23385,15172,-52479,-50460
20041.5,-23770,15427,-52226,-50200
20043.5,-24063,15318,-52173,-50143
20045.5,-24275,14892,-52247,-50231
20047.5,-24468,14584,-52312,-50304
20049.5,-24433,14665,-52262,-50271
20051.5,-24137,14982,-52093,-50151
20053.5,-23875,15233,-51946,-50029
20055.5,-23836,15280,-51904,-49959
20057.5,-23996,15218,-51869,-49909
20059.5,-24235,15229,-51746,-49819
20061.5,-24330,15328,-51589,-49695
20063.5,-24231,15292,-51524,-49651
20065.5,-24298,15015,-51567,-49737
20067.5,-24591,14809,-51550,-49777
20069.5,-24509,15009,-51352,-49630
20071.5,-23905,15434,-51122,-49450
20073.5,-23564,15669,-50998,-49369
20075.5,-23789,15659,-50878,-49277
20077.5,-23928,15586,-50727,-49155
20079.5,-23824,15483,-50629,-49088
20081.5,-23983,15404,-50455,-48942
20083.5,-24273,15492,-50088,-48624
20085.5,-24218,15626,-49794,-48405
20087.5,-24059,15564,-49751,-48430
20089.5,-24108,15449,-49708,-48439
20091.5,-24077,15520,-49533,-48316
20093.5,-23926,15604,-49413,-48234
20095.5,-24008,15567,-49345,-48182
20097.5,-24168,15680,-49161,-48011
20099.5,-24027,15976,-48952,-47818
20101.5,-23744,16070,-48891,-47757
20103.5,-23564,15978,-48886,-47746
20105.5,-23423,16123,-48772,-47643
20107.5,-23344,16441,-48581,-47485
20109.5,-23356,16512,-48486,-47422
20111.5,-23234,16412,-48555,-47485
20113.5,-22975,16479,-48632,-47504
20115.5,-22903,16594,-48582,-47388
20117.5,-22976,16573,-48520,-47299
20119.5,-22845,16726,-48529,-47310
20121.5,-22616,17229,-48470,-47265
20123.5,-22705,17584,-48350,-47169
20125.5,-23068,17389,-48394,-47214
20127.5,-23344,16972,-48596,-47363
20129.5,-23624,16714,-48763,-47443
20131.5,-24187,16509,-48870,-47469
20133.5,-24554,16332,-48943,-47480
20135.5,-23985,16456,-48953,-47439
20137.5,-22987,16769,-49007,-47430
20139.5,-22795,16777,-49198,-47529
20141.5,-23323,16496,-49379,-47614
20143.5,-23465,16436,-49470,-47621
20145.5,-23169,16662,-49591,-47661
20147.5,-23196,16769,-49775,-47761
20149.5,-23392,16705,-49954,-47867
20151.5,-23188,16750,-50157,-48003
20153.5,-22979,16814,-50375,-48152
20155.5,-23327,16558,-50539,-48251
20157.5,-23779,16121,-50690,-48333
20159.5,-23744,15966,-50857,-48422
20161.5,-23526,16131,-50956,-48457
20163.5,-23645,16256,-51005,-48459
20165.5,-23994,16220,-51115,-48513
20167.5,-24184,16155,-51286,-48627
20169.5,-24103,16087,-51484,-48793
20171.5,-23873,16003,-51706,-48995
20173.5,-23647,16018,-51847,-49115
20175.5,-23551,16179,-51830,-49090
20177.5,-23579,16398,-51771,-49034
20179.5,-23604,16578,-51782,-49049
20181.5,-23589,16550,-51895,-49166
20183.5,-23632,16187,-52136,-49407
20185.5,-23797,15749,-52401,-49661
20187.5,-24096,15599,-52499,-49755
20189.5,-24486,15627,-52481,-49739
20191.5,-24684,15570,-52508,-49764
20193.5,-24377,15589,-52538,-49805
20195.5,-23800,15830,-52541,-49830
20197.5,-23592,15921,-52648,-49930
20199.5,-23933,15591,-52829,-50079
20201.5,-24359,15217,-52900,-50138
20203.5,-24466,15212,-52851,-50098
20205.5,-24317,15408,-52792,-50037
20207.5,-24170,15505,-52730,-49979
20209.5,-24151,15606,-52639,-49902
20211.5,-24194,15859,-52548,-49793
20213.5,-24222,16000,-52556,-49751
20215.5,-24308,15776,-52760,-49917
20217.5,-24494,15475,-52998,-50146
20219.5,-24587,15463,-52975,-50123
20221.5,-24439,15582,-52785,-49949
20223.5,-24184,15594,-52754,-49965
20225.5,-23976,15686,-52796,-50070
20227.5,-23862,15941,-52671,-49986
20229.5,-23956,15951,-52593,-49896
20231.5,-24281,15529,-52794,-50065
20233.5,-24538,15129,-53016,-50279
20235.5,-24419,15129,-53021,-50282
20237.5,-24004,15306,-52981,-50214
20239.5,-23700,15360,-53006,-50227
20241.5,-23856,15427,-52934,-50190
20243.5,-24349,15707,-52723,-50004
20245.5,-24652,15965,-52586,-49851
20247.5,-24567,15843,-52686,-49944
20249.5,-24452,15472,-52928,-50198
20251.5,-24476,15266,-53084,-50343
20253.5,-24414,15268,-53072,-50312
20255.5,-24300,15237,-53013,-50268
20257.5,-24360,15163,-52997,-50280
20259.5,-24440,15187,-52990,-50275
20261.5,-24355,15275,-52981,-50269
20263.5,-24320,15344,-53014,-50318
20265.5,-24385,15401,-53085,-50379
20267.5,-24234,15421,-53129,-50388
20269.5,-23925,15371,-53091,-50353
20271.5,-23878,15299,-53024,-50329
20273.5,-24089,15244,-53057,-50380
20275.5,-24202,15254,-53157,-50457
20277.5,-24161,15405,-53145,-50439
20279.5,-24148,15552,-53082,-50412
20281.5,-24183,15430,-53187,-50552
20283.5,-24186,15185,-53324,-50699
20285.5,-24185,15231,-53218,-50595
20287.5,-24296,15509,-53012,-50384
20289.5,-24504,15678,-52928,-50281
20291.5,-24526,15851,-52820,-50159
20293.5,-24239,16240,-52643,-49987
20295.5,-24101,16470,-52644,-49989
20297.5,-24431,16206,-52798,-50134
20299.5,-24664,15905,-52833,-50178
20301.5,-24312,15996,-52770,-50149
20303.5,-23951,16076,-52776,-50193
20305.5,-24128,15789,-52818,-50262
20307.5,-24350,15628,-52816,-50278
20309.5,-24156,16046,-52706,-50178
20311.5,-23934,16626,-52455,-49925
20313.5,-24008,16785,-52286,-49743
20315.5,-24168,16612,-52396,-49842
20317.5,-24286,16554,-52480,-49940
20319.5,-24314,16784,-52275,-49757
20321.5,-24056,17076,-52133,-49593
20323.5,-23648,17122,-52283,-49688
20325.5,-23529,16942,-52359,-49732
20327.5,-23689,16852,-52207,-49566
20329.5,-23826,16893,-52185,-49488
20331.5,-24005,16784,-52380,-49601
20333.5,-24322,16604,-52491,-49664
20335.5,-24477,16724,-52447,-49621
20337.5,-24298,16987,-52438,-49649
20339.5,-24012,16914,-52547,-49800
20341.5,-23731,16669,-52700,-49958
20343.5,-23397,16776,-52798,-50023
20345.5,-23221,17082,-52804,-50011
20347.5,-23405,17003,-52809,-50024
20349.5,-23661,16522,-52910,-50116
20351.5,-23673,16095,-53038,-50232
20353.5,-23695,15897,-53070,-50278
20355.5,-24040,15752,-52997,-50236
20357.5,-24455,15536,-52968,-50228
20359.5,-24623,15266,-53151,-50424
20361.5,-24658,15052,-53473,-50753
20363.5,-24585,15054,-53656,-50945
20365.5,-24240,15237,-53656,-50953
20367.5,-23992,15173,-53731,-51022
20369.5,-24367,14565,-53979,-51252
20371.5,-24913,13914,-54186,-51453
20373.5,-24848,13972,-54178,-51449
20375.5,-24465,14583,-54013,-51276
20377.5,-24479,14953,-53858,-51122
20379.5,-24714,14891,-53839,-51134
20381.5,-24758,14776,-53913,-51229
20383.5,-24833,14711,-53940,-51242
20385.5,-25015,14652,-53924,-51211
20387.5,-24866,14687,-53993,-51276
20389.5,-24456,14603,-54166,-51432
20391.5,-24394,14150,-54342,-51575
20393.5,-24606,13795,-54414,-51624
20395.5,-24453,14043,-54340,-51564
20397.5,-24044,14435,-54225,-51482
20399.5,-24073,14451,-54169,-51438
20401.5,-24523,14434,-54093,-51354
20403.5,-24757,14619,-54000,-51267
20405.5,-24657,14567,-54103,-51383
20407.5,-24579,14249,-54347,-51605
20409.5,-24552,14240,-54369,-51594
20411.5,-24447,14533,-54206,-51429
20413.5,-24429,14544,-54242,-51459
20415.5,-24554,14269,-54423,-51607
20417.5,-24556,14213,-54388,-51575
20419.5,-24436,14397,-54198,-51447
20421.5,-24531,14383,-54147,-51447
20423.5,-24843,14055,-54215,-51522
20425.5,-24983,13751,-54260,-51564
20427.5,-24766,13787,-54321,-51605
20429.5,-24392,14094,-54424,-51660
20431.5,-24183,14260,-54478,-51716
20433.5,-24288,14027,-54445,-51784
20435.5,-24500,13714,-54360,-51803
20437.5,-24498,13784,-54217,-51631
20439.5,-24298,14148,-53911,-51145
20441.5,-24100,14427,-53273,-50239
20443.5,-23874,14647,-52213,-48901
20445.5,-23543,15068,-50890,-47337
20447.5,-23126,15711,-49661,-45810
20449.5,-22525,16549,-48830,-44398
20451.5,-21773,17660,-48514,-43094
20453.5,-21328,18860,-48812,-42113
20455.5,-21485,19688,-49933,-41855
20457.5,-21971,19929,-51906,-42483
20459.5,-22507,19846,-54297,-43724
20461.5,-23060,19902,-56647,-45259
20463.5,-23592,20265,-58987,-47119
20465.5,-24235,20543,-61482,-49453
20467.5,-25252,20297,-63912,-52194
20469.5,-26457,19638,-66006,-55200
20471.5,-27402,18772,-67780,-58293
20473.5,-27994,17488,-69181,-61011
20475.5,-28275,15839,-69964,-62795
20477.5,-28197,14473,-70052,-63497
20479.5,-27978,13716,-69523,-63320
20481.5,-27881,13262,-68422,-62511
20483.5,-27805,12972,-66950,-61383
20485.5,-27686,12961,-65453,-60252
20487.5,-27588,13141,-64024,-59174
20489.5,-27201,13475,-62553,-58041
20491.5,-26321,14098,-61076,-56854
20493.5,-25550,14770,-59710,-55705
20495.5,-25445,14998,-58517,-54723
20497.5,-25632,14823,-57579,-54045
20499.5,-25529,14711,-56916,-53638
20501.5,-25188,14782,-56401,-53329
20503.5,-24961,14788,-55949,-53051
20505.5,-24989,14631,-55516,-52760
20507.5,-25101,14524,-54995,-52324
20509.5,-24986,14662,-54449,-51826
20511.5,-24635,14904,-54154,-51568
20513.5,-24401,14912,-54145,-51577
20515.5,-24448,14663,-54153,-51612
20517.5,-24595,14484,-54070,-51591
20519.5,-24707,14516,-53970,-51557
20521.5,-24653,14578,-53881,-51505
20523.5,-24234,14584,-53865,-51509
20525.5,-23689,14636,-53920,-51582
20527.5,-23624,14743,-53804,-51480
20529.5,-24106,14782,-53444,-51134
20531.5,-24615,14652,-53232,-50923
20533.5,-24910,14392,-53367,-51042
20535.5,-25097,14236,-53505,-51176
20537.5,-25093,14381,-53414,-51117
20539.5,-24796,14659,-53292,-51039
20541.5,-24474,14742,-53273,-51040
20543.5,-24391,14606,-53269,-51029
20545.5,-24442,14461,-53256,-51006
20547.5,-24482,14403,-53273,-51032
20549.5,-24571,14395,-53264,-51043
20551.5,-24723,14402,-53176,-50960
20553.5,-24790,14409,-53038,-50823
20555.5,-24677,14475,-52908,-50712
20557.5,-24443,14656,-52831,-50658
20559.5,-24267,14810,-52807,-50651
20561.5,-24325,14760,-52797,-50671
20563.5,-24520,14651,-52797,-50710
20565.5,-24510,14679,-52851,-50782
20567.5,-24275,14666,-52940,-50875
20569.5,-24187,14468,-52934,-50872
20571.5,-24262,14447,-52735,-50646
20573.5,-24131,14856,-52456,-50314
20575.5,-23929,15266,-52320,-50174
20577.5,-24158,15224,-52354,-50264
20579.5,-24604,14931,-52373,-50334
20581.5,-24578,14828,-52302,-50285
20583.5,-24088,15024,-52226,-50236
20585.5,-23723,15299,-52158,-50205
20587.5,-23697,15344,-52066,-50137
20589.5,-23848,15131,-51974,-50069
20591.5,-24058,15043,-51852,-49997
20593.5,-24187,15292,-51655,-49859
20595.5,-24090,15508,-51488,-49721
20597.5,-23900,15378,-51443,-49683
20599.47,-23910,15103,-51432,-49701
20601.45,-24168,14922,-51363,-49701
20603.43,-24401,14886,-51214,-49625
20605.4,-24346,15102,-50940,-49402
20607.4,-24131,15495,-50614,-49106
20609.4,-24132,15675,-50448,-48948
20611.4,-24330,15571,-50432,-48937
20613.4,-24270,15568,-50323,-48869
20615.4,-23858,15793,-50060,-48683
20617.4,-23527,16003,-49809,-48505
20619.4,-23529,16079,-49682,-48434
20621.4,-23723,15972,-49660,-48463
20623.4,-23972,15615,-49656,-48507
20625.4,-24186,15293,-49574,-48462
20627.4,-24242,15378,-49430,-48342
20629.4,-24169,15654,-49311,-48240
20631.4,-24107,15701,-49211,-48168
20633.4,-24044,15671,-49087,-48084
20635.4,-23849,15900,-48950,-47964
20637.4,-23490,16273,-48780,-47781
20639.4,-23175,16515,-48583,-47583
20641.4,-23268,16560,-48474,-47508
20643.4,-23705,16442,-48497,-47565
20645.4,-23771,16301,-48564,-47646
20647.4,-23181,16341,-48667,-47755
20649.4,-22729,16489,-48811,-47892
20651.4,-22961,16527,-48862,-47912
20653.4,-23262,16554,-48782,-47785
20655.4,-23134,16756,-48706,-47658
20657.4,-22970,16985,-48649,-47551
20659.4,-22948,17106,-48554,-47413
20661.4,-22726,17230,-48559,-47371
20663.4,-22462,17285,-48761,-47497
20665.4,-22615,17083,-48984,-47624
20667.4,-22995,16846,-49074,-47621
20669.4,-23174,16878,-49084,-47557
20671.4,-23204,17005,-49124,-47532
20673.4,-23220,16978,-49273,-47614
20675.4,-23200,16876,-49533,-47801
20677.4,-23333,16731,-49760,-47966
20679.4,-23747,16476,-49863,-48010
20681.4,-24081,16342,-49931,-47999
20683.4,-23991,16541,-50027,-48018
20685.4,-23712,16755,-50155,-48101
20687.4,-23641,16619,-50394,-48290
20689.4,-23717,16334,-50736,-48520
20691.4,-23595,16233,-51000,-48646
20693.4,-23341,16223,-51128,-48675
20695.4,-23522,16052,-51208,-48700
20697.4,-24217,15814,-51238,-48687
20699.4,-24582,15864,-51209,-48632
20701.4,-24132,16292,-51232,-48645
20703.4,-23622,16693,-51351,-48753
20705.4,-23748,16652,-51509,-48889
20707.4,-24057,16311,-51694,-49038
20709.4,-24007,16075,-51855,-49171
20711.4,-23864,16003,-51926,-49254
20713.4,-23912,15920,-52003,-49360
20715.4,-23989,15816,-52175,-49514
20717.4,-24048,15750,-52331,-49613
20719.4,-24146,15700,-52437,-49691
20721.4,-24091,15684,-52590,-49850
20723.4,-23861,15713,-52706,-49961
20725.4,-23820,15681,-52659,-49900
20727.4,-24011,15602,-52589,-49832
20729.4,-24036,15670,-52609,-49863
20731.4,-23833,15870,-52601,-49863
20733.4,-23737,15927,-52571,-49843
20735.4,-23805,15783,-52657,-49937
20737.4,-23851,15670,-52756,-50036
20739.4,-23890,15721,-52697,-49975
20741.4,-23970,15847,-52588,-49860
20743.4,-24028,15887,-52599,-49853
20745.4,-24098,15751,-52684,-49907
20747.4,-24152,15607,-52726,-49914
20749.4,-24016,15722,-52689,-49860
20751.4,-23920,15881,-52649,-49832
20753.4,-24266,15601,-52751,-49956
20755.4,-24620,15082,-52991,-50198
20757.4,-24364,14992,-53145,-50350
20759.4,-24066,15275,-53105,-50317
20761.4,-24456,15347,-53042,-50257
20763.4,-24946,15265,-53059,-50275
20765.4,-24895,15455,-53018,-50249
20767.4,-24783,15677,-52864,-50104
20769.4,-24801,15468,-52825,-50050
20771.4,-24352,15119,-53048,-50263
20773.4,-23659,15193,-53274,-50503
20775.4,-23629,15563,-53205,-50439
20777.4,-24112,15693,-52975,-50202
20779.4,-24328,15468,-52885,-50121
20781.4,-24348,15180,-52918,-50166
20783.4,-24552,15069,-52922,-50154
20785.4,-24661,15218,-52931,-50139
20787.4,-24438,15537,-52977,-50193
20789.4,-24235,15720,-52996,-50233
20791.4,-24223,15622,-52998,-50226
20793.4,-24088,15550,-52993,-50195
20795.4,-23759,15734,-52944,-50147
20797.4,-23632,15869,-52944,-50163
20799.4,-23905,15719,-53030,-50248
20801.4,-24254,15556,-53005,-50213
20803.4,-24311,15586,-52872,-50080
20805.4,-24087,15662,-52929,-50120
20807.4,-23820,15735,-53139,-50286
20809.4,-23722,15802,-53199,-50324
20811.4,-23928,15641,-53180,-50330
20813.4,-24307,15316,-53245,-50424
20815.4,-24448,15335,-53196,-50381
20817.4,-24236,15709,-52987,-50179
20819.4,-24126,15821,-52943,-50150
20821.4,-24410,15548,-53078,-50290
20823.4,-24747,15412,-53079,-50282
20825.4,-24829,15541,-52961,-50146
20827.4,-24800,15592,-52948,-50130
20829.4,-24776,15506,-53012,-50224
20831.4,-24730,15426,-53044,-50302
20833.4,-24780,15315,-53066,-50348
20835.4,-24847,15255,-53074,-50376
20837.4,-24515,15499,-53044,-50386
20839.4,-23916,15941,-52960,-50338
20841.4,-23794,16231,-52758,-50136
20843.4,-24171,16371,-52504,-49856
20845.4,-24271,16508,-52444,-49781
20847.4,-24016,16546,-52583,-49933
20849.4,-24033,16570,-52604,-49980
20851.4,-24224,16932,-52395,-49764
20853.4,-23989,17496,-52173,-49497
20855.4,-23542,17677,-52095,-49379
20857.4,-23521,17397,-52149,-49412
20859.4,-23819,17097,-52309,-49534
20861.4,-23948,16951,-52522,-49680
20863.4,-23930,16834,-52670,-49749
20865.4,-24013,16734,-52681,-49683
20867.4,-24119,16671,-52620,-49568
20869.4,-24016,16669,-52607,-49543
20871.4,-23709,16852,-52648,-49588
20873.4,-23455,17134,-52625,-49567
20875.4,-23469,17187,-52534,-49491
