t,lead_I,lead_II,v3,v4
27054.8,-10749,4280,2802,6662
27056.8,-10984,4339,3093,6939
27058.8,-10974,4407,3343,7248
27060.8,-10656,4473,3281,7227
27062.8,-10436,4505,3009,6875
27064.8,-10436,4521,2996,6742
27066.8,-10431,4540,3381,7115
27068.8,-10462,4492,3711,7512
27070.8,-10666,4365,3622,7442
27072.8,-10763,4310,3313,7097
27074.8,-10538,4399,3168,6942
27076.8,-10366,4468,3312,7113
27078.8,-10537,4397,3560,7397
27080.8,-10692,4334,3614,7479
27082.8,-10533,4375,3411,7267
27084.8,-10385,4337,3265,7057
27086.8,-10543,4161,3428,7175
27088.8,-10704,4165,3702,7489
27090.8,-10464,4525,3773,7621
27092.8,-9959,4868,3659,7502
27094.8,-9706,4788,3573,7372
27096.8,-9943,4437,3624,7426
27098.8,-10380,4224,3771,7649
27100.8,-10629,4241,3844,7829
27102.8,-10594,4340,3671,7732
27104.8,-10373,4482,3377,7432
27106.8,-10101,4646,3319,7313
27108.8,-9967,4667,3589,7554
27110.8,-10065,4496,3848,7859
27112.8,-10197,4360,3764,7834
27114.8,-10110,4440,3412,7483
27116.8,-9858,4636,3224,7252
27118.8,-9746,4737,3490,7514
27120.8,-9965,4624,3905,8012
27122.8,-10305,4398,3921,8128
27124.8,-10279,4374,3561,7777
27126.8,-9806,4647,3357,7482
27128.8,-9562,4812,3512,7532
27130.8,-10048,4621,3745,7726
27132.8,-10639,4501,3805,7833
27134.8,-10467,4763,3623,7735
27136.8,-9852,4987,3296,7450
27138.8,-9717,4867,3181,7315
27140.8,-10086,4749,3431,7552
27142.8,-10363,4823,3576,7700
27144.8,-10444,4819,3257,7336
27146.8,-10518,4692,2916,6927
27148.8,-10548,4591,2988,7017
27150.8,-10622,4408,3159,7300
27152.8,-10918,4181,3069,7295
27154.8,-11171,4226,2860,7077
27156.8,-11064,4377,2660,6819
27158.8,-10830,4203,2468,6572
27160.8,-10717,4006,2497,6582
27162.8,-10635,4272,2782,6908
27164.8,-10702,4540,2821,7031
27166.8,-11088,4280,2381,6637
27168.8,-11336,4031,2016,6228
27170.8,-11054,4278,2164,6303
27172.8,-10794,4428,2448,6603
27174.8,-11029,4094,2391,6649
27176.8,-11215,3923,2126,6445
27178.8,-10973,4185,2000,6285
27180.8,-10921,4213,2045,6311
27182.8,-11360,3867,2125,6466
27184.8,-11580,3833,2139,6575
27186.8,-11219,4194,1984,6432
27188.8,-10899,4318,1715,6085
27190.8,-11048,4130,1692,5962
27192.8,-11286,4131,2084,6303
27194.8,-11223,4379,2398,6637
27196.8,-10997,4449,2137,6414
27198.8,-10913,4186,1660,5932
27200.8,-11017,3878,1679,5916
27202.8,-11145,3797,2150,6371
27204.8,-11194,3890,2420,6660
27206.8,-11175,3978,2251,6510
27208.8,-11102,4046,1989,6236
27210.8,-11107,4057,1933,6136
27212.8,-11400,3883,2061,6228
27214.8,-11779,3698,2197,6375
27216.8,-11793,3814,2163,6365
27218.8,-11542,4030,1978,6142
27220.8,-11421,4006,1915,5993
27222.8,-11284,3973,2105,6151
27224.8,-10995,4155,2304,6398
27226.8,-11092,4199,2306,6438
27228.8,-11655,3991,2229,6327
27230.8,-11755,3982,2203,6245
27232.8,-11101,4222,2198,6225
27234.8,-10697,4257,2222,6267
27236.8,-11080,4088,2275,6347
27238.8,-11526,4074,2217,6303
27240.8,-11455,4152,2018,6071
27242.8,-11217,4046,1909,5895
27244.8,-11268,3863,2057,6017
27246.8,-11520,3868,2294,6304
27248.8,-11610,4044,2318,6398
27250.8,-11416,4177,2052,6154
27252.8,-11241,4106,1793,5868
27254.8,-11366,3887,1899,5955
27256.8,-11533,3817,2269,6345
27258.8,-11333,4096,2407,6504
27260.8,-10934,4483,2138,6201
27262.8,-10802,4583,1839,5846
27264.8,-10964,4391,1828,5866
27266.8,-11176,4172,1962,6143
27268.8,-11348,4049,1964,6286
27270.8,-11361,4036,1803,6152
27272.8,-11118,4141,1692,5970
27274.8,-10954,4228,1832,6043
27276.8,-11198,4147,2123,6337
27278.8,-11523,3993,2191,6451
27280.8,-11547,3890,1916,6199
27282.8,-11461,3835,1693,5955
27284.8,-11410,3903,1854,6086
27286.8,-11231,4115,2155,6393
27288.8,-11090,4220,2207,6491
27290.8,-11291,4096,2038,6373
27292.8,-11612,3950,1890,6245
27294.8,-11739,3833,1833,6177
27296.8,-11733,3701,1855,6181
27298.8,-11527,3855,1963,6283
27300.8,-11006,4401,2050,6374
27302.8,-10641,4725,1954,6282
27304.8,-10919,4385,1745,6062
27306.82,-11453,3840,1713,6005
27308.85,-11662,3641,1973,6262
27310.88,-11680,3712,2243,6561
27312.9,-11755,3835,2192,6516
27314.9,-11622,4059,1942,6210
27316.9,-11208,4302,1906,6112
27318.9,-11043,4299,2138,6349
27320.9,-11309,4131,2278,6540
27322.9,-11453,4134,2131,6420
27324.9,-11277,4202,1880,6140
27326.9,-11268,4002,1778,5985
27328.9,-11446,3787,1903,6102
27330.9,-11226,3990,2084,6340
27332.9,-10716,4284,2023,6310
27334.9,-10728,4161,1745,5968
27336.9,-11325,3920,1726,5864
27338.9,-11733,4026,2172,6320
27340.9,-11612,4278,2558,6794
27342.9,-11281,4394,2363,6645
27344.9,-11007,4461,1898,6129
27346.9,-10920,4417,1816,5957
27348.9,-11133,4095,2042,6153
27350.9,-11440,3791,2018,6171
27352.9,-11449,3918,1845,6039
27354.9,-11178,4330,2051,6267
27356.9,-10974,4554,2350,6612
27358.9,-10978,4355,2081,6389
27360.9,-11121,3916,1640,5949
27362.9,-11318,3717,1824,6137
27364.9,-11396,4001,2232,6596
27366.9,-11234,4333,2047,6445
27368.9,-11029,4223,1633,5995
27370.9,-11064,3913,1721,6050
27372.9,-11305,3841,2029,6393
27374.9,-11491,3894,2016,6443
27376.9,-11448,3888,1881,6344
27378.9,-11247,3999,1890,6347
27380.9,-11135,4190,1859,6250
27382.9,-11240,4143,1788,6089
27384.9,-11390,3958,1920,6218
27386.9,-11398,3977,2038,6451
27388.9,-11344,4058,1792,6309
27390.9,-11395,3909,1522,6050
27392.9,-11575,3702,1733,6274
27394.9,-11747,3712,2135,6764
27396.9,-11637,3929,2144,6836
27398.9,-11160,4250,1836,6471
27400.9,-10801,4413,1643,6167
27402.9,-11043,4093,1677,6136
27404.9,-11491,3608,1816,6281
27406.9,-11509,3663,1938,6458
27408.9,-11303,4094,1902,6464
27410.9,-11253,4166,1708,6245
27412.9,-11053,4013,1606,6089
27414.9,-10676,4191,1755,6235
27416.9,-10844,4378,1989,6510
27418.9,-11524,4157,2080,6631
27420.9,-11656,4096,2044,6595
27422.9,-11052,4609,2063,6598
27424.9,-10719,4986,2210,6719
27426.9,-11055,4679,2322,6811
27428.9,-11453,4247,2230,6721
27430.9,-11497,4316,2030,6502
27432.9,-11290,4633,1936,6324
27434.9,-11060,4615,2022,6301
27436.9,-11059,4248,2245,6500
27438.9,-11253,4094,2468,6820
27440.9,-11210,4403,2442,6898
27442.9,-10893,4633,2148,6601
27444.9,-10820,4381,2038,6415
27446.9,-11046,4178,2404,6759
27448.9,-11053,4507,2796,7210
27450.9,-10770,4876,2643,7115
27452.9,-10567,4811,2147,6610
27454.9,-10488,4718,1960,6375
27456.9,-10460,4901,2234,6643
27458.9,-10657,4912,2494,6959
27460.9,-10996,4556,2359,6870
27462.9,-11029,4328,1997,6494
27464.9,-10729,4450,1802,6264
27466.9,-10555,4540,1840,6293
27468.9,-10670,4436,1874,6326
27470.9,-10791,4424,1817,6261
27472.9,-10713,4590,1797,6251
27474.9,-10521,4646,1839,6300
27476.9,-10456,4441,1847,6270
27478.9,-10639,4216,1838,6217
27480.9,-10813,4262,1844,6258
27482.9,-10678,4528,1763,6249
27484.9,-10447,4734,1598,6082
27486.9,-10476,4808,1597,6007
27488.9,-10641,4876,1860,6234
27490.9,-10754,4851,2084,6499
27492.9,-10953,4544,1952,6424
27494.9,-11128,4179,1565,6037
27496.9,-10925,4164,1346,5745
27498.9,-10632,4430,1573,5876
27500.9,-10839,4557,2010,6280
27502.9,-11262,4422,2125,6422
27504.9,-11183,4271,1779,6070
27506.9,-10731,4317,1452,5667
27508.9,-10578,4474,1560,5737
27510.9,-10869,4473,1878,6138
27512.9,-11243,4262,1906,6285
27514.9,-11379,4139,1566,5959
27516.9,-11221,4255,1278,5594
27518.9,-11086,4308,1398,5674
27520.9,-11311,4117,1745,6042
27522.9,-11637,3944,1846,6138
27524.9,-11590,3917,1598,5846
27526.9,-11355,3811,1364,5614
27528.9,-11360,3651,1438,5740
27530.9,-11451,3735,1706,6030
27532.9,-11389,3979,1847,6168
27534.9,-11402,4042,1708,6063
27536.9,-11505,4032,1496,5901
27538.9,-11280,4283,1524,5943
27540.9,-10849,4625,1737,6172
27542.9,-10863,4633,1795,6282
27544.9,-11227,4372,1614,6127
27546.9,-11182,4248,1417,5891
27548.9,-10742,4336,1346,5774
27550.9,-10675,4406,1420,5863
27552.9,-11058,4410,1640,6155
27554.9,-11234,4466,1820,6406
27556.9,-11075,4493,1710,6301
27558.9,-11023,4360,1458,5990
27560.9,-11163,4218,1477,5969
27562.9,-11310,4283,1753,6280
27564.9,-11483,4462,1843,6424
27566.9,-11558,4557,1569,6144
27568.9,-11327,4519,1270,5789
27570.9,-11187,4342,1323,5808
27572.9,-11555,4121,1678,6175
27574.9,-11879,4131,1909,6425
27576.9,-11606,4377,1763,6254
27578.9,-11293,4482,1588,6018
27580.9,-11449,4401,1873,6272
27582.9,-11600,4537,2481,6911
27584.9,-11446,4878,2842,7325
27586.9,-11267,4990,2803,7329
27588.9,-10913,4936,2745,7324
27590.9,-10158,5129,2985,7643
27592.9,-9584,5441,3456,8205
27594.9,-9515,5548,3875,8716
27596.9,-9232,5725,4081,9006
27598.9,-8402,6304,4269,9261
27600.9,-7676,6920,4712,9788
27602.9,-7247,7169,5261,10455
27604.9,-6639,7308,5464,10732
27606.9,-5998,7597,5054,10274
27608.9,-5905,7699,4035,9092
27610.9,-6269,7322,2587,7411
27612.9,-6742,6790,1113,5725
27614.9,-7408,6531,-89,4499
27616.9,-8168,6477,-1278,3538
27618.9,-8556,6278,-2805,2287
27620.9,-8701,5890,-4248,950
27622.9,-9214,5697,-4727,455
27624.9,-10038,5953,-4131,1070
27626.9,-10596,6328,-3339,1913
27628.9,-10777,6402,-3066,2171
27630.9,-10709,6411,-3010,2113
27632.9,-10293,6758,-2464,2492
27634.9,-9840,7080,-1379,3455
27636.9,-10039,6789,-406,4425
27638.9,-10664,6194,-7,4862
27640.9,-10681,6011,37,4855
27642.9,-10015,6142,236,4916
27644.9,-9725,6000,760,5328
27646.9,-10213,5556,1334,5825
27648.9,-10716,5230,1598,5990
27650.9,-10645,5186,1523,5828
27652.9,-10332,5272,1463,5758
27654.9,-10350,5250,1675,6015
27656.9,-10748,4968,1939,6314
27658.9,-11099,4586,1911,6282
27660.9,-11139,4396,1687,6016
27662.9,-11103,4354,1622,5900
27664.9,-11196,4290,1788,6059
27666.9,-11172,4404,2007,6324
27668.9,-10895,4827,2133,6492
27670.9,-10771,5050,2065,6421
27672.9,-11111,4607,1838,6162
27674.9,-11572,3958,1757,6045
27676.9,-11621,3918,2004,6273
27678.9,-11223,4494,2257,6557
27680.9,-10844,4938,2159,6529
27682.9,-10806,4836,1838,6250
27684.9,-10865,4578,1657,6053
27686.9,-10758,4579,1765,6145
27688.9,-10778,4624,2046,6464
27690.9,-11108,4453,2226,6695
27692.9,-11227,4356,2122,6581
27694.9,-10900,4513,1935,6331
27696.9,-10805,4486,1997,6371
27698.9,-11268,4084,2227,6664
27700.9,-11585,3875,2273,6766
27702.9,-11308,4169,2071,6528
27704.9,-10975,4447,1876,6267
27706.9,-11057,4352,1921,6329
27708.9,-11260,4280,2207,6700
27710.9,-11140,4555,2425,6976
27712.9,-10742,4861,2252,6800
27714.9,-10499,4839,1921,6433
27716.9,-10708,4578,1998,6487
27718.9,-11127,4354,2447,6953
27720.9,-11298,4343,2620,7167
27722.9,-11212,4532,2296,6842
27724.9,-11197,4667,1955,6447
27726.9,-11219,4574,1988,6444
27728.9,-10976,4568,2260,6744
27730.9,-10650,4888,2419,6953
27732.9,-10750,5022,2285,6835
27734.9,-11104,4590,2031,6587
27736.9,-11015,4262,2038,6638
27738.9,-10538,4615,2378,7018
27740.9,-10447,5032,2655,7272
27742.9,-10814,4927,2600,7181
27744.9,-10985,4743,2426,7026
27746.9,-10911,4812,2394,7020
27748.9,-11053,4706,2487,7080
27750.9,-11308,4291,2591,7165
27752.9,-11307,4020,2624,7252
27754.9,-11138,4092,2528,7195
27756.9,-10898,4357,2423,7039
27758.9,-10533,4708,2537,7095
27760.9,-10388,4929,2795,7382
27762.9,-10717,4802,2834,7485
27764.9,-10980,4559,2533,7200
27766.9,-10745,4555,2236,6871
27768.9,-10506,4688,2323,6915
27770.9,-10698,4699,2725,7309
27772.9,-10949,4672,3012,7650
27774.9,-10903,4760,2925,7619
27776.9,-10740,4855,2664,7326
27778.9,-10631,4836,2563,7143
27780.9,-10505,4795,2687,7258
27782.9,-10366,4824,2853,7510
27784.9,-10294,4870,2870,7610
27786.9,-10238,4900,2697,7457
27788.9,-10174,4928,2522,7268
27790.9,-10258,4886,2596,7347
27792.9,-10525,4766,2863,7645
27794.9,-10671,4760,2983,7777
27796.9,-10487,4918,2835,7575
27798.9,-10227,4986,2694,7348
27800.9,-10193,4870,2819,7447
27802.9,-10326,4776,3118,7796
27804.9,-10468,4745,3255,8009
27806.9,-10536,4701,3056,7873
27808.9,-10380,4809,2771,7630
27810.9,-10057,5098,2793,7653
27812.9,-9969,5180,3097,7938
27814.9,-10215,4949,3293,8143
27816.9,-10380,4846,3205,8075
27818.9,-10313,4983,3022,7861
27820.9,-10315,4945,2933,7698
27822.9,-10457,4710,3000,7737
27824.9,-10495,4749,3232,8018
27826.9,-10391,5076,3453,8294
27828.9,-10261,5172,3378,8213
27830.9,-10064,4929,3098,7889
27832.9,-9804,4810,3111,7891
27834.9,-9729,5005,3535,8373
27836.9,-9926,5201,3802,8711
27838.9,-10072,5205,3558,8459
27840.9,-9934,5120,3265,8087
27842.9,-9775,5021,3355,8147
27844.9,-9898,4913,3494,8349
27846.9,-10206,4810,3342,8255
27848.9,-10504,4658,3210,8121
27850.9,-10705,4499,3299,8212
27852.9,-10616,4599,3334,8265
27854.9,-10170,5014,3348,8266
27856.9,-9761,5386,3632,8551
27858.9,-9748,5456,3857,8856
27860.9,-9937,5338,3576,8639
27862.9,-9960,5196,3210,8221
27864.9,-9768,5114,3302,8225
27866.9,-9623,5129,3537,8452
27868.9,-9852,5122,3505,8478
27870.9,-10359,5048,3437,8460
27872.9,-10511,5154,3451,8477
27874.9,-10126,5434,3206,8175
27876.9,-9966,5357,2776,7664
27878.9,-10461,4778,2714,7590
27880.9,-10935,4349,2993,7978
27882.9,-10875,4467,2983,8108
27884.9,-10729,4702,2603,7780
27886.9,-10852,4692,2439,7581
27888.9,-10924,4675,2638,7760
27890.9,-10747,4855,2691,7860
27892.9,-10541,5022,2350,7571
27894.9,-10452,4951,1967,7176
27896.9,-10490,4717,1932,7088
27898.9,-10705,4547,2216,7353
27900.9,-11039,4533,2405,7577
27902.9,-11295,4517,2155,7357
27904.9,-11319,4373,1678,6866
27906.9,-11089,4256,1493,6668
27908.9,-10844,4343,1717,6924
27910.9,-10978,4535,2008,7258
27912.9,-11412,4649,2048,7297
27914.9,-11544,4601,1749,6957
27916.9,-11205,4402,1350,6524
27918.9,-10899,4272,1307,6492
27920.9,-10867,4493,1646,6886
27922.9,-10878,4850,1825,7106
27924.9,-10948,4839,1616,6875
27926.9,-11203,4549,1406,6607
27928.9,-11355,4461,1394,6554
27930.9,-11248,4466,1411,6560
27932.9,-11231,4236,1467,6644
27934.9,-11306,4163,1609,6849
27936.9,-11025,4602,1578,6854
27938.9,-10642,4897,1350,6586
27940.9,-10886,4515,1374,6547
27942.9,-11506,4110,1732,6898
27944.9,-11638,4268,1883,7076
27946.9,-11299,4505,1583,6769
27948.9,-11074,4423,1297,6435
27950.9,-11060,4378,1416,6517
27952.9,-11180,4500,1722,6840
27954.9,-11483,4512,1806,6973
27956.9,-11603,4522,1588,6770
27958.9,-11188,4722,1327,6469
27960.9,-10752,4802,1329,6438
27962.9,-10903,4571,1614,6741
27964.9,-11306,4368,1826,6981
27966.9,-11376,4353,1646,6787
27968.9,-11168,4313,1292,6391
27970.9,-10936,4274,1266,6337
27972.9,-10728,4438,1593,6685
27974.9,-10687,4662,1773,6923
27976.9,-11017,4627,1550,6718
27978.9,-11510,4374,1249,6353
27980.9,-11675,4279,1226,6272
27982.9,-11405,4517,1415,6503
27984.9,-11155,4757,1522,6700
27986.9,-11234,4632,1413,6633
27988.9,-11283,4377,1222,6444
27990.9,-10935,4434,1193,6425
27992.9,-10618,4618,1383,6635
27994.9,-10927,4479,1564,6853
27996.9,-11528,4212,1543,6871
27998.9,-11638,4252,1382,6690
28000.9,-11265,4382,1230,6452
28002.9,-11021,4245,1192,6365
28004.9,-11035,4177,1380,6607
28006.9,-10983,4541,1685,6996
28008.9,-10911,4887,1675,7010
28010.9,-11108,4700,1246,6547
28012.9,-11409,4340,1008,6263
28014.9,-11419,4379,1368,6610
28016.93,-11194,4666,1783,7065
28018.95,-11086,4749,1613,6956
28020.97,-11197,4607,1126,6480
28023.0,-11363,4455,989,6284
28025.0,-11388,4379,1290,6524
28027.0,-11196,4424,1584,6826
28029.0,-10958,4610,1536,6831
28031.0,-10897,4781,1251,6542
28033.0,-10944,4757,1124,6341
28035.0,-10970,4586,1336,6522
28037.0,-11104,4455,1562,6813
28039.0,-11334,4433,1417,6727
28041.0,-11299,4414,1053,6325
28043.0,-10931,4344,916,6125
28045.0,-10658,4362,1132,6344
28047.0,-10734,4558,1433,6687
28049.0,-10963,4753,1510,6782
28051.0,-11103,4799,1278,6549
28053.0,-11045,4804,995,6249
28055.0,-10819,4821,1021,6235
28057.0,-10669,4739,1348,6540
28059.0,-10807,4607,1579,6817
28061.0,-11083,4553,1458,6762
28063.0,-11214,4469,1138,6441
28065.0,-11200,4272,935,6186
28067.0,-11222,4161,1029,6268
28069.0,-11338,4219,1285,6588
28071.0,-11421,4248,1347,6720
28073.0,-11282,4229,1115,6487
28075.0,-10912,4354,956,6274
28077.0,-10636,4538,1134,6422
28079.0,-10771,4522,1360,6675
28081.0,-11110,4395,1275,6626
28083.0,-11142,4446,982,6321
28085.0,-10816,4644,821,6113
28087.0,-10602,4739,956,6220
28089.0,-10756,4680,1244,6522
28091.0,-11033,4571,1302,6616
28093.0,-11160,4493,967,6298
28095.0,-11082,4546,687,6011
28097.0,-10833,4754,941,6284
28099.0,-10653,4902,1430,6833
28101.0,-10868,4831,1505,6956
28103.0,-11286,4701,1146,6581
28105.0,-11398,4610,842,6233
28107.0,-11302,4425,847,6243
28109.0,-11379,4287,1057,6515
28111.0,-11350,4548,1239,6758
28113.0,-10867,4970,1175,6697
28115.0,-10482,4904,902,6379
28117.0,-10726,4426,751,6198
28119.0,-11101,4270,900,6368
28121.0,-11053,4621,1101,6616
28123.0,-10933,4933,1076,6604
28125.0,-11144,4931,884,6376
28127.0,-11340,4877,762,6209
28129.0,-11104,4903,806,6247
28131.0,-10703,4852,918,6398
28133.0,-10684,4720,970,6495
28135.0,-11079,4648,923,6451
28137.0,-11402,4566,820,6288
28139.0,-11342,4371,770,6149
28141.0,-11074,4323,919,6250
28143.0,-10827,4711,1192,6576
28145.0,-10612,5249,1216,6729
28147.0,-10508,5347,866,6482
28149.0,-10695,4914,633,6268
28151.0,-11102,4430,891,6520
28153.0,-11422,4281,1192,6857
28155.0,-11488,4413,966,6668
28157.0,-11390,4598,476,6149
28159.0,-11283,4724,383,5991
28161.0,-11206,4833,749,6347
28163.0,-11082,4991,1074,6744
28165.0,-10894,5132,1020,6781
28167.0,-10771,5104,734,6522
28169.0,-10793,4930,604,6359
28171.0,-10890,4808,806,6547
28173.0,-11023,4803,1046,6812
28175.0,-11190,4804,949,6709
28177.0,-11225,4827,671,6362
28179.0,-10938,5026,688,6330
28181.0,-10507,5361,1064,6746
28183.0,-10358,5586,1380,7152
28185.0,-10611,5572,1318,7154
28187.0,-10970,5366,976,6803
28189.0,-11158,5058,715,6486
28191.0,-11147,4835,825,6565
28193.0,-11013,4916,1180,6952
28195.0,-10847,5223,1355,7175
28197.0,-10757,5421,1180,7014
28199.0,-10766,5373,914,6745
28201.0,-10836,5214,815,6638
28203.0,-10986,5073,884,6701
28205.0,-11161,5053,1020,6864
28207.0,-11117,5240,1101,7009
28209.0,-10754,5486,1058,7005
28211.0,-10386,5516,1027,6948
28213.0,-10371,5351,1150,7044
28215.0,-10632,5254,1269,7200
28217.0,-10800,5308,1131,7134
28219.0,-10708,5339,781,6816
28221.0,-10522,5223,491,6516
28223.0,-10407,5102,460,6485
28225.0,-10312,5172,591,6656
28227.0,-10200,5313,521,6629
28229.0,-10245,5225,127,6216
28231.0,-10543,4983,-112,5903
28233.0,-10817,4987,226,6201
28235.0,-10767,5263,735,6740
28237.0,-10523,5420,752,6790
28239.0,-10369,5346,336,6354
28241.0,-10284,5303,20,5997
28243.0,-10191,5353,63,6016
28245.0,-10282,5317,383,6318
28247.0,-10639,5218,715,6638
28249.0,-10973,5206,702,6635
28251.0,-11047,5209,353,6304
28253.0,-10952,5113,188,6144
28255.0,-10901,4983,436,6404
28257.0,-11036,4849,647,6642
28259.0,-11225,4709,522,6526
28261.0,-11136,4726,374,6360
28263.0,-10884,4881,432,6405
28265.0,-11049,4773,483,6471
28267.0,-11609,4373,396,6404
28269.0,-11815,4264,272,6282
28271.0,-11439,4607,129,6128
28273.0,-10977,4873,8,5998
28275.0,-10736,4862,98,6093
28277.0,-10769,4871,371,6390
28279.0,-11126,4919,478,6531
28281.0,-11446,4821,248,6325
28283.0,-11276,4699,-49,6021
28285.0,-10950,4721,-27,6019
28287.0,-11037,4789,363,6411
28289.0,-11335,4810,691,6794
28291.0,-11409,4817,532,6706
28293.0,-11337,4797,96,6303
28295.0,-11287,4732,-65,6134
28297.0,-11267,4641,102,6303
28299.0,-11408,4522,210,6442
28301.0,-11662,4440,103,6364
28303.0,-11594,4493,-58,6190
28305.0,-11155,4560,-131,6084
28307.0,-10908,4473,-42,6175
28309.0,-11035,4413,145,6401
28311.0,-11084,4627,204,6458
28313.0,-10947,4892,84,6268
28315.0,-11010,4842,35,6161
28317.0,-11291,4596,178,6320
28319.0,-11444,4512,342,6524
28321.0,-11446,4615,374,6561
28323.0,-11468,4691,250,6425
28325.0,-11433,4695,58,6224
28327.0,-11259,4700,43,6191
28329.0,-11103,4710,314,6458
28331.0,-11117,4713,575,6763
28333.0,-11364,4740,568,6788
28335.0,-11776,4795,478,6644
28337.0,-11961,4892,574,6645
28339.0,-11597,5123,892,6945
28341.0,-11035,5492,1398,7518
28343.0,-10786,5752,1904,8107
28345.0,-10667,5738,2051,8327
28347.0,-10205,5736,1930,8287
28349.0,-9475,6069,2173,8613
28351.0,-8886,6501,2837,9358
28353.0,-8550,6656,3185,9797
28355.0,-8233,6775,3111,9813
28357.0,-7644,7312,3407,10197
28359.0,-6810,8012,4051,10950
28361.0,-6213,8191,3997,10967
28363.0,-6191,7823,3083,9963
28365.0,-6378,7537,2146,8792
28367.0,-6410,7573,1216,7643
28369.0,-6675,7551,-205,6102
28371.0,-7547,7292,-1637,4660
28373.0,-8560,7017,-2551,3901
28375.0,-9125,6742,-3588,3142
28377.0,-9361,6352,-4983,1932
28379.0,-9679,6092,-5680,1243
28381.0,-10165,6166,-5328,1572
28383.0,-10617,6336,-4895,2019
28385.0,-10780,6479,-4675,2205
28387.0,-10615,6804,-4066,2733
28389.0,-10366,7234,-3234,3513
28391.0,-10177,7410,-2784,3895
28393.0,-10013,7235,-2391,4150
28395.0,-10047,6854,-1542,4885
28397.0,-10417,6444,-702,5698
28399.0,-10703,6206,-447,5912
28401.0,-10573,6042,-449,5784
28403.0,-10509,5603,-209,5913
28405.0,-10921,5046,125,6245
28407.0,-11263,4964,244,6413
28409.0,-11009,5328,209,6379
28411.0,-10618,5516,232,6340
28413.0,-10703,5349,395,6432
28415.0,-11033,5174,611,6616
28417.0,-11084,5124,625,6631
28419.0,-10891,5052,312,6316
28421.0,-10814,4924,9,6015
28423.0,-10953,4803,120,6173
28425.0,-11156,4711,501,6647
28427.0,-11264,4715,710,6947
28429.0,-11232,4814,592,6881
28431.0,-11173,4757,316,6597
28433.0,-11148,4444,170,6386
28435.0,-10989,4326,369,6528
28437.0,-10735,4691,731,6902
28439.0,-10810,4998,783,6999
28441.0,-11180,4804,465,6693
28443.0,-11201,4597,223,6437
28445.0,-10868,4765,301,6501
28447.0,-10929,4846,542,6716
28449.0,-11368,4626,776,6931
28451.0,-11416,4611,852,7048
28453.0,-11098,4871,665,6921
28455.0,-11051,4864,445,6701
28457.0,-11184,4569,520,6748
28459.0,-11069,4486,747,6999
28461.0,-10860,4703,764,7054
28463.0,-10761,4933,601,6860
28465.0,-10684,5000,548,6735
28467.0,-10851,4811,695,6856
28469.0,-11409,4450,881,7072
28471.0,-11701,4282,852,7069
28473.0,-11277,4435,527,6729
28475.0,-10822,4580,264,6431
28477.0,-10900,4604,491,6648
28479.0,-11032,4750,1001,7198
28481.0,-10911,4912,1158,7400
28483.0,-10969,4749,815,7039
28485.0,-11155,4487,494,6641
28487.0,-10909,4607,627,6723
28489.0,-10485,4912,1005,7146
28491.0,-10564,4905,1114,7345
28493.0,-10853,4735,842,7095
28495.0,-10741,4839,640,6822
28497.0,-10615,5072,841,6965
28499.0,-10979,5046,1140,7304
28501.0,-11321,4846,1093,7342
28503.0,-11103,4782,826,7100
28505.0,-10714,4864,750,6978
28507.0,-10649,4915,908,7078
28509.0,-10807,4929,1083,7220
28511.0,-10881,5082,1243,7372
28513.0,-10727,5382,1391,7522
28515.0,-10459,5472,1346,7469
