t,lead_I,lead_II,v3,v4
19121.6,-24568,-45475,9932,-51439
19123.6,-24459,-45299,10006,-51355
19125.6,-24784,-45216,10144,-51204
19127.6,-25029,-45421,10157,-51168
19129.6,-24753,-45876,9972,-51366
19131.6,-24222,-46002,9841,-51543
19133.6,-23903,-45621,9902,-51511
19135.6,-23979,-45346,9999,-51432
19137.6,-24354,-45524,10004,-51472
19139.6,-24633,-45734,9950,-51578
19141.6,-24412,-45598,9901,-51639
19143.6,-23885,-45282,9904,-51630
19145.6,-23592,-45074,9923,-51611
19147.6,-23647,-45047,9875,-51631
19149.6,-23920,-45169,9815,-51630
19151.6,-24447,-45354,9856,-51541
19153.6,-24989,-45445,9950,-51421
19155.6,-24965,-45352,10028,-51316
19157.6,-24369,-45201,10140,-51201
19159.6,-23928,-45190,10241,-51127
19161.6,-24003,-45269,10215,-51161
19163.6,-24155,-45211,10138,-51219
19165.6,-24010,-45057,10106,-51242
19167.6,-23821,-45052,10009,-51344
19169.6,-23862,-45131,9824,-51538
19171.6,-23955,-45123,9742,-51650
19173.6,-23977,-45260,9797,-51629
19175.6,-24157,-45674,9836,-51580
19177.6,-24521,-45881,9861,-51526
19179.6,-24789,-45677,9945,-51449
19181.6,-24901,-45648,9955,-51464
19183.6,-24882,-46030,9771,-51647
19185.6,-24566,-46275,9551,-51841
19187.6,-24129,-46224,9479,-51881
19189.6,-24069,-46284,9464,-51879
19191.6,-24291,-46418,9344,-52012
19193.6,-24339,-46324,9219,-52150
19195.6,-24406,-46240,9287,-52063
19197.6,-24786,-46418,9452,-51887
19199.6,-24974,-46518,9473,-51903
19201.6,-24599,-46358,9388,-52014
19203.6,-24241,-46321,9364,-52006
19205.6,-24317,-46521,9318,-52026
19207.6,-24414,-46603,9171,-52237
19209.6,-24294,-46496,9114,-52412
19211.6,-24310,-46437,9230,-52353
19213.6,-24608,-46413,9319,-52207
19215.6,-24898,-46328,9295,-52110
19217.6,-24922,-46334,9297,-52025
19219.6,-24648,-46482,9367,-51952
19221.6,-24298,-46565,9423,-51917
19223.6,-24173,-46559,9426,-51900
19225.6,-24233,-46602,9349,-51934
19227.6,-24267,-46603,9243,-52015
19229.6,-24450,-46463,9263,-52004
19231.6,-24931,-46369,9419,-51884
19233.6,-25208,-46455,9495,-51876
19235.6,-24908,-46653,9383,-52092
19237.6,-24539,-46955,9231,-52361
19239.6,-24551,-47298,9215,-52495
19241.6,-24575,-47436,9358,-52492
19243.6,-24388,-47350,9588,-52455
19245.6,-24420,-47264,9881,-52405
19247.6,-24710,-47109,10298,-52194
19249.6,-24606,-46677,10830,-51713
19251.6,-23909,-46105,11321,-51098
19253.6,-23139,-45533,11666,-50524
19255.6,-22596,-44730,11905,-49949
19257.6,-22091,-43559,12053,-49249
19259.6,-21478,-42221,12092,-48407
19261.6,-20883,-40872,12169,-47397
19263.6,-20619,-39557,12495,-46147
19265.6,-20853,-38315,13021,-44781
19267.6,-21111,-37060,13414,-43674
19269.6,-20754,-35885,13361,-43154
19271.6,-20152,-35440,12798,-43312
19273.6,-20262,-36225,11878,-44103
19275.6,-21084,-37850,10770,-45428
19277.6,-21840,-39717,9519,-47135
19279.6,-22316,-41765,8072,-49134
19281.6,-22773,-43944,6508,-51345
19283.6,-23171,-45757,5250,-53326
19285.6,-23419,-46809,4790,-54419
19287.6,-23645,-47217,5111,-54538
19289.6,-23882,-47328,5748,-54233
19291.6,-24100,-47379,6450,-53845
19293.6,-24345,-47360,7213,-53350
19295.6,-24521,-47142,7848,-52914
19297.6,-24554,-46832,8220,-52695
19299.6,-24665,-46691,8603,-52442
19301.6,-24890,-46653,9118,-52055
19303.6,-24906,-46478,9400,-51940
19305.6,-24692,-46340,9278,-52248
19307.6,-24605,-46560,9072,-52566
19309.6,-24709,-46947,9008,-52624
19311.6,-24771,-47085,9019,-52527
19313.6,-24721,-46972,9084,-52368
19315.6,-24590,-46801,9213,-52185
19317.6,-24400,-46563,9337,-52071
19319.6,-24280,-46298,9407,-52056
19321.6,-24261,-46213,9393,-52130
19323.6,-24144,-46299,9281,-52267
19325.6,-23860,-46371,9201,-52329
19327.6,-23629,-46467,9233,-52278
19329.6,-23649,-46665,9239,-52291
19331.6,-23985,-46760,9206,-52347
19333.6,-24536,-46664,9331,-52201
19335.6,-24900,-46655,9523,-51958
19337.6,-24789,-46808,9525,-51922
19339.6,-24586,-46820,9479,-51954
19341.6,-24772,-46682,9617,-51794
19343.6,-25043,-46751,9731,-51652
19345.6,-24872,-46969,9608,-51768
19347.6,-24485,-46886,9440,-51969
19349.63,-24361,-46547,9374,-52084
19351.65,-24388,-46453,9328,-52162
19353.68,-24277,-46624,9335,-52179
19355.7,-24140,-46620,9446,-52124
19357.7,-24114,-46422,9488,-52165
19359.7,-24110,-46407,9402,-52322
19361.7,-24251,-46601,9417,-52356
19363.7,-24739,-46737,9627,-52187
19365.7,-25212,-46768,9824,-52014
19367.7,-25107,-46739,9832,-51989
19369.7,-24646,-46580,9692,-52067
19371.7,-24479,-46381,9571,-52114
19373.7,-24570,-46343,9610,-52024
19375.7,-24432,-46382,9748,-51865
19377.7,-24167,-46314,9770,-51856
19379.7,-24226,-46274,9644,-52031
19381.7,-24515,-46422,9574,-52142
19383.7,-24583,-46557,9637,-52058
19385.7,-24347,-46488,9690,-51940
19387.7,-24112,-46414,9696,-51867
19389.7,-24184,-46531,9768,-51726
19391.7,-24545,-46654,9857,-51574
19393.7,-24746,-46563,9809,-51607
19395.7,-24453,-46404,9712,-51724
19397.7,-24089,-46419,9769,-51659
19399.7,-24201,-46548,9907,-51489
19401.7,-24472,-46540,9938,-51463
19403.7,-24362,-46332,9929,-51507
19405.7,-24180,-46155,10015,-51437
19407.7,-24404,-46265,10096,-51372
19409.7,-24660,-46559,10037,-51505
19411.7,-24453,-46603,9922,-51744
19413.7,-24109,-46261,9861,-51900
19415.7,-24110,-46017,9835,-51949
19417.7,-24302,-46220,9834,-51917
19419.7,-24356,-46482,9903,-51784
19421.7,-24236,-46384,10021,-51569
19423.7,-23998,-46187,10143,-51355
19425.7,-23802,-46241,10293,-51193
19427.7,-23940,-46344,10466,-51085
19429.7,-24290,-46205,10566,-51054
19431.7,-24312,-45944,10536,-51135
19433.7,-23976,-45815,10451,-51264
19435.7,-23879,-45861,10448,-51282
19437.7,-24187,-45962,10583,-51122
19439.7,-24429,-46003,10778,-50905
19441.7,-24376,-45942,10914,-50763
19443.7,-24230,-45778,10951,-50704
19445.7,-24109,-45543,10924,-50688
19447.7,-24029,-45401,10918,-50658
19449.7,-24090,-45502,11033,-50533
19451.7,-24240,-45687,11229,-50373
19453.7,-24242,-45659,11310,-50370
19455.7,-24025,-45424,11235,-50508
19457.7,-23681,-45164,11214,-50533
19459.7,-23273,-44918,11352,-50355
19461.7,-23009,-44715,11541,-50120
19463.7,-23219,-44670,11729,-49885
19465.7,-23795,-44713,11965,-49601
19467.7,-24131,-44607,12205,-49337
19469.7,-23867,-44349,12332,-49220
19471.7,-23283,-44169,12317,-49256
19473.7,-22865,-44149,12242,-49310
19475.7,-22801,-44119,12253,-49231
19477.7,-22857,-43922,12386,-49038
19479.7,-22720,-43605,12513,-48910
19481.7,-22510,-43360,12598,-48852
19483.7,-22625,-43345,12745,-48689
19485.7,-22992,-43508,12883,-48484
19487.7,-23112,-43632,12838,-48469
19489.7,-22898,-43589,12737,-48557
19491.7,-22667,-43448,12794,-48496
19493.7,-22452,-43279,12896,-48357
19495.7,-22203,-43090,12895,-48317
19497.7,-22276,-42998,12947,-48285
19499.7,-22818,-43088,13156,-48144
19501.7,-23180,-43128,13299,-48045
19503.7,-22853,-42939,13168,-48179
19505.7,-22362,-42827,12867,-48473
19507.7,-22364,-43025,12674,-48637
19509.7,-22576,-43196,12718,-48516
19511.7,-22511,-43116,12826,-48327
19513.7,-22498,-43097,12784,-48340
19515.7,-23011,-43229,12690,-48436
19517.7,-23674,-43189,12748,-48379
19519.7,-23765,-43022,12816,-48326
19521.7,-23308,-43080,12649,-48533
19523.7,-22996,-43270,12389,-48847
19525.7,-23167,-43342,12260,-49051
19527.7,-23379,-43464,12104,-49303
19529.7,-23251,-43777,11778,-49687
19531.7,-23241,-44051,11610,-49826
19533.7,-23832,-44216,11833,-49531
19535.7,-24428,-44446,12056,-49282
19537.7,-24185,-44670,11871,-49498
19539.7,-23482,-44728,11515,-49884
19541.7,-23249,-44761,11354,-50034
19543.7,-23401,-44889,11276,-50106
19545.7,-23345,-44994,11086,-50356
19547.7,-23302,-45062,10927,-50626
19549.7,-23724,-45157,10895,-50731
19551.7,-24192,-45162,10829,-50782
19553.7,-24186,-45083,10707,-50850
19555.7,-24068,-45188,10642,-50890
19557.7,-24251,-45426,10519,-51013
19559.7,-24415,-45445,10251,-51271
19561.7,-24294,-45375,10103,-51406
19563.7,-24155,-45631,10237,-51285
19565.7,-24148,-46044,10398,-51149
19567.7,-24203,-46212,10406,-51162
19569.7,-24438,-46278,10378,-51224
19571.7,-24778,-46454,10336,-51312
19573.7,-24741,-46487,10199,-51477
19575.7,-24313,-46303,10079,-51607
19577.7,-24151,-46274,10102,-51583
19579.7,-24412,-46467,10141,-51528
19581.7,-24421,-46563,10028,-51632
19583.7,-23963,-46494,9841,-51839
19585.7,-23835,-46405,9836,-51851
19587.7,-24558,-46329,10094,-51551
19589.7,-25432,-46344,10326,-51273
19591.7,-25509,-46489,10260,-51325
19593.7,-24905,-46521,10077,-51514
19595.7,-24445,-46355,10051,-51572
19597.7,-24444,-46319,10059,-51619
19599.7,-24550,-46476,9936,-51774
19601.7,-24513,-46467,9848,-51878
19603.7,-24479,-46291,9907,-51873
19605.7,-24560,-46296,9955,-51883
19607.7,-24549,-46429,9907,-51911
19609.7,-24274,-46404,9852,-51905
19611.7,-24046,-46292,9859,-51883
19613.7,-24322,-46259,9947,-51815
19615.7,-24868,-46244,10058,-51701
19617.7,-25003,-46266,10065,-51665
19619.7,-24777,-46430,10015,-51686
19621.7,-24854,-46615,10084,-51599
19623.7,-25186,-46680,10181,-51482
19625.7,-25096,-46678,10113,-51516
19627.7,-24563,-46559,10006,-51583
19629.7,-24171,-46246,10046,-51537
19631.7,-24145,-46057,10105,-51518
19633.7,-24398,-46272,10058,-51616
19635.7,-24822,-46521,10024,-51694
19637.7,-25049,-46396,10048,-51714
19639.72,-24833,-46195,10048,-51760
19641.75,-24595,-46298,10047,-51778
19643.78,-24647,-46461,10063,-51712
19645.8,-24550,-46373,9986,-51700
19647.8,-24124,-46223,9841,-51808
19649.8,-24007,-46260,9828,-51864
19651.8,-24480,-46434,9964,-51782
19653.8,-24848,-46632,10026,-51730
19655.8,-24616,-46725,9939,-51789
19657.8,-24323,-46525,9916,-51763
19659.8,-24669,-46174,10088,-51539
19661.8,-25357,-46132,10259,-51351
19663.8,-25457,-46400,10212,-51415
19665.8,-24787,-46469,10042,-51597
19667.8,-24188,-46257,9949,-51716
19669.8,-24197,-46242,9914,-51813
19671.8,-24380,-46520,9843,-51930
19673.8,-24393,-46689,9804,-51966
19675.8,-24567,-46629,9869,-51902
19677.8,-24891,-46550,9933,-51851
19679.8,-24778,-46479,9877,-51885
19681.8,-24324,-46408,9759,-51965
19683.8,-24313,-46522,9736,-52000
19685.8,-24760,-46787,9832,-51941
19687.8,-25001,-46910,9920,-51844
19689.8,-24944,-46874,9897,-51810
19691.8,-24804,-46823,9769,-51873
19693.8,-24493,-46642,9639,-51947
19695.8,-24279,-46369,9676,-51874
19697.8,-24538,-46429,9883,-51673
19699.8,-24696,-46810,9971,-51630
19701.8,-24350,-46912,9844,-51801
19703.8,-24487,-46626,9838,-51828
19705.8,-25425,-46453,9986,-51694
19707.8,-25670,-46524,9829,-51865
19709.8,-24790,-46599,9425,-52264
19711.8,-24328,-46737,9399,-52270
19713.8,-24584,-46992,9703,-51966
19715.8,-24243,-47079,9702,-51985
19717.8,-23590,-46967,9473,-52232
19719.8,-24077,-46972,9556,-52169
19721.8,-25187,-47054,9812,-51932
19723.8,-25402,-46969,9807,-51940
19725.8,-24974,-46867,9683,-52053
19727.8,-24840,-46918,9691,-52032
19729.8,-24780,-46916,9688,-52036
19731.8,-24564,-46835,9603,-52148
19733.8,-24619,-46895,9582,-52193
19735.8,-24820,-46978,9588,-52162
19737.8,-24800,-46903,9548,-52160
19739.8,-24978,-46947,9599,-52098
19741.8,-25462,-47193,9725,-51966
19743.8,-25359,-47188,9645,-52029
19745.8,-24478,-46868,9365,-52347
19747.8,-23909,-46728,9263,-52531
19749.8,-24269,-46874,9477,-52355
19751.8,-25025,-46977,9714,-52122
19753.8,-25499,-46989,9740,-52123
19755.8,-25438,-47024,9677,-52199
19757.8,-25100,-47056,9679,-52194
19759.8,-25055,-47160,9638,-52286
19761.8,-25325,-47316,9488,-52495
19763.8,-25329,-47189,9470,-52462
19765.8,-25086,-46801,9696,-52125
19767.8,-25164,-46716,9821,-51936
19769.8,-25347,-46993,9627,-52083
19771.8,-25005,-47059,9404,-52241
19773.8,-24482,-46866,9380,-52262
19775.8,-24473,-46864,9411,-52315
19777.8,-24703,-46991,9429,-52372
19779.8,-24619,-46919,9505,-52310
19781.8,-24480,-46807,9528,-52262
19783.8,-24708,-46854,9433,-52299
19785.8,-25089,-46866,9447,-52205
19787.8,-25237,-46819,9614,-51972
19789.8,-25107,-46940,9613,-51921
19791.8,-24883,-47112,9402,-52080
19793.8,-24852,-47108,9383,-52068
19795.8,-25120,-47094,9686,-51770
19797.8,-25276,-47214,9925,-51547
19799.8,-24940,-47260,9824,-51651
19801.8,-24554,-47186,9596,-51892
19803.8,-24767,-47207,9522,-52013
19805.8,-25360,-47276,9572,-52014
19807.8,-25640,-47181,9614,-51996
19809.8,-25493,-46994,9628,-51995
19811.8,-25293,-46929,9595,-52070
19813.8,-25217,-46996,9483,-52228
19815.8,-25176,-47102,9402,-52304
19817.8,-25076,-47207,9456,-52202
19819.8,-24882,-47295,9521,-52121
19821.8,-24661,-47362,9454,-52226
19823.8,-24587,-47389,9346,-52373
19825.8,-24764,-47345,9323,-52397
19827.8,-25059,-47261,9370,-52334
19829.8,-25215,-47193,9462,-52251
19831.8,-25108,-47122,9572,-52171
19833.8,-24841,-47057,9568,-52182
19835.8,-24529,-47081,9375,-52351
19837.8,-24191,-47157,9138,-52564
19839.8,-23994,-47191,9066,-52622
19841.8,-24233,-47270,9181,-52496
19843.8,-24796,-47447,9305,-52383
19845.8,-25154,-47519,9301,-52414
19847.8,-25085,-47375,9258,-52452
19849.8,-24867,-47207,9311,-52363
19851.8,-24809,-47129,9403,-52258
19853.8,-25084,-47078,9467,-52214
19855.8,-25605,-47115,9567,-52129
19857.8,-25796,-47268,9625,-52065
19859.8,-25254,-47279,9466,-52214
19861.8,-24562,-47034,9235,-52452
19863.8,-24470,-46891,9224,-52507
19865.8,-24762,-47097,9356,-52438
19867.8,-24967,-47367,9386,-52426
19869.8,-25195,-47394,9360,-52399
19871.8,-25445,-47272,9427,-52255
19873.8,-25338,-47216,9554,-52087
19875.8,-25002,-47253,9643,-52003
19877.8,-24966,-47275,9648,-52010
19879.8,-25161,-47171,9581,-52052
19881.8,-25082,-46975,9511,-52060
19883.8,-24649,-46900,9435,-52076
19885.8,-24267,-47016,9295,-52198
19887.8,-24380,-47089,9238,-52292
19889.8,-24974,-46952,9474,-52127
19891.8,-25362,-46770,9820,-51832
19893.8,-25041,-46748,9884,-51774
19895.8,-24561,-46886,9690,-51974
19897.8,-24599,-47052,9578,-52104
19899.8,-24797,-47064,9634,-52033
19901.8,-24653,-46881,9663,-51960
19903.8,-24576,-46796,9610,-52005
19905.8,-24944,-47049,9621,-52021
19907.8,-25234,-47312,9726,-51941
19909.8,-25002,-47125,9755,-51951
19911.8,-24639,-46699,9659,-52103
19913.8,-24561,-46577,9608,-52168
19915.8,-24625,-46728,9663,-52061
19917.8,-24643,-46707,9710,-51936
19919.8,-24698,-46507,9755,-51818
19921.8,-24758,-46456,9846,-51679
19923.8,-24590,-46476,9836,-51695
19925.8,-24230,-46274,9701,-51861
19927.8,-24059,-46028,9727,-51841
19929.82,-24219,-46085,9931,-51617
19931.85,-24384,-46270,9954,-51580
19933.88,-24325,-46248,9801,-51738
19935.9,-24267,-46182,9839,-51730
19937.9,-24419,-46353,10016,-51610
19939.9,-24616,-46573,9965,-51717
19941.9,-24683,-46585,9762,-51949
19943.9,-24714,-46546,9731,-51968
19945.9,-24764,-46693,9812,-51830
19947.9,-24731,-46928,9752,-51836
19949.9,-24649,-47040,9615,-51988
19951.9,-24638,-47004,9607,-52062
19953.9,-24545,-46927,9653,-52049
19955.9,-24253,-46871,9531,-52151
19957.9,-24174,-46830,9299,-52365
19959.9,-24658,-46872,9217,-52466
19961.9,-25188,-47127,9283,-52438
19963.9,-25127,-47484,9289,-52437
19965.9,-24813,-47564,9276,-52401
19967.9,-24875,-47298,9373,-52252
19969.9,-25049,-47123,9388,-52232
19971.9,-24811,-47278,9177,-52455
19973.9,-24511,-47431,9056,-52565
19975.9,-24790,-47335,9248,-52359
19977.9,-25413,-47253,9420,-52183
19979.9,-25593,-47442,9262,-52339
19981.9,-25086,-47757,8953,-52655
19983.9,-24380,-47948,8785,-52826
19985.9,-24058,-47897,8821,-52757
19987.9,-24251,-47590,8982,-52555
19989.9,-24619,-47213,9134,-52405
19991.9,-24857,-47083,9194,-52376
19993.9,-25023,-47224,9228,-52363
19995.9,-25088,-47310,9271,-52357
19997.9,-24715,-47182,9193,-52498
19999.9,-24103,-47050,9018,-52708
20001.9,-24143,-47084,9021,-52683
20003.9,-24936,-47205,9223,-52460
20005.9,-25354,-47363,9246,-52470
20007.9,-24924,-47681,8962,-52830
20009.9,-24623,-48227,8747,-53119
20011.9,-25030,-48830,8827,-53111
20013.9,-25381,-49147,8970,-53063
20015.9,-25124,-48961,9110,-53055
20017.9,-24695,-48448,9525,-52815
20019.9,-24450,-47965,10185,-52351
20021.9,-24332,-47557,10751,-51906
20023.9,-24442,-47009,11271,-51344
20025.9,-24608,-46327,11935,-50505
20027.9,-24110,-45674,12405,-49753
20029.9,-23002,-44914,12411,-49266
20031.9,-22418,-43788,12426,-48541
20033.9,-22589,-42440,12774,-47392
20035.9,-22365,-41242,12982,-46384
20037.9,-21439,-40181,12825,-45705
20039.9,-20923,-38933,12852,-44856
20041.9,-21240,-37588,13215,-43850
20043.9,-21625,-36869,13196,-43505
20045.9,-21736,-37380,12341,-44291
20047.9,-21917,-38909,11026,-45835
20049.9,-22312,-40802,9689,-47610
20051.9,-22942,-42733,8333,-49460
20053.9,-23756,-44646,6893,-51396
20055.9,-24218,-46321,5615,-53210
20057.9,-24036,-47515,4903,-54473
20059.9,-23857,-48251,4862,-54988
20061.9,-24083,-48625,5165,-55031
20063.9,-24192,-48689,5502,-54946
20065.9,-24033,-48601,5904,-54763
20067.9,-24167,-48492,6459,-54414
20069.9,-24588,-48310,7083,-53951
20071.9,-24773,-48108,7677,-53469
20073.9,-24819,-48097,8178,-53062
20075.9,-25067,-48181,8509,-52805
20077.9,-25246,-47989,8704,-52657
20079.9,-25003,-47527,8854,-52565
20081.9,-24584,-47224,8903,-52602
20083.9,-24364,-47297,8792,-52785
20085.9,-24358,-47537,8652,-52955
20087.9,-24405,-47700,8631,-52993
20089.9,-24348,-47705,8710,-52948
20091.9,-24043,-47565,8748,-52954
20093.9,-23695,-47375,8652,-53069
20095.9,-23975,-47315,8603,-53100
20097.9,-25047,-47479,8892,-52798
20099.9,-25892,-47745,9348,-52363
20101.9,-25613,-47919,9472,-52261
20103.9,-24852,-47947,9249,-52480
20105.9,-24643,-47881,9093,-52636
20107.9,-24800,-47748,9078,-52645
20109.9,-24748,-47582,9026,-52653
20111.9,-24650,-47445,9009,-52634
20113.9,-24640,-47317,9102,-52571
20115.9,-24435,-47159,9145,-52575
20117.9,-24248,-47105,9104,-52612
20119.9,-24528,-47296,9123,-52577
20121.9,-24934,-47551,9170,-52561
20123.9,-24973,-47581,9120,-52675
20125.9,-24942,-47453,9043,-52805
20127.9,-25098,-47438,9065,-52807
20129.9,-25006,-47514,9137,-52730
20131.9,-24564,-47501,9166,-52668
20133.9,-24393,-47475,9212,-52581
20135.9,-24662,-47552,9375,-52401
20137.9,-24810,-47546,9544,-52250
20139.9,-24753,-47417,9494,-52332
20141.9,-25010,-47546,9239,-52601
20143.9,-25434,-47985,9060,-52768
20145.9,-25291,-48136,9128,-52657
20147.9,-24726,-47776,9319,-52399
20149.9,-24590,-47483,9419,-52258
20151.9,-24809,-47531,9371,-52324
20153.9,-24632,-47487,9300,-52428
20155.9,-24249,-47268,9298,-52442
20157.9,-24373,-47309,9283,-52474
20159.9,-24703,-47536,9221,-52553
20161.9,-24539,-47441,9240,-52507
20163.9,-24207,-47105,9354,-52350
20165.9,-24368,-47025,9406,-52293
20167.9,-24746,-47241,9370,-52332
20169.9,-24726,-47447,9334,-52339
20171.9,-24373,-47482,9315,-52341
20173.9,-24048,-47278,9357,-52326
20175.9,-23829,-46960,9475,-52232
20177.9,-23800,-46959,9477,-52219
20179.9,-24133,-47376,9315,-52367
20181.9,-24607,-47653,9291,-52395
20183.9,-24782,-47489,9478,-52211
20185.9,-24739,-47346,9557,-52125
20187.9,-24854,-47462,9511,-52165
20189.9,-24931,-47353,9640,-52037
20191.9,-24573,-46840,9857,-51816
20193.9,-24108,-46494,9844,-51830
20195.9,-24004,-46600,9684,-52019
20197.9,-23993,-46753,9641,-52108
20199.9,-23842,-46811,9702,-52065
20201.9,-23934,-47069,9746,-52015
20203.9,-24194,-47369,9750,-52025
20205.9,-23990,-47216,9727,-52077
20207.9,-23587,-46787,9761,-52057
20209.9,-23899,-46668,9949,-51873
20211.9,-24760,-46818,10201,-51603
20213.9,-25160,-46805,10357,-51374
20215.9,-24856,-46669,10403,-51225
20217.9,-24375,-46685,10393,-51167
20219.93,-24082,-46742,10381,-51141
20221.95,-24076,-46613,10471,-51019
20223.97,-24319,-46407,10654,-50827
20226.0,-24508,-46295,10760,-50731
20228.0,-24341,-46185,10751,-50730
20230.0,-23923,-46012,10758,-50710
20232.0,-23616,-45976,10834,-50668
20234.0,-23635,-46140,10972,-50602
20236.0,-23831,-46143,11176,-50463
20238.0,-23800,-45751,11297,-50372
20240.0,-23379,-45332,11175,-50457
20242.0,-22921,-45282,11015,-50510
20244.0,-22770,-45407,11117,-50291
20246.0,-22770,-45401,11357,-49971
20248.0,-22712,-45334,11491,-49783
20250.0,-22784,-45246,11642,-49595
20252.0,-23066,-44968,11941,-49281
20254.0,-23172,-44616,12136,-49066
20256.0,-22941,-44521,12053,-49102
20258.0,-22779,-44595,11952,-49162
20260.0,-22853,-44517,12040,-49067
20262.0,-22828,-44355,12141,-48982
20264.0,-22703,-44380,12117,-49006
20266.0,-22832,-44529,12119,-48972
20268.0,-23032,-44533,12218,-48829
20270.0,-22832,-44349,12265,-48758
20272.0,-22479,-44190,12214,-48797
20274.0,-22471,-44201,12162,-48825
20276.0,-22588,-44266,12093,-48865
20278.0,-22497,-44201,11986,-48957
20280.0,-22477,-44054,11978,-48974
20282.0,-22621,-44012,12060,-48930
20284.0,-22559,-44101,12019,-49026
20286.0,-22498,-44240,11888,-49188
20288.0,-22870,-44380,11859,-49217
20290.0,-23007,-44446,11769,-49309
20292.0,-22340,-44409,11465,-49613
20294.0,-22137,-44443,11372,-49678
20296.0,-23477,-44641,11785,-49230
20298.0,-24874,-44750,12146,-48871
20300.0,-24563,-44631,11898,-49163
20302.0,-23417,-44639,11366,-49754
20304.0,-23164,-45038,11099,-50071
20306.0,-23643,-45494,11059,-50159
20308.0,-23788,-45655,10943,-50346
20310.0,-23576,-45682,10726,-50653
20312.0,-23565,-45761,10582,-50879
20314.0,-23787,-45761,10576,-50949
20316.0,-23945,-45712,10589,-50977
20318.0,-23982,-45900,10491,-51078
20320.0,-24061,-46245,10315,-51232
20322.0,-24228,-46347,10181,-51347
20324.0,-24300,-46207,10115,-51400
20326.0,-24164,-46216,10044,-51466
20328.0,-24020,-46485,9931,-51619
20330.0,-24055,-46764,9800,-51820
20332.0,-24167,-46884,9685,-51960
20334.0,-24300,-46882,9627,-52003
20336.0,-24591,-46859,9687,-51941
20338.0,-24957,-46929,9854,-51785
20340.0,-25095,-47142,9961,-51689
20342.0,-25029,-47360,9886,-51784
20344.0,-25026,-47355,9805,-51869
