t,az
19478.68,4490
19480.65,4482
19482.63,4486
19484.60,4494
19486.60,4496
19488.57,4488
19490.55,4498
19492.53,4532
19494.50,4532
19496.50,4546
19498.47,4548
19500.45,4532
19502.43,4520
19504.40,4516
19506.40,4498
19508.38,4462
19510.35,4416
19512.32,4382
19514.30,4370
19516.30,4358
19518.28,4352
19520.25,4378
19522.22,4386
19524.20,4378
19526.20,4372
19528.18,4404
19530.15,4416
19532.13,4414
19534.10,4410
19536.10,4412
19538.07,4424
19540.05,4444
19542.03,4448
19544.00,4454
19545.90,4444
19547.88,4422
19549.85,4434
19551.82,4454
19553.80,4438
19555.80,4472
19557.78,4472
19559.75,4472
19561.72,4470
19563.70,4496
19565.70,4508
19567.68,4516
19569.65,4516
19571.63,4540
19573.60,4540
19575.60,4560
19577.57,4560
19579.55,4552
19581.53,4554
19583.50,4562
19585.50,4558
19587.47,4566
19589.45,4564
19591.43,4554
19593.40,4538
19595.40,4500
19597.38,4502
19599.35,4474
19601.32,4470
19603.30,4462
19605.30,4478
19607.28,4480
19609.25,4490
19611.22,4502
19613.20,4512
19615.10,4492
19617.07,4492
19619.05,4516
19621.03,4520
19623.00,4508
19625.00,4472
19626.97,4488
19628.95,4506
19630.93,4512
19632.90,4500
19634.90,4496
19636.88,4498
19638.85,4508
19640.82,4496
19642.80,4492
19644.80,4488
19646.78,4484
19648.75,4460
19650.72,4434
19652.70,4440
19654.70,4456
19656.68,4454
19658.65,4458
19660.63,4472
19662.60,4450
19664.60,4444
19666.57,4450
19668.55,4468
19670.53,4472
19672.50,4496
19674.50,4496
19676.47,4502
19678.45,4486
19680.43,4466
19682.40,4458
19684.30,4472
19686.28,4504
19688.25,4506
19690.22,4508
19692.20,4516
19694.20,4528
19696.18,4526
19698.15,4508
19700.13,4484
19702.10,4510
19704.10,4510
19706.07,4526
19708.05,4512
19710.03,4480
19712.00,4448
19714.00,4448
19715.97,4430
19717.95,4414
19719.93,4402
19721.90,4394
19723.90,4406
19725.88,4428
19727.85,4448
19729.82,4456
19731.80,4460
19733.80,4454
19735.78,4458
19737.75,4470
19739.72,4490
19741.70,4482
19743.60,4484
19745.60,4496
19747.60,4514
19749.60,4528
19751.60,4544
19753.50,4584
19755.47,4596
19757.45,4586
19759.43,4594
19761.40,4602
19763.40,4586
19765.38,4594
19767.35,4606
19769.32,4594
19771.30,4578
19773.30,4558
19775.28,4532
19777.25,4516
19779.22,4516
19781.20,4484
19783.20,4458
19785.18,4426
19787.15,4406
19789.13,4362
19791.10,4340
19793.10,4346
19795.07,4362
19797.05,4358
19799.03,4368
19801.00,4390
19803.00,4414
19804.97,4436
19806.95,4472
19808.93,4500
19810.90,4524
19812.90,4546
19814.88,4558
19816.85,4586
19818.82,4602
19820.80,4582
19822.70,4574
19824.68,4562
19826.65,4542
19828.63,4558
19830.60,4540
19832.60,4512
19834.57,4502
19836.55,4490
19838.53,4490
19840.50,4514
19842.50,4514
19844.47,4598
19846.45,4598
19848.43,4658
19850.40,4658
19852.40,4700
19854.38,4700
19856.35,4680
19858.32,4670
19860.30,4650
19862.30,4630
19864.28,4590
19866.25,4546
19868.22,4512
19870.20,4480
19872.20,4444
19874.18,4410
19876.15,4374
19878.13,4336
19880.10,4292
19882.00,4282
19884.00,4280
19886.00,4280
19888.00,4280
19890.00,4312
19891.90,4318
19893.88,4320
19895.85,4328
19897.82,4366
19899.80,4412
19901.80,4424
19903.78,4448
19905.75,4466
19907.72,4504
19909.70,4562
19911.70,4600
19913.68,4614
19915.65,4650
19917.63,4660
19919.60,4666
19921.60,4666
19923.57,4666
19925.55,4682
19927.53,4676
19929.50,4676
19931.50,4672
19933.47,4650
19935.45,4626
19937.43,4616
19939.40,4610
19941.40,4596
19943.38,4588
19945.35,4556
19947.32,4552
19949.30,4548
19951.20,4556
19953.20,4550
19955.20,4566
19957.20,4574
19959.20,4582
19961.10,4574
19963.07,4574
19965.05,4562
19967.03,4546
19969.00,4538
19971.00,4518
19972.97,4534
19974.95,4530
19976.93,4522
19978.90,4524
19980.90,4500
19982.88,4492
19984.85,4508
19986.82,4492
19988.80,4474
19990.80,4458
19992.78,4456
19994.75,4448
19996.72,4434
19998.70,4438
20000.70,4440
20002.68,4452
20004.65,4448
20006.63,4432
20008.60,4426
20010.60,4408
20012.57,4438
20014.55,4460
20016.53,4472
20018.50,4466
20020.40,4502
20022.40,4510
20024.40,4504
20026.40,4482
20028.40,4508
20030.30,4526
20032.28,4564
20034.25,4594
20036.22,4592
20038.20,4604
20040.20,4610
20042.18,4616
20044.15,4628
20046.13,4636
20048.10,4636
20050.10,4634
20052.07,4610
20054.05,4568
20056.03,4554
20058.00,4520
20060.00,4472
20061.97,4418
20063.95,4392
20065.93,4376
20067.90,4372
20069.90,4366
20071.88,4370
20073.85,4362
20075.82,4374
20077.80,4368
20079.80,4360
20081.78,4360
20083.75,4380
20085.72,4412
20087.70,4428
20089.60,4448
20091.60,4438
20093.60,4432
20095.60,4436
20097.60,4444
20099.50,4438
20101.47,4424
20103.45,4432
20105.43,4462
20107.40,4462
20109.40,4468
20111.38,4468
20113.35,4464
20115.32,4460
20117.30,4502
20119.30,4502
20121.28,4496
20123.25,4496
20125.22,4510
20127.20,4510
20129.20,4500
20131.18,4486
20133.15,4446
20135.13,4438
20137.10,4444
20139.10,4452
20141.07,4462
20143.05,4464
20145.03,4506
20147.00,4516
20149.00,4516
20150.97,4528
20152.95,4524
20154.93,4518
20156.90,4546
20158.80,4568
20160.80,4550
20162.80,4562
20164.80,4572
20166.80,4560
20168.70,4518
20170.68,4490
20172.65,4494
20174.63,4498
20176.60,4480
20178.60,4484
20180.57,4496
20182.55,4484
20184.53,4492
20186.50,4490
20188.50,4484
20190.47,4460
20192.45,4458
20194.43,4430
20196.40,4438
20198.40,4466
20200.38,4468
20202.35,4490
20204.32,4482
20206.30,4476
20208.30,4464
20210.28,4434
20212.25,4434
20214.22,4438
20216.20,4422
20218.20,4416
20220.18,4416
20222.15,4398
20224.13,4414
20226.10,4426
20228.00,4440
20230.00,4444
20232.00,4448
20234.00,4448
20236.00,4434
20237.90,4410
20239.88,4414
20241.85,4434
20243.82,4418
20245.80,4426
20247.80,4432
20249.78,4462
20251.75,4492
20253.72,4476
20255.70,4460
20257.70,4456
20259.68,4472
20261.65,4474
20263.63,4466
20265.60,4444
20267.60,4444
20269.57,4430
20271.55,4450
20273.53,4458
20275.50,4446
20277.50,4460
20279.47,4474
20281.45,4468
20283.43,4498
20285.40,4520
20287.40,4532
20289.38,4540
20291.35,4574
20293.32,4592
20295.30,4604
20297.20,4622
20299.20,4626
20301.20,4618
20303.20,4612
20305.20,4630
20307.10,4634
20309.07,4630
20311.05,4588
20313.03,4588
20315.00,4584
20317.00,4590
20318.97,4594
20320.95,4570
20322.93,4528
20324.90,4494
20326.90,4484
20328.88,4432
20330.85,4412
20332.82,4348
20334.80,4290
20336.80,4286
20338.78,4272
20340.75,4242
20342.72,4238
20344.70,4248
20346.70,4296
20348.68,4328
20350.65,4376
20352.63,4410
20354.60,4424
20356.60,4490
20358.57,4534
20360.55,4540
20362.53,4566
20364.50,4582
20366.40,4582
20368.40,4596
20370.40,4608
20372.40,4600
20374.40,4590
20376.30,4564
20378.28,4542
20380.25,4518
20382.22,4496
20384.20,4470
20386.20,4464
20388.18,4464
20390.15,4482
20392.13,4498
20394.10,4516
20396.10,4520
20398.07,4550
20400.05,4550
20402.03,4544
20404.00,4544
20406.00,4554
20407.97,4554
20409.95,4528
20411.93,4510
20413.90,4512
20415.90,4496
20417.88,4456
20419.85,4422
20421.82,4414
20423.80,4376
20425.80,4328
20427.78,4282
20429.75,4254
20431.72,4236
20433.70,4222
20435.60,4208
20437.60,4216
20439.60,4214
20441.60,4204
20443.60,4240
20445.50,4274
20447.47,4280
20449.45,4286
20451.43,4316
20453.40,4332
20455.40,4382
20457.38,4388
20459.35,4404
20461.32,4440
20463.30,4476
20465.30,4504
20467.28,4518
20469.25,4532
20471.22,4532
20473.20,4538
20475.20,4572
20477.18,4588
20479.15,4586
20481.13,4560
20483.10,4560
20485.10,4564
20487.07,4552
20489.05,4536
20491.03,4556
20493.00,4576
20495.00,4570
20496.97,4538
20498.95,4526
20500.93,4514
20502.90,4480
20504.80,4478
20506.80,4494
20508.80,4492
20510.80,4470
20512.80,4462
20514.70,4468
20516.68,4458
20518.65,4442
20520.63,4444
20522.60,4436
20524.60,4448
20526.57,4454
20528.55,4456
20530.53,4468
20532.50,4454
20534.50,4464
20536.47,4462
20538.45,4442
20540.43,4400
20542.40,4384
20544.40,4382
20546.38,4358
20548.35,4358
20550.32,4380
20552.30,4406
20554.30,4386
20556.28,4394
20558.25,4414
20560.22,4398
20562.20,4370
20564.20,4354
20566.18,4362
20568.15,4384
20570.13,4410
20572.10,4406
20574.00,4410
20576.00,4402
20578.00,4394
20580.00,4390
20582.00,4394
20583.90,4382
20585.88,4384
20587.85,4416
20589.82,4412
20591.80,4426
20593.80,4472
20595.78,4500
20597.75,4484
20599.72,4484
20601.70,4512
20603.70,4510
20605.68,4504
20607.65,4484
20609.63,4464
20611.60,4438
20613.60,4412
20615.57,4386
20617.55,4392
20619.53,4390
20621.50,4386
20623.50,4396
20625.47,4394
20627.45,4390
20629.43,4380
20631.40,4396
20633.40,4422
20635.38,4414
20637.35,4402
20639.32,4400
20641.30,4414
20643.20,4416
20645.20,4392
20647.20,4374
20649.20,4362
20651.20,4352
20653.10,4352
20655.07,4390
20657.05,4390
20659.03,4400
20661.00,4422
20663.00,4408
20664.97,4392
20666.95,4400
20668.93,4400
20670.90,4400
20672.90,4400
20674.88,4394
20676.85,4394
20678.82,4380
20680.80,4380
20682.80,4384
20684.78,4376
20686.75,4386
20688.72,4416
20690.70,4446
20692.70,4460
20694.68,4476
20696.65,4478
20698.63,4468
20700.60,4474
20702.60,4494
20704.57,4492
20706.55,4460
20708.53,4468
20710.50,4502
20712.40,4502
20714.40,4514
20716.40,4524
20718.40,4506
20720.40,4488
20722.30,4448
20724.28,4468
20726.25,4462
20728.22,4448
20730.20,4444
20732.20,4452
20734.18,4456
20736.15,4438
20738.13,4418
20740.10,4430
20742.10,4426
20744.07,4404
20746.05,4402
20748.03,4386
20750.00,4390
20752.00,4384
20753.97,4380
20755.95,4390
20757.93,4394
20759.90,4394
20761.90,4388
20763.88,4402
20765.85,4374
20767.82,4380
20769.80,4398
20771.80,4386
20773.78,4370
20775.75,4362
20777.72,4338
20779.70,4344
20781.60,4364
20783.60,4366
20785.60,4354
20787.60,4314
20789.60,4296
20791.50,4280
20793.47,4286
20795.45,4306
20797.43,4296
20799.40,4302
20801.40,4310
20803.38,4316
20805.35,4300
20807.32,4276
20809.30,4274
20811.30,4286
20813.28,4296
20815.25,4326
20817.22,4338
20819.20,4338
20821.20,4336
20823.18,4316
20825.15,4298
20827.13,4302
20829.10,4318
20831.10,4348
20833.07,4362
20835.05,4396
20837.03,4402
20839.00,4404
20841.00,4420
20842.97,4444
20844.95,4444
20846.93,4468
20848.90,4488
20850.80,4498
20852.80,4494
20854.80,4492
20856.80,4492
20858.80,4492
20860.70,4502
20862.68,4524
20864.65,4524
20866.63,4516
20868.60,4510
20870.60,4484
20872.57,4452
20874.55,4410
20876.53,4370
20878.50,4332
20880.50,4292
20882.47,4256
20884.45,4232
20886.43,4200
20888.40,4182
20890.40,4168
20892.38,4162
20894.35,4152
20896.32,4162
20898.30,4186
20900.30,4252
20902.28,4330
20904.25,4388
20906.22,4426
20908.20,4448
20910.20,4486
20912.18,4506
20914.15,4518
20916.13,4536
20918.10,4564
20920.00,4544
20922.00,4488
20924.00,4438
20926.00,4368
20928.00,4342
20929.90,4320
20931.88,4296
20933.85,4284
20935.82,4284
20937.80,4284
20939.80,4286
20941.78,4300
20943.75,4358
20945.72,4358
20947.70,4444
20949.70,4444
20951.68,4504
20953.65,4504
20955.63,4558
20957.60,4592
20959.60,4592
20961.57,4582
20963.55,4544
20965.53,4516
20967.50,4496
20969.50,4454
20971.47,4410
20973.45,4346
20975.43,4302
20977.40,4242
20979.40,4222
20981.38,4212
20983.35,4196
20985.32,4196
20987.30,4178
20989.20,4162
20991.20,4154
20993.20,4150
20995.20,4196
20997.20,4250
20999.10,4272
21001.07,4270
21003.05,4314
21005.03,4342
21007.00,4318
21009.00,4324
21010.97,4346
21012.95,4356
21014.93,4370
21016.90,4406
21018.90,4432
21020.88,4436
21022.85,4430
21024.82,4428
21026.80,4440
21028.80,4442
21030.78,4432
21032.75,4444
21034.72,4464
21036.70,4464
21038.70,4456
21040.68,4444
21042.65,4432
21044.63,4432
21046.60,4438
21048.60,4438
21050.57,4456
21052.55,4456
21054.53,4436
21056.50,4450
21058.40,4478
21060.40,4468
21062.40,4462
21064.40,4458
21066.40,4452
21068.30,4448
21070.28,4458
21072.25,4490
21074.22,4484
21076.20,4472
21078.20,4452
21080.18,4420
21082.15,4418
21084.13,4394
21086.10,4360
21088.10,4354
21090.07,4338
21092.05,4328
21094.03,4326
21096.00,4324
21098.00,4330
21099.97,4332
21101.95,4310
21103.93,4304
21105.90,4302
21107.90,4302
21109.88,4290
21111.85,4276
21113.82,4256
21115.80,4232
21117.80,4246
21119.78,4250
21121.75,4274
21123.72,4284
21125.70,4278
21127.60,4240
21129.60,4234
21131.60,4248
21133.60,4262
21135.60,4270
21137.50,4292
21139.47,4320
21141.45,4354
21143.43,4394
21145.40,4428
21147.40,4444
21149.38,4454
21151.35,4470
21153.32,4470
21155.30,4500
21157.30,4510
21159.28,4524
21161.25,4502
21163.22,4470
21165.20,4456
21167.20,4424
21169.18,4408
21171.15,4392
21173.13,4352
21175.10,4366
21177.10,4376
21179.07,4354
21181.05,4324
21183.03,4312
21185.00,4322
21187.00,4300
21188.97,4282
21190.95,4290
21192.93,4298
21194.90,4320
21196.80,4334
21198.80,4342
21200.80,4370
21202.80,4378
21204.80,4372
21206.70,4366
21208.68,4338
21210.65,4338
21212.63,4318
21214.60,4316
21216.60,4282
21218.57,4282
21220.55,4270
21222.53,4270
21224.50,4274
21226.50,4274
21228.47,4258
21230.45,4258
21232.43,4284
21234.40,4286
21236.40,4290
21238.38,4312
21240.35,4304
21242.32,4310
21244.30,4310
21246.30,4308
21248.28,4334
21250.25,4350
21252.22,4344
21254.20,4356
21256.20,4366
21258.18,4366
21260.15,4354
21262.13,4360
21264.10,4370
21266.00,4388
21267.97,4386
21269.95,4362
21271.93,4366
21273.90,4366
21275.90,4364
21277.88,4366
21279.85,4374
21281.82,4380
21283.80,4354
21285.80,4348
21287.78,4372
21289.75,4386
21291.72,4402
21293.70,4400
21295.70,4392
21297.68,4372
21299.65,4364
21301.63,4376
21303.60,4368
21305.60,4358
21307.57,4362
21309.55,4356
21311.53,4360
21313.50,4362
21315.50,4332
21317.47,4292
21319.45,4282
21321.43,4260
21323.40,4264
21325.40,4264
21327.38,4278
21329.35,4276
21331.32,4258
21333.30,4254
21335.20,4256
21337.20,4272
21339.20,4278
21341.20,4306
21343.20,4308
21345.10,4300
21347.07,4276
21349.05,4274
21351.03,4290
21353.00,4294
21355.00,4290
21356.97,4278
21358.95,4260
21360.93,4258
21362.90,4248
21364.90,4242
21366.88,4228
21368.85,4220
21370.82,4254
21372.80,4250
21374.80,4256
21376.78,4260
21378.75,4244
21380.72,4264
21382.70,4284
21384.70,4304
21386.68,4296
21388.65,4290
21390.63,4320
21392.60,4358
21394.60,4396
21396.57,4398
21398.55,4404
21400.53,4410
21402.50,4442
21404.40,4476
21406.38,4490
21408.35,4484
21410.32,4486
21412.30,4512
21414.30,4504
21416.28,4502
21418.25,4506
21420.22,4484
21422.20,4456
21424.20,4438
21426.18,4424
21428.15,4398
21430.13,4356
21432.10,4328
21434.10,4280
21436.07,4246
21438.05,4208
21440.03,4166
21442.00,4148
21444.00,4108
21445.97,4088
21447.95,4082
21449.93,4090
21451.90,4146
21453.90,4208
21455.88,4230
21457.85,4246
21459.82,4274
21461.80,4294
21463.80,4326
21465.78,4356
21467.75,4396
21469.72,4404
21471.70,4410
21473.60,4384
21475.57,4352
21477.55,4284
21479.53,4284
21481.50,4244
21483.50,4202
21485.47,4148
21487.45,4148
21489.43,4166
21491.40,4176
21493.40,4230
21495.38,4230
21497.35,4318
21499.32,4318
21501.30,4394
21503.30,4394
21505.28,4492
21507.25,4532
21509.22,4512
21511.20,4506
21513.20,4482
21515.18,4460
21517.15,4430
21519.13,4368
21521.10,4318
21523.10,4276
21525.07,4274
21527.05,4248
21529.03,4210
21531.00,4198
21533.00,4204
21534.97,4174
21536.95,4172
21538.93,4146
21540.90,4138
21542.80,4166
21544.78,4202
21546.75,4220
21548.72,4238
21550.70,4226
21552.70,4232
21554.68,4274
21556.65,4292
21558.63,4302
21560.60,4328
21562.60,4356
21564.57,4386
21566.55,4390
21568.53,4406
21570.50,4394
21572.50,4388
21574.47,4384
21576.45,4394
21578.43,4394
21580.40,4402
21582.40,4400
21584.38,4406
21586.35,4410
21588.32,4416
21590.30,4402
21592.30,4366
21594.28,4328
21596.25,4340
21598.22,4372
21600.20,4380
21602.20,4366
21604.18,4372
21606.15,4378
21608.13,4386
21610.10,4392
21612.00,4386
21613.97,4408
21615.95,4406
21617.93,4400
21619.90,4390
21621.90,4374
21623.88,4364
21625.85,4368
21627.82,4360
21629.80,4342
21631.80,4340
21633.78,4356
21635.75,4338
21637.72,4332
21639.70,4332
21641.70,4356
21643.68,4344
21645.65,4356
21647.63,4376
21649.60,4382
21651.60,4380
21653.57,4360
21655.55,4374
21657.53,4378
21659.50,4386
21661.50,4360
21663.47,4356
21665.45,4358
21667.43,4378
21669.40,4400
21671.40,4448
21673.38,4462
21675.35,4468
21677.32,4452
21679.30,4464
21681.20,4450
21683.18,4418
21685.15,4400
21687.13,4394
21689.10,4424
21691.10,4428
21693.07,4430
21695.05,4422
21697.03,4402
21699.00,4380
21701.00,4382
21702.97,4398
21704.95,4394
21706.93,4392
21708.90,4372
21710.90,4354
21712.88,4354
21714.85,4326
21716.82,4328
21718.80,4318
21720.80,4304
21722.78,4304
21724.75,4308
21726.72,4304
21728.70,4304
21730.70,4302
21732.68,4320
21734.65,4308
21736.63,4308
21738.60,4282
21740.60,4274
21742.57,4278
21744.55,4276
21746.53,4280
21748.50,4264
21750.40,4248
21752.38,4238
21754.35,4234
21756.32,4238
21758.30,4252
21760.30,4252
21762.28,4254
21764.25,4268
21766.22,4274
21768.20,4274
21770.20,4284
21772.18,4306
21774.15,4272
21776.13,4272
21778.10,4266
21780.10,4266
21782.07,4320
21784.05,4320
21786.03,4328
21788.00,4310
21790.00,4304
21791.97,4294
21793.95,4304
21795.93,4336
21797.90,4372
21799.90,4356
21801.88,4354
21803.85,4354
21805.82,4364
21807.80,4352
21809.80,4352
21811.78,4342
21813.75,4344
21815.72,4344
21817.70,4358
21819.60,4374
21821.57,4398
21823.55,4412
21825.53,4406
21827.50,4408
21829.50,4398
21831.47,4398
21833.45,4396
21835.43,4406
21837.40,4416
21839.40,4420
21841.38,4418
21843.35,4390
21845.32,4374
21847.30,4360
21849.30,4348
21851.28,4346
21853.25,4364
21855.22,4352
21857.20,4336
21859.20,4348
21861.18,4340
21863.15,4340
21865.13,4340
21867.10,4344
21869.10,4324
21871.07,4310
21873.05,4300
21875.03,4308
21877.00,4308
21879.00,4308
21880.97,4284
21882.95,4258
21884.93,4228
21886.90,4242
21888.80,4234
21890.78,4262
21892.75,4278
21894.72,4274
21896.70,4276
21898.70,4282
21900.68,4318
21902.65,4306
21904.63,4300
21906.60,4280
21908.60,4266
21910.57,4270
21912.55,4268
21914.53,4264
21916.50,4266
21918.50,4280
21920.47,4280
21922.45,4266
21924.43,4258
21926.40,4252
21928.40,4252
21930.38,4230
21932.35,4260
21934.32,4276
21936.30,4284
21938.30,4292
21940.28,4292
21942.25,4304
21944.22,4316
21946.20,4344
21948.20,4352
21950.18,4364
21952.15,4382
21954.13,4414
21956.10,4434
21958.00,4460
21959.97,4464
21961.95,4482
21963.93,4480
21965.90,4506
21967.90,4518
21969.88,4540
21971.85,4594
21973.82,4588
21975.80,4568
21977.80,4534
21979.78,4506
21981.75,4476
21983.72,4442
21985.70,4418
21987.70,4394
21989.68,4350
21991.65,4306
21993.63,4286
21995.60,4222
21997.60,4176
21999.57,4122
22001.55,4078
22003.53,4046
22005.50,4020
22007.50,4042
22009.47,4082
22011.45,4144
22013.43,4192
22015.40,4212
22017.40,4230
22019.38,4254
22021.35,4270
22023.32,4294
22025.30,4328
22027.20,4356
22029.18,4366
22031.15,4354
22033.13,4344
22035.10,4316
22037.10,4316
22039.07,4318
22041.05,4298
22043.03,4294
22045.00,4280
22047.00,4316
22048.97,4316
22050.95,4388
22052.93,4388
22054.90,4470
22056.90,4470
22058.88,4538
22060.85,4538
22062.82,4582
22064.80,4602
22066.80,4620
22068.78,4632
22070.75,4626
22072.72,4580
22074.70,4524
22076.70,4458
22078.68,4412
22080.65,4372
22082.63,4330
22084.60,4288
22086.60,4246
22088.57,4204
22090.55,4184
22092.53,4172
22094.50,4170
22096.40,4154
22098.38,4132
22100.35,4092
22102.32,4110
22104.30,4154
22106.30,4170
22108.28,4186
22110.25,4210
22112.22,4244
22114.20,4262
22116.20,4308
22118.18,4318
22120.15,4312
22122.13,4300
22124.10,4294
22126.10,4310
22128.07,4328
22130.05,4344
22132.03,4354
22134.00,4356
22136.00,4354
22137.97,4368
22139.95,4358
22141.93,4360
22143.90,4400
22145.90,4412
22147.88,4432
22149.85,4452
22151.82,4442
22153.80,4442
22155.80,4424
22157.78,4434
22159.75,4460
22161.72,4470
22163.70,4462
22165.60,4444
22167.57,4442
22169.55,4430
22171.53,4430
22173.50,4430
22175.50,4418
22177.47,4420
22179.45,4422
22181.43,4446
22183.40,4434
22185.40,4430
22187.38,4426
22189.35,4416
22191.32,4402
22193.30,4396
22195.30,4388
22197.28,4386
22199.25,4384
22201.22,4364
22203.20,4348
22205.20,4352
22207.18,4362
22209.15,4384
22211.13,4376
22213.10,4366
22215.10,4334
22217.07,4308
22219.05,4284
22221.03,4262
22223.00,4276
22225.00,4296
22226.97,4320
22228.95,4326
22230.93,4308
22232.90,4320
22234.80,4324
22236.78,4338
22238.75,4378
22240.72,4386
22242.70,4400
22244.70,4412
22246.68,4420
22248.65,4418
22250.63,4418
22252.60,4410
22254.60,4424
22256.57,4436
22258.55,4444
22260.53,4446
22262.50,4438
22264.50,4418
22266.47,4410
22268.45,4400
22270.43,4394
22272.40,4382
22274.40,4382
22276.38,4382
22278.35,4398
22280.32,4388
22282.30,4366
22284.30,4370
22286.28,4346
22288.25,4322
22290.22,4332
22292.20,4300
22294.10,4274
22296.10,4262
22298.10,4294
22300.10,4294
22302.10,4292
22304.00,4296
22305.97,4308
22307.95,4324
22309.93,4324
22311.90,4324
22313.90,4338
22315.88,4370
22317.85,4370
22319.82,4388
22321.80,4388
22323.80,4392
22325.78,4392
22327.75,4408
22329.72,4408
22331.70,4398
22333.70,4390
22335.68,4394
22337.65,4400
22339.63,4416
22341.60,4410
22343.60,4410
22345.57,4398
22347.55,4396
22349.53,4376
22351.50,4394
22353.50,4418
22355.47,4426
22357.45,4406
22359.43,4390
22361.40,4396
22363.40,4394
22365.38,4392
22367.35,4402
22369.32,4412
22371.30,4402
22373.20,4392
22375.18,4380
